address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"3435 Mission St, San Francisco, CA 94110",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '10:00 am - 3:00 pm', 'Thu': '10:00 am - 4:00 pm', 'Fri': '10:00 am - 4:00 pm', 'Sat': '10:00 am - 4:00 pm', 'Sun': '10:00 am - 3:00 pm'}",Mexican,{'Takeout': True},"Posted on June 24, 2020","""You can pre order food from www.elbuencomersf.com on our pre order link . We are open Thursday - Sat .""",mexican,"San Francisco, CA",310,(415) 817-1542,$$,"[('5 star rating', '6/24/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '5/7/2020'), ('3 star rating', '3/1/2020'), ('1 star rating', '2/7/2020'), ('5 star rating', '2/5/2020'), ('3 star rating', '1/16/2020'), ('1 star rating', '1/13/2020'), ('1 star rating', '1/5/2020'), ('5 star rating', '12/13/2019'), ('5 star rating', '11/17/2019'), ('5 star rating', '11/16/2019'), ('5 star rating', '11/16/2019'), ('3 star rating', '11/14/2019'), ('1 star rating', '11/4/2019'), ('5 star rating', '11/3/2019'), ('3 star rating', '11/1/2019'), ('5 star rating', '5/8/2019'), ('5 star rating', '10/31/2019'), ('5 star rating', '9/15/2019')]",El Buen Comer,https://www.yelp.com/biz/el-buen-comer-san-francisco-3?osq=mexican&sort_by=date_desc
"2408 Junipero Serra Blvd, unit B, Daly City, CA 94015",3.5,"{'Mon': '10:00 am - 9:00 pm', 'Tue': '10:00 am - 9:00 pm', 'Wed': '10:00 am - 9:00 pm', 'Thu': '10:00 am - 9:00 pm', 'Fri': '10:00 am - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': '10:00 am - 9:00 pm'}","Mexican,Seafood,Breakfast & Brunch","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",60,(415) 769-5055,,"[('1 star rating', '7/10/2020'), ('5 star rating', '7/3/2020'), ('4 star rating', '6/18/2020'), ('3 star rating', '5/14/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '4/28/2020'), ('5 star rating', '4/12/2020'), ('4 star rating', '4/6/2020'), ('4 star rating', '3/5/2020'), ('1 star rating', '2/24/2020'), ('1 star rating', '2/24/2020'), ('5 star rating', '2/20/2020'), ('1 star rating', '2/11/2020'), ('3 star rating', '2/11/2020'), ('4 star rating', '11/2/2019'), ('1 star rating', '1/31/2020'), ('4 star rating', '1/29/2020'), ('3 star rating', '1/16/2020'), ('3 star rating', '1/13/2020'), ('4 star rating', '11/12/2019')]",Guerrero's Taqueria 3,https://www.yelp.com/biz/guerreros-taqueria-3-daly-city?osq=mexican&sort_by=date_desc
"699 Valencia St, San Francisco, CA 94110",4.0,"{'Mon': '10:00 am - 10:30 pm', 'Tue': '10:00 am - 10:30 pm', 'Wed': '10:00 am - 10:30 pm', 'Thu': '10:00 am - 10:30 pm', 'Fri': '10:00 am - 11:00 pm', 'Sat': '10:00 am - 11:00 pm', 'Sun': '10:00 am - 10:30 pm'}",Mexican,"{'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Social distancing enforced': True}",Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",610,(415) 552-8816,$,"[('5 star rating', '7/13/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '3/17/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '3/4/2020'), ('4 star rating', '2/23/2020'), ('4 star rating', '2/10/2020'), ('5 star rating', '2/9/2020'), ('4 star rating', '2/6/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/18/2020'), ('4 star rating', '1/24/2017'), ('3 star rating', '1/11/2020'), ('5 star rating', '12/29/2019'), ('5 star rating', '11/21/2019'), ('3 star rating', '11/17/2019'), ('5 star rating', '11/7/2019'), ('4 star rating', '10/30/2019'), ('4 star rating', '10/24/2019'), ('4 star rating', '10/22/2019')]",Taqueria El Buen Sabor,https://www.yelp.com/biz/taqueria-el-buen-sabor-san-francisco?osq=mexican&sort_by=date_desc
"2257 Chestnut St, San Francisco, CA 94123",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",307,(415) 801-5599,$$,"[('1 star rating', '7/13/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '6/14/2020'), ('1 star rating', '5/17/2020'), ('5 star rating', '5/16/2020'), ('3 star rating', '4/26/2020'), ('5 star rating', '4/21/2020'), ('5 star rating', '4/14/2020'), ('5 star rating', '4/3/2020'), ('3 star rating', '4/1/2020'), ('5 star rating', '3/25/2020'), ('3 star rating', '3/13/2020'), ('5 star rating', '3/12/2020'), ('2 star rating', '2/9/2020'), ('4 star rating', '1/10/2020'), ('4 star rating', '1/8/2020'), ('5 star rating', '1/2/2020'), ('1 star rating', '12/7/2019')]",Bonita Taqueria Y Rotisserie,https://www.yelp.com/biz/bonita-taqueria-y-rotisserie-san-francisco?osq=mexican&sort_by=date_desc
"1239 9th Ave, San Francisco, CA 94122",3.5,"{'Mon': '10:00 am - 10:00 pm', 'Tue': '10:00 am - 10:00 pm', 'Wed': '10:00 am - 10:00 pm', 'Thu': '10:00 am - 10:00 pm', 'Fri': '10:00 am - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': '10:00 am - 10:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",703,(415) 566-6011,$,"[('2 star rating', '7/22/2020'), ('1 star rating', '7/20/2020'), ('4 star rating', '7/17/2020'), ('2 star rating', '6/4/2020'), ('4 star rating', '7/11/2016'), ('4 star rating', '1/31/2009'), ('4 star rating', '6/17/2008'), ('5 star rating', '5/17/2020'), ('1 star rating', '4/23/2020'), ('4 star rating', '2/29/2020'), ('3 star rating', '2/16/2020'), ('5 star rating', '2/8/2020'), ('1 star rating', '1/25/2020'), ('5 star rating', '1/9/2020'), ('1 star rating', '12/17/2019'), ('3 star rating', '11/14/2019'), ('1 star rating', '11/13/2019'), ('4 star rating', '11/10/2019'), ('1 star rating', '11/7/2019'), ('2 star rating', '11/5/2019'), ('4 star rating', '10/20/2019'), ('3 star rating', '10/15/2010'), ('1 star rating', '10/12/2019')]",Gordo Taqueria,https://www.yelp.com/biz/gordo-taqueria-san-francisco?osq=mexican&sort_by=date_desc
"2886 16th St, San Francisco, CA 94103",4.5,"{'Mon': '5:00 pm - 10:00 pm', 'Tue': '10:30 am - 10:00 pm', 'Wed': '10:30 am - 10:00 pm', 'Thu': '10:30 am - 10:00 pm', 'Fri': '10:30 am - 10:00 pm', 'Sat': '10:30 am - 10:00 pm', 'Sun': 'Closed'}","Latin American,Mexican,Bars",{'Takeout': True},Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",555,(415) 558-1583,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '5/11/2020'), ('5 star rating', '5/6/2020'), ('5 star rating', '4/19/2020'), ('5 star rating', '3/16/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '1/28/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '12/31/2019')]",Poc-Chuc,https://www.yelp.com/biz/poc-chuc-san-francisco?osq=mexican&sort_by=date_desc
"595 Market St, San Francisco, CA 94105",4.0,"{'Mon': '9:00 am - 7:30 pm', 'Tue': '9:00 am - 7:30 pm', 'Wed': '9:00 am - 7:30 pm', 'Thu': '9:00 am - 7:30 pm', 'Fri': '9:00 am - 7:30 pm', 'Sat': '11:00 am - 7:30 pm', 'Sun': 'Closed'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",780,(415) 974-6922,$,"[('5 star rating', '6/6/2020'), ('2 star rating', '6/4/2020'), ('5 star rating', '3/23/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/10/2020'), ('4 star rating', '3/3/2020'), ('2 star rating', '2/21/2020'), ('4 star rating', '2/19/2020'), ('5 star rating', '2/10/2020'), ('4 star rating', '2/8/2020'), ('5 star rating', '1/18/2020'), ('4 star rating', '1/17/2020'), ('3 star rating', '1/15/2020'), ('3 star rating', '10/16/2018'), ('5 star rating', '1/12/2020'), ('4 star rating', '1/11/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '1/9/2020'), ('2 star rating', '1/7/2020'), ('5 star rating', '1/3/2020')]",Uno Dos Tacos,https://www.yelp.com/biz/uno-dos-tacos-san-francisco-3?osq=mexican&sort_by=date_desc
"1 Ferry Plz, Ferry Plaza Farmers Market, San Francisco, CA 94111",4.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': 'Closed', 'Fri': 'Closed', 'Sat': '8:00 am - 2:00 pm', 'Sun': 'Closed'}",Mexican,{},By Ed U.,Contact the business for more information about recent service changes.,mexican,"San Francisco, CA",218,(707) 939-9350,$$,"[('5 star rating', '5/24/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '12/26/2019'), ('5 star rating', '11/9/2019'), ('5 star rating', '5/18/2019'), ('5 star rating', '5/5/2019'), ('3 star rating', '4/5/2019'), ('5 star rating', '12/27/2018'), ('4 star rating', '12/10/2018'), ('5 star rating', '11/21/2018'), ('4 star rating', '9/18/2018'), ('3 star rating', '7/14/2018'), ('2 star rating', '6/23/2018'), ('5 star rating', '5/22/2018'), ('4 star rating', '5/8/2018'), ('5 star rating', '1/13/2018'), ('5 star rating', '11/14/2017'), ('5 star rating', '10/21/2017'), ('4 star rating', '6/10/2017')]",Primavera,https://www.yelp.com/biz/primavera-san-francisco?osq=mexican&sort_by=date_desc
"2817 24th St, San Francisco, CA 94110",4.0,"{'Mon': 'Closed', 'Tue': '5:00 pm - 8:00 pm', 'Wed': '5:00 pm - 8:00 pm', 'Thu': '5:00 pm - 8:00 pm', 'Fri': '5:00 pm - 8:00 pm', 'Sat': '12:00 pm - 3:00 pm', 'Sun': '12:00 pm - 3:00 pm'}","Mexican,Breakfast & Brunch,American (Traditional)","{'Delivery': True, 'Takeout': True}","Posted on April 3, 2020","""We are here for your take-out orders and delivery through Postmates and UberEats. Follow our Facebook and Instagram for special offers of free bonus items to accompany pick-up orders. 

Thank you for your continued support! 
Stay healthy!""",mexican,"San Francisco, CA",447,(415) 824-2600,$$,"[('5 star rating', '7/14/2020'), ('5 star rating', '5/25/2020'), ('5 star rating', '3/20/2020'), ('5 star rating', '2/25/2020'), ('1 star rating', '2/18/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/21/2020'), ('4 star rating', '1/15/2020'), ('5 star rating', '1/10/2020'), ('5 star rating', '1/4/2020'), ('3 star rating', '12/30/2019'), ('1 star rating', '12/24/2019'), ('5 star rating', '12/25/2018'), ('2 star rating', '7/17/2018'), ('5 star rating', '12/14/2019'), ('5 star rating', '11/8/2019'), ('5 star rating', '10/31/2019'), ('5 star rating', '10/21/2019'), ('4 star rating', '10/11/2019')]",Roosevelt Tamale Parlor,https://www.yelp.com/biz/roosevelt-tamale-parlor-san-francisco-2?osq=mexican&sort_by=date_desc
"491 O'farrell St, San Francisco, CA 94102",4.0,"{'Mon': '10:00 am - 12:00 am', 'Tue': '10:00 am - 12:00 am', 'Wed': '10:00 am - 12:00 am', 'Thu': '10:00 am - 12:00 am', 'Fri': '10:00 am - 12:00 am', 'Sat': '10:00 am - 12:00 am', 'Sun': '10:00 am - 11:00 pm'}",Mexican,{'Takeout': False},Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",184,(415) 872-9231,$,"[('5 star rating', '7/17/2020'), ('3 star rating', '4/27/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '12/16/2019'), ('5 star rating', '11/16/2019'), ('1 star rating', '11/11/2019'), ('5 star rating', '10/2/2019'), ('5 star rating', '11/9/2019'), ('5 star rating', '11/3/2019'), ('5 star rating', '9/22/2019'), ('5 star rating', '9/17/2019'), ('5 star rating', '9/15/2019'), ('5 star rating', '9/10/2019'), ('5 star rating', '9/4/2019'), ('4 star rating', '8/10/2019'), ('3 star rating', '7/24/2019'), ('4 star rating', '7/9/2019'), ('5 star rating', '6/22/2019'), ('4 star rating', '6/13/2019')]",El Rincón Yucateco,https://www.yelp.com/biz/el-rinc%C3%B3n-yucateco-san-francisco-3?osq=mexican&sort_by=date_desc
"1836 Divisadero St, San Francisco, CA 94115",4.0,"{'Mon': '10:00 am - 10:00 pm', 'Tue': '10:00 am - 10:00 pm', 'Wed': '10:00 am - 10:00 pm', 'Thu': '10:00 am - 10:00 pm', 'Fri': '10:00 am - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': '10:00 am - 10:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",By Tracey A.,Elite '2020,mexican,"San Francisco, CA",326,(415) 346-3515,$,"[('1 star rating', '7/20/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '6/18/2020'), ('5 star rating', '6/12/2020'), ('5 star rating', '5/29/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '4/5/2020'), ('3 star rating', '5/8/2017'), ('5 star rating', '3/8/2020'), ('4 star rating', '3/4/2020'), ('1 star rating', '2/23/2020'), ('1 star rating', '2/11/2020'), ('5 star rating', '1/20/2020'), ('5 star rating', '1/10/2020'), ('5 star rating', '1/9/2020'), ('4 star rating', '1/9/2020'), ('4 star rating', '1/3/2020'), ('5 star rating', '12/28/2019'), ('5 star rating', '12/13/2019')]",The City Taqueria,https://www.yelp.com/biz/the-city-taqueria-san-francisco-3?osq=mexican&sort_by=date_desc
"2916 24th St, San Francisco, CA 94110",4.0,"{'Mon': '6:00 am - 7:30 pm', 'Tue': '6:00 am - 7:30 pm', 'Wed': '6:00 am - 7:30 pm', 'Thu': '6:00 am - 7:30 pm', 'Fri': '6:00 am - 7:30 pm', 'Sat': '6:00 am - 7:30 pm', 'Sun': '6:00 am - 7:30 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",175,(415) 826-1363,$,"[('5 star rating', '5/30/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/14/2020'), ('1 star rating', '5/5/2020'), ('1 star rating', '3/29/2020'), ('3 star rating', '2/23/2020'), ('2 star rating', '2/12/2020'), ('5 star rating', '2/7/2020'), ('4 star rating', '12/25/2019'), ('3 star rating', '12/17/2019'), ('5 star rating', '12/12/2019'), ('5 star rating', '12/2/2019'), ('2 star rating', '11/3/2019'), ('5 star rating', '10/26/2019'), ('5 star rating', '10/1/2019'), ('5 star rating', '9/14/2019'), ('1 star rating', '9/14/2019'), ('1 star rating', '7/27/2019')]",La Espiga De Oro,https://www.yelp.com/biz/la-espiga-de-oro-san-francisco?osq=mexican&sort_by=date_desc
"4581 Mission St, San Francisco, CA 94112",4.0,"{'Mon': '8:30 am - 12:00 am', 'Tue': '8:30 am - 12:00 am', 'Wed': '8:30 am - 12:00 am', 'Thu': '8:30 am - 12:00 am', 'Fri': '8:30 am - 3:00 am', 'Sat': '8:30 am - 3:00 am', 'Sun': '8:30 am - 12:00 am'}",Mexican,{'Takeout': True},Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",259,(415) 337-7562,$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '4/26/2020'), ('1 star rating', '1/29/2012'), ('5 star rating', '3/31/2020'), ('1 star rating', '3/8/2020'), ('1 star rating', '2/22/2020'), ('5 star rating', '2/13/2020'), ('4 star rating', '2/12/2020'), ('5 star rating', '2/8/2020'), ('1 star rating', '2/4/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/3/2020'), ('1 star rating', '12/22/2019'), ('5 star rating', '12/16/2019'), ('5 star rating', '12/14/2019'), ('5 star rating', '12/13/2019'), ('5 star rating', '12/3/2019'), ('1 star rating', '7/25/2018'), ('3 star rating', '11/10/2019')]",Mexico Tipico,https://www.yelp.com/biz/mexico-tipico-san-francisco-2?osq=mexican&sort_by=date_desc
"4809 Mission St, San Francisco, CA 94112",5.0,{},"Cafes,Mexican",{},By Yelp I.,Contact the business for more information about recent service changes.,mexican,"San Francisco, CA",4,,,"[('5 star rating', '7/17/2020'), ('5 star rating', '6/17/2020'), ('5 star rating', '6/13/2020')]",Freshito,https://www.yelp.com/biz/freshito-san-francisco-2?osq=mexican&sort_by=date_desc
"3414 Judah St, San Francisco, CA 94122",4.5,"{'Mon': 'Closed', 'Tue': '5:00 pm - 8:00 pm', 'Wed': '5:00 pm - 8:00 pm', 'Thu': '5:00 pm - 8:00 pm', 'Fri': '4:00 pm - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': '11:00 am - 8:00 pm'}","Cocktail Bars,Mexican","{'Outdoor seating': False, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}",By Stephanie Y.,Elite '2020,mexican,"San Francisco, CA",86,(415) 571-8874,$$,"[('5 star rating', '7/12/2020'), ('4 star rating', '7/7/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/16/2020'), ('3 star rating', '6/14/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '6/2/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '3/21/2020'), ('2 star rating', '3/14/2020'), ('5 star rating', '3/7/2020'), ('3 star rating', '3/3/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/28/2020')]",Sunset Cantina,https://www.yelp.com/biz/sunset-cantina-san-francisco?osq=mexican&sort_by=date_desc
"4608 3rd St, San Francisco, CA 94124",4.5,"{'Mon': 'Closed', 'Tue': '11:00 am - 5:00 pm', 'Wed': '11:00 am - 5:00 pm', 'Thu': '11:00 am - 5:00 pm', 'Fri': '11:00 am - 5:00 pm', 'Sat': '11:00 am - 5:00 pm', 'Sun': 'Closed'}",Mexican,{'Delivery': True},Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",88,(415) 948-0974,$$,"[('5 star rating', '5/19/2020'), ('5 star rating', '4/14/2020'), ('5 star rating', '2/1/2019'), ('5 star rating', '9/6/2018'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '1/3/2020'), ('5 star rating', '12/20/2019'), ('3 star rating', '12/19/2019'), ('5 star rating', '11/15/2019'), ('1 star rating', '9/27/2019'), ('5 star rating', '9/24/2019'), ('3 star rating', '9/17/2019'), ('2 star rating', '9/15/2019'), ('5 star rating', '9/11/2019'), ('5 star rating', '9/10/2019')]",Tato,https://www.yelp.com/biz/tato-san-francisco?osq=mexican&sort_by=date_desc
"2257 Mason St, San Francisco, CA 94133",4.0,"{'Mon': '10:00 am - 8:00 pm', 'Tue': '10:00 am - 8:00 pm', 'Wed': '10:00 am - 8:00 pm', 'Thu': '10:00 am - 8:00 pm', 'Fri': '10:00 am - 8:00 pm', 'Sat': '10:00 am - 8:00 pm', 'Sun': '10:00 am - 8:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",162,(415) 655-9948,$,"[('2 star rating', '7/18/2020'), ('5 star rating', '6/28/2020'), ('1 star rating', '6/5/2020'), ('5 star rating', '6/1/2020'), ('1 star rating', '5/5/2020'), ('4 star rating', '3/14/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/8/2020'), ('3 star rating', '2/17/2020'), ('5 star rating', '2/13/2020'), ('1 star rating', '2/12/2020'), ('4 star rating', '2/9/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/24/2020'), ('2 star rating', '1/8/2020'), ('1 star rating', '1/3/2020')]",Cilantro SF Taqueria,https://www.yelp.com/biz/cilantro-sf-taqueria-san-francisco-3?osq=mexican&sort_by=date_desc
"324 S Van Ness Ave, San Francisco, CA 94103",4.0,"{'Mon': '10:00 am - 7:30 pm', 'Tue': '10:00 am - 7:30 pm', 'Wed': '10:00 am - 7:30 pm', 'Thu': '10:00 am - 7:30 pm', 'Fri': '10:00 am - 7:30 pm', 'Sat': '10:00 am - 7:30 pm', 'Sun': '10:00 am - 7:30 pm'}","Mexican,Breakfast & Brunch,Soup","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",312,(415) 252-8204,$$,"[('1 star rating', '7/22/2020'), ('1 star rating', '3/16/2019'), ('5 star rating', '6/21/2020'), ('5 star rating', '5/29/2020'), ('2 star rating', '5/24/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '1/24/2019'), ('4 star rating', '3/12/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/2/2020'), ('5 star rating', '11/26/2019'), ('5 star rating', '10/28/2019'), ('1 star rating', '10/26/2019'), ('1 star rating', '10/17/2019'), ('1 star rating', '10/12/2019'), ('1 star rating', '10/8/2019'), ('5 star rating', '10/1/2019'), ('5 star rating', '9/25/2019'), ('5 star rating', '9/2/2019'), ('1 star rating', '8/5/2019'), ('5 star rating', '7/20/2019')]",Los Yaquis,https://www.yelp.com/biz/los-yaquis-san-francisco?osq=mexican&sort_by=date_desc
"1045 San Mateo Ave, San Bruno, CA 94066",4.5,"{'Mon': '9:00 am - 8:45 pm', 'Tue': '9:00 am - 8:45 pm', 'Wed': '9:00 am - 8:45 pm', 'Thu': '9:00 am - 8:45 pm', 'Fri': '9:00 am - 8:45 pm', 'Sat': '9:00 am - 8:45 pm', 'Sun': '9:00 am - 8:45 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"San Francisco, CA",1173,(650) 873-1752,$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/8/2020'), ('4 star rating', '7/6/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '7/1/2020'), ('4 star rating', '8/11/2008'), ('5 star rating', '6/30/2020'), ('1 star rating', '6/27/2020'), ('5 star rating', '5/13/2020'), ('4 star rating', '6/23/2020'), ('4 star rating', '6/20/2020'), ('5 star rating', '6/17/2020'), ('4 star rating', '6/17/2020'), ('5 star rating', '6/16/2020')]",Taqueria San Bruno,https://www.yelp.com/biz/taqueria-san-bruno-san-bruno?osq=mexican&sort_by=date_desc
"2250 Chestnut St, San Francisco, CA 94123",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Mexican,Cocktail Bars","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on March 28, 2020","""Tacolicious Marina is now open for pick-up and delivery (Caviar, DoorDash). We are offering a limited menu of warm-at-home taco emergency kits, batched margaritas (!!), mash-your-own guac kits and more. Follow us on social media or go to tacolicious.com to order. All othe…""",mexican,"San Francisco, CA",1612,(415) 649-6077,$$,"[('2 star rating', '7/17/2020'), ('4 star rating', '7/6/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '6/15/2020'), ('2 star rating', '5/23/2020'), ('2 star rating', '4/19/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '4/1/2020'), ('1 star rating', '3/6/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/14/2020'), ('2 star rating', '2/3/2020'), ('1 star rating', '1/26/2020'), ('3 star rating', '1/26/2020'), ('5 star rating', '1/13/2020'), ('4 star rating', '1/7/2020'), ('2 star rating', '12/31/2019'), ('5 star rating', '12/10/2019')]",Tacolicious,https://www.yelp.com/biz/tacolicious-san-francisco?osq=mexican&sort_by=date_desc
"149 Fell St, San Francisco, CA 94102",3.5,"{'Mon': '11:00 am - 2:00 pm', 'Tue': '11:00 am - 2:00 pm', 'Wed': '11:00 am - 2:00 pm', 'Thu': '11:00 am - 2:00 pm', 'Fri': '11:00 am - 2:00 pm', 'Sat': '5:00 pm - 11:00 pm', 'Sun': '5:00 pm - 10:00 pm'}","Mexican,Bars,Seafood",{},Powered by HDScores,Contact the business for more information about recent service changes.,mexican,"San Francisco, CA",475,(415) 660-7701,$$$,"[('5 star rating', '3/16/2020'), ('5 star rating', '3/16/2020'), ('3 star rating', '3/5/2020'), ('2 star rating', '3/3/2020'), ('4 star rating', '3/2/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/23/2020'), ('2 star rating', '2/17/2020'), ('5 star rating', '2/16/2020'), ('4 star rating', '2/16/2020'), ('4 star rating', '2/8/2020'), ('3 star rating', '2/4/2020'), ('5 star rating', '2/3/2020'), ('4 star rating', '2/3/2020'), ('3 star rating', '1/21/2020'), ('4 star rating', '1/14/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '12/31/2019'), ('2 star rating', '12/29/2019')]",Cala,https://www.yelp.com/biz/cala-san-francisco-2?osq=mexican&sort_by=date_desc
