address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"378 Park Ave S, New York, NY 10010",4.0,"{'Mon': '11:30 am - 8:30 pm', 'Tue': '11:30 am - 8:30 pm', 'Wed': '11:30 am - 8:30 pm', 'Thu': '11:30 am - 8:30 pm', 'Fri': '11:30 am - 9:00 pm', 'Sat': '11:30 am - 9:00 pm', 'Sun': '11:30 am - 8:30 pm'}","American (New),Sushi Bars","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on April 8, 2020","""We are OPEN for TAKEOUT Sunday-Thursday 11:30-8:30, Friday and Saturday 11:30-9pm. Food, wine, beer, and spirits. Online ordering, delivery, and curbside pickup available!""",american,"New York, NY",950,(212) 689-1090,$$$,"[('5 star rating', '7/24/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '6/15/2020'), ('5 star rating', '5/25/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '5/13/2020'), ('5 star rating', '7/15/2019'), ('4 star rating', '6/21/2019'), ('4 star rating', '1/27/2019'), ('5 star rating', '5/6/2020'), ('4 star rating', '4/18/2020'), ('1 star rating', '4/3/2020'), ('4 star rating', '3/15/2020'), ('5 star rating', '3/9/2020'), ('3 star rating', '3/6/2020'), ('3 star rating', '3/3/2020'), ('5 star rating', '2/24/2020'), ('4 star rating', '11/8/2017'), ('2 star rating', '2/23/2020'), ('3 star rating', '2/21/2020'), ('4 star rating', '2/15/2020'), ('3 star rating', '2/11/2020')]",Hillstone Restaurant,https://www.yelp.com/biz/hillstone-restaurant-new-york?osq=american&sort_by=date_desc
"303 E 85th St, New York, NY 10028",4.0,"{'Mon': '4:00 pm - 2:00 am', 'Tue': '4:00 pm - 2:00 am', 'Wed': '4:00 pm - 2:00 am', 'Thu': '4:00 pm - 2:00 am', 'Fri': '3:00 pm - 4:00 am', 'Sat': '11:00 am - 4:00 am', 'Sun': '11:00 am - 2:00 am'}","Cocktail Bars,American (New),Southern",{'Takeout': True},Powered by HDScores,Elite '2020,american,"New York, NY",468,(929) 279-1884,$$,"[('1 star rating', '7/5/2020'), ('5 star rating', '4/12/2020'), ('5 star rating', '3/26/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '11/26/2019'), ('5 star rating', '11/5/2019'), ('1 star rating', '11/3/2019'), ('4 star rating', '10/28/2019'), ('5 star rating', '10/16/2019'), ('5 star rating', '7/16/2019'), ('5 star rating', '10/15/2019'), ('4 star rating', '8/25/2019'), ('4 star rating', '8/25/2019'), ('5 star rating', '8/15/2019'), ('4 star rating', '8/5/2019'), ('1 star rating', '8/3/2019'), ('4 star rating', '6/18/2019'), ('2 star rating', '6/1/2019'), ('5 star rating', '5/22/2019')]",Bondurants,https://www.yelp.com/biz/bondurants-new-york?osq=american&sort_by=date_desc
"165 Wilson Ave, Brooklyn, NY 11237",4.0,"{'Mon': '11:30 am - 10:30 pm', 'Tue': '11:30 am - 10:30 pm', 'Wed': '11:30 am - 10:30 pm', 'Thu': '11:30 am - 10:30 pm', 'Fri': '11:30 am - 11:30 pm', 'Sat': '11:30 am - 11:30 pm', 'Sun': '11:30 am - 10:30 pm'}","American (New),Sandwiches,Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",275,(718) 483-9970,$$,"[('5 star rating', '6/17/2020'), ('4 star rating', '5/26/2020'), ('1 star rating', '4/24/2020'), ('4 star rating', '3/1/2020'), ('1 star rating', '2/29/2020'), ('5 star rating', '1/15/2020'), ('4 star rating', '6/16/2019'), ('5 star rating', '1/12/2020'), ('1 star rating', '1/1/2020'), ('3 star rating', '12/30/2019'), ('5 star rating', '12/27/2019'), ('5 star rating', '12/19/2019'), ('4 star rating', '11/21/2019'), ('1 star rating', '11/8/2019'), ('5 star rating', '10/30/2019'), ('4 star rating', '10/27/2019'), ('1 star rating', '10/10/2019'), ('2 star rating', '10/8/2019'), ('5 star rating', '10/4/2019'), ('1 star rating', '9/30/2019')]",The Wheelhouse,https://www.yelp.com/biz/the-wheelhouse-brooklyn-2?osq=american&sort_by=date_desc
"32 E 21st St, New York, NY 10010",4.0,"{'Mon': 'Closed', 'Tue': '5:00 pm - 10:00 pm', 'Wed': '5:00 pm - 10:00 pm', 'Thu': '5:00 pm - 10:00 pm', 'Fri': '5:00 pm - 10:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Cocktail Bars,American (Traditional)",{},Powered by HDScores,Contact the business for more information about recent service changes.,american,"New York, NY",359,(212) 600-2105,$$,"[('5 star rating', '3/2/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/16/2020'), ('4 star rating', '1/28/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '12/27/2019'), ('5 star rating', '12/6/2019'), ('5 star rating', '9/30/2019'), ('4 star rating', '9/18/2019'), ('5 star rating', '9/14/2019'), ('5 star rating', '8/17/2019'), ('5 star rating', '8/15/2019'), ('5 star rating', '8/14/2019'), ('5 star rating', '8/14/2019'), ('5 star rating', '8/12/2019'), ('4 star rating', '7/27/2019'), ('5 star rating', '7/13/2019'), ('5 star rating', '7/7/2019'), ('5 star rating', '6/30/2019')]",Harding's,https://www.yelp.com/biz/hardings-new-york?osq=american&sort_by=date_desc
"6 W 24th St, New York, NY 10010",4.0,"{'Mon': '4:00 pm - 12:00 am', 'Tue': '4:00 pm - 12:00 am', 'Wed': '4:00 pm - 2:00 am', 'Thu': '4:00 pm - 2:00 am', 'Fri': '4:00 pm - 2:00 am', 'Sat': '5:00 pm - 2:00 am', 'Sun': 'Closed'}","Bars,American (New)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",346,(212) 234-2373,$$,"[('5 star rating', '2/2/2020'), ('5 star rating', '12/16/2019'), ('1 star rating', '12/12/2019'), ('4 star rating', '12/8/2019'), ('1 star rating', '11/20/2019'), ('5 star rating', '10/2/2019'), ('2 star rating', '9/27/2019'), ('3 star rating', '9/27/2019'), ('4 star rating', '9/15/2019'), ('5 star rating', '9/10/2019'), ('5 star rating', '9/1/2019'), ('2 star rating', '8/22/2019'), ('3 star rating', '8/11/2019'), ('5 star rating', '8/4/2019'), ('4 star rating', '6/24/2019'), ('3 star rating', '6/21/2019'), ('5 star rating', '6/5/2019'), ('5 star rating', '5/16/2019'), ('3 star rating', '5/9/2019'), ('3 star rating', '10/16/2017')]",Bo's Kitchen & Bar Room,https://www.yelp.com/biz/bos-kitchen-and-bar-room-new-york-2?osq=american&sort_by=date_desc
"110 St Marks Pl, New York, NY 10009",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '1:00 pm - 8:45 pm', 'Thu': '1:00 pm - 8:45 pm', 'Fri': '1:00 pm - 8:45 pm', 'Sat': '1:00 pm - 8:45 pm', 'Sun': '1:00 pm - 8:30 pm'}","American (New),French,Cafes","{'Delivery': True, 'Takeout': True}","Posted on May 6, 2020","""Davids Cafe and newcomer ISABELLA 
are teaming up for take-out and delivery! 
-- 
David's Cafe--
East Village's favorite French-American bistro--
is teaming up with sister restaurant Isabella 
(now open, next door, in the former Crooked Tree location) 
to offer a limited…""",american,"New York, NY",197,(646) 678-3206,$$,"[('5 star rating', '6/24/2020'), ('5 star rating', '3/7/2020'), ('4 star rating', '3/1/2020'), ('5 star rating', '2/29/2020'), ('3 star rating', '2/17/2020'), ('5 star rating', '2/3/2020'), ('4 star rating', '2/2/2020'), ('5 star rating', '1/28/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/5/2020'), ('5 star rating', '12/16/2019'), ('2 star rating', '11/8/2019'), ('4 star rating', '11/7/2019'), ('5 star rating', '10/26/2019'), ('5 star rating', '10/13/2019'), ('5 star rating', '9/1/2019'), ('5 star rating', '7/16/2019'), ('5 star rating', '7/14/2019'), ('1 star rating', '7/10/2019')]",David's Cafe,https://www.yelp.com/biz/davids-cafe-new-york?osq=american&sort_by=date_desc
"809 9th Ave, New York, NY 10019",4.5,"{'Mon': '10:00 am - 11:00 pm', 'Tue': '10:00 am - 11:00 pm', 'Wed': '10:00 am - 11:00 pm', 'Thu': '10:00 am - 11:00 pm', 'Fri': '10:00 am - 11:00 pm', 'Sat': '10:00 am - 11:00 pm', 'Sun': '10:00 am - 10:00 pm'}","American (New),Breakfast & Brunch","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",127,(212) 924-2202,$$,"[('5 star rating', '7/18/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '4/27/2019'), ('4 star rating', '7/11/2020'), ('1 star rating', '7/9/2020'), ('3 star rating', '5/16/2020'), ('2 star rating', '5/7/2020'), ('5 star rating', '4/27/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '3/17/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/18/2020'), ('4 star rating', '2/16/2020'), ('4 star rating', '6/9/2019'), ('4 star rating', '4/2/2019'), ('3 star rating', '2/9/2020'), ('1 star rating', '2/8/2020'), ('4 star rating', '2/5/2020')]",Westville Hell's Kitchen,https://www.yelp.com/biz/westville-hells-kitchen-new-york?osq=american&sort_by=date_desc
"1055 Lexington Ave, New York, NY 10021",3.5,"{'Mon': '9:00 am - 10:00 pm', 'Tue': '9:00 am - 10:00 pm', 'Wed': '9:00 am - 10:00 pm', 'Thu': '9:00 am - 10:00 pm', 'Fri': '9:00 am - 11:00 pm', 'Sat': '9:00 am - 11:00 pm', 'Sun': '9:00 am - 10:00 pm'}","American (Traditional),Cocktail Bars,Breakfast & Brunch","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",432,(212) 396-3287,$$,"[('3 star rating', '6/26/2020'), ('2 star rating', '6/20/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/8/2020'), ('4 star rating', '2/8/2020'), ('2 star rating', '2/2/2020'), ('3 star rating', '1/15/2020'), ('4 star rating', '1/4/2020'), ('1 star rating', '1/1/2020'), ('4 star rating', '12/26/2019'), ('2 star rating', '11/28/2019'), ('2 star rating', '11/21/2019'), ('4 star rating', '11/13/2019'), ('2 star rating', '11/4/2019'), ('5 star rating', '10/20/2019'), ('3 star rating', '10/13/2019'), ('4 star rating', '10/13/2019'), ('4 star rating', '8/15/2019'), ('5 star rating', '7/27/2019')]",Eats,https://www.yelp.com/biz/eats-new-york?osq=american&sort_by=date_desc
"214 Smith St, Brooklyn, NY 11201",4.0,"{'Mon': '10:00 am - 10:00 pm', 'Tue': '10:00 am - 10:00 pm', 'Wed': '10:00 am - 10:00 pm', 'Thu': '10:00 am - 10:00 pm', 'Fri': '10:00 am - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': '10:00 am - 10:00 pm'}","French,Breakfast & Brunch,Cafes","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on June 16, 2020","""Dear customers, 
Due to COVID-19 we have changed our opening hours:
Re-Opening date: Wednesday June 17, 2020.
Monday to Sunday 10:00am to 10:00pm.
We are serving Brunch menu all day long!""",american,"New York, NY",1396,(718) 625-3815,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '5/25/2020'), ('5 star rating', '3/16/2020'), ('3 star rating', '3/10/2020'), ('1 star rating', '3/8/2020'), ('4 star rating', '3/7/2020'), ('3 star rating', '3/2/2020'), ('5 star rating', '2/29/2020'), ('1 star rating', '2/25/2020'), ('5 star rating', '2/17/2020'), ('1 star rating', '2/16/2020'), ('1 star rating', '2/13/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '1/31/2020'), ('3 star rating', '1/29/2020'), ('5 star rating', '1/25/2020'), ('3 star rating', '1/22/2020'), ('2 star rating', '12/26/2019')]",CAFÉ LULUc,https://www.yelp.com/biz/caf%C3%A9-luluc-brooklyn-2?osq=american&sort_by=date_desc
"324 5th Ave, Brooklyn, NY 11215",4.0,"{'Mon': '5:30 pm - 10:00 pm', 'Tue': '11:30 am - 2:30 pm', 'Wed': '11:30 am - 2:30 pm', 'Thu': '11:30 am - 2:30 pm', 'Fri': '11:30 am - 2:30 pm', 'Sat': '10:00 am - 3:30 pm', 'Sun': '10:00 am - 3:30 pm'}","American (New),Breakfast & Brunch,Venues & Event Spaces","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",917,(718) 369-0082,$$,"[('5 star rating', '6/30/2020'), ('2 star rating', '6/27/2020'), ('4 star rating', '3/20/2017'), ('5 star rating', '6/14/2020'), ('5 star rating', '5/21/2020'), ('5 star rating', '4/22/2020'), ('3 star rating', '3/8/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/20/2019'), ('2 star rating', '2/13/2007'), ('3 star rating', '12/7/2019'), ('4 star rating', '11/15/2019'), ('3 star rating', '11/13/2019')]",Stone Park Cafe,https://www.yelp.com/biz/stone-park-cafe-brooklyn-3?osq=american&sort_by=date_desc
"628 10th Ave, New York, NY 10036",4.0,"{'Mon': 'Closed', 'Tue': '3:00 pm - 10:00 pm', 'Wed': '3:00 pm - 10:00 pm', 'Thu': '3:00 pm - 10:00 pm', 'Fri': '3:00 pm - 10:00 pm', 'Sat': '3:00 pm - 10:00 pm', 'Sun': '3:00 pm - 10:00 pm'}","Breakfast & Brunch,American (Traditional),Pizza","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on April 9, 2020","""The Marshal is open for wood fired gourmet farm-to-pizza delivery & zero contact pick up!  Please order from our website or your favorite delivery app!""",american,"New York, NY",729,(212) 582-6300,$$$,"[('5 star rating', '7/18/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '5/26/2020'), ('1 star rating', '4/29/2020'), ('5 star rating', '4/5/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '6/13/2014'), ('4 star rating', '4/4/2020'), ('4 star rating', '3/22/2020'), ('3 star rating', '2/27/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/10/2020'), ('1 star rating', '2/1/2020'), ('4 star rating', '1/29/2020'), ('5 star rating', '1/19/2020'), ('2 star rating', '1/18/2020'), ('3 star rating', '1/4/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '12/13/2019'), ('1 star rating', '11/30/2019')]",The Marshal,https://www.yelp.com/biz/the-marshal-new-york?osq=american&sort_by=date_desc
"608 Nostrand Ave, Brooklyn, NY 11216",4.0,"{'Mon': '3:00 pm - 11:00 pm', 'Tue': '3:00 pm - 11:00 pm', 'Wed': '12:00 pm - 11:00 pm', 'Thu': '12:00 pm - 11:00 pm', 'Fri': '12:00 pm - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 10:00 pm'}","Gastropubs,American (Traditional),Breakfast & Brunch","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 20, 2020","""WE ARE OPEN AND WE HAVE OUTSIDE DINING! WE SERVE DRINKS TO GO AND PLAY BACKGROUND MUSIC FOR YOUR ENJOYMENT!  """,american,"New York, NY",360,(347) 425-0111,$$,"[('1 star rating', '7/12/2020'), ('5 star rating', '4/19/2020'), ('3 star rating', '3/22/2020'), ('4 star rating', '3/16/2020'), ('5 star rating', '3/10/2020'), ('1 star rating', '3/8/2020'), ('4 star rating', '3/8/2020'), ('5 star rating', '2/24/2020'), ('2 star rating', '2/22/2020'), ('5 star rating', '2/17/2020'), ('1 star rating', '2/17/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '2/6/2020'), ('1 star rating', '2/4/2020'), ('4 star rating', '2/3/2020'), ('3 star rating', '1/28/2020'), ('2 star rating', '1/28/2020'), ('1 star rating', '1/26/2020'), ('5 star rating', '1/25/2020'), ('4 star rating', '1/19/2020')]",Sweet Brooklyn Bar And Grill,https://www.yelp.com/biz/sweet-brooklyn-bar-and-grill-brooklyn?osq=american&sort_by=date_desc
"424 E 9th St, New York, NY 10009",4.5,"{'Mon': '6:00 pm - 11:00 pm', 'Tue': '6:00 pm - 11:00 pm', 'Wed': '6:00 pm - 11:00 pm', 'Thu': '6:00 pm - 12:00 am', 'Fri': '6:00 pm - 12:00 am', 'Sat': '6:00 pm - 12:00 am', 'Sun': '6:00 pm - 11:00 pm'}","Korean,American (New),Tapas/Small Plates","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",1327,,$$,"[('5 star rating', '7/9/2020'), ('5 star rating', '6/5/2020'), ('4 star rating', '5/14/2020'), ('5 star rating', '5/6/2020'), ('5 star rating', '5/5/2020'), ('4 star rating', '4/30/2020'), ('5 star rating', '4/12/2020'), ('4 star rating', '4/3/2020'), ('5 star rating', '3/26/2020'), ('5 star rating', '3/17/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/8/2020'), ('4 star rating', '3/8/2020'), ('2 star rating', '3/6/2020'), ('5 star rating', '3/4/2020'), ('4 star rating', '3/3/2020'), ('4 star rating', '3/1/2020'), ('3 star rating', '2/29/2020'), ('3 star rating', '2/28/2020')]",Thursday Kitchen,https://www.yelp.com/biz/thursday-kitchen-new-york?osq=american&sort_by=date_desc
"720 10th Ave, New York, NY 10019",4.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '3:00 pm - 10:00 pm', 'Thu': '3:00 pm - 10:00 pm', 'Fri': '3:00 pm - 10:00 pm', 'Sat': '3:00 pm - 10:00 pm', 'Sun': '3:00 pm - 10:00 pm'}","American (New),Cocktail Bars,Wine Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",Powered by HDScores,Elite '2020,american,"New York, NY",213,(212) 757-6977,$$,"[('5 star rating', '6/26/2020'), ('4 star rating', '3/4/2020'), ('5 star rating', '3/1/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '2/22/2020'), ('4 star rating', '2/5/2020'), ('5 star rating', '1/28/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/27/2020'), ('1 star rating', '1/26/2020'), ('5 star rating', '1/10/2020'), ('5 star rating', '1/6/2020'), ('5 star rating', '1/4/2020'), ('5 star rating', '1/1/2020'), ('4 star rating', '12/8/2019'), ('5 star rating', '12/7/2019'), ('3 star rating', '12/4/2019')]",The Harrow New York,https://www.yelp.com/biz/the-harrow-new-york-new-york?osq=american&sort_by=date_desc
"464 Amsterdam Ave, New York, NY 10024",4.0,{},American (New),"{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,american,"New York, NY",80,(212) 799-4111,,"[('3 star rating', '6/15/2020'), ('2 star rating', '3/4/2020'), ('5 star rating', '2/6/2020'), ('4 star rating', '2/2/2020'), ('3 star rating', '1/12/2020'), ('4 star rating', '1/3/2020'), ('5 star rating', '12/28/2019'), ('3 star rating', '12/21/2019'), ('3 star rating', '12/8/2019'), ('5 star rating', '11/18/2019'), ('3 star rating', '11/18/2019'), ('4 star rating', '11/16/2019'), ('3 star rating', '11/15/2019'), ('5 star rating', '11/13/2019'), ('5 star rating', '11/5/2019'), ('5 star rating', '10/29/2019'), ('5 star rating', '10/25/2019'), ('5 star rating', '10/21/2019'), ('5 star rating', '10/13/2019'), ('3 star rating', '10/11/2019')]",Mokum,https://www.yelp.com/biz/mokum-new-york?osq=american&sort_by=date_desc
"191 Knickerbocker Ave, Brooklyn, NY 11237",5.0,"{'Mon': '2:00 pm - 8:00 pm', 'Tue': '2:00 pm - 8:00 pm', 'Wed': '2:00 pm - 8:00 pm', 'Thu': '2:00 pm - 8:00 pm', 'Fri': '2:00 pm - 8:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Comfort Food,American (Traditional),Bars",{},Powered by HDScores,Contact the business for more information about recent service changes.,american,"New York, NY",148,(929) 305-3625,$$,"[('4 star rating', '3/28/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/10/2020'), ('4 star rating', '1/17/2020'), ('5 star rating', '1/9/2020'), ('4 star rating', '1/7/2020'), ('5 star rating', '1/5/2020'), ('4 star rating', '12/15/2019'), ('5 star rating', '12/7/2019'), ('3 star rating', '11/24/2019'), ('5 star rating', '11/19/2019'), ('5 star rating', '11/18/2019'), ('4 star rating', '11/18/2019'), ('4 star rating', '11/17/2019'), ('5 star rating', '11/16/2019'), ('2 star rating', '11/6/2019')]",191 Knickerbocker,https://www.yelp.com/biz/191-knickerbocker-brooklyn-3?osq=american&sort_by=date_desc
"224 Lafayette St, New York, NY 10012",4.0,"{'Mon': '8:30 am - 11:00 pm', 'Tue': '8:30 am - 11:00 pm', 'Wed': '8:30 am - 11:00 pm', 'Thu': '8:30 am - 11:00 pm', 'Fri': '8:30 am - 12:00 am', 'Sat': '8:30 am - 12:00 am', 'Sun': '8:30 am - 10:00 pm'}","Breakfast & Brunch,Mediterranean,American (New)",{'Delivery': True},Powered by HDScores,Elite '2020,american,"New York, NY",1900,(212) 510-8550,$$,"[('4 star rating', '7/19/2020'), ('4 star rating', '7/18/2020'), ('5 star rating', '7/14/2020'), ('2 star rating', '7/12/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/7/2020'), ('3 star rating', '6/6/2020'), ('5 star rating', '6/3/2020'), ('2 star rating', '5/31/2020'), ('5 star rating', '5/23/2020'), ('3 star rating', '5/16/2020'), ('4 star rating', '5/9/2020'), ('5 star rating', '4/1/2020'), ('4 star rating', '3/21/2020'), ('3 star rating', '3/17/2020'), ('2 star rating', '3/15/2020'), ('4 star rating', '3/10/2020'), ('5 star rating', '3/8/2020')]",Jack's Wife Freda,https://www.yelp.com/biz/jacks-wife-freda-new-york?osq=american&sort_by=date_desc
"146 Beekman St, New York, NY 10038",4.0,"{'Mon': 'Closed', 'Tue': '4:00 pm - 11:00 pm', 'Wed': '4:00 pm - 11:00 pm', 'Thu': '4:00 pm - 11:00 pm', 'Fri': '4:00 pm - 11:00 pm', 'Sat': '4:00 pm - 11:00 pm', 'Sun': '4:00 pm - 11:00 pm'}","Bars,American (New)","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True}",Powered by HDScores,Elite '2020,american,"New York, NY",394,(212) 962-0053,$$,"[('5 star rating', '3/14/2020'), ('5 star rating', '2/21/2020'), ('3 star rating', '2/8/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/17/2020'), ('4 star rating', '1/8/2020'), ('5 star rating', '12/16/2019'), ('1 star rating', '10/25/2019'), ('1 star rating', '10/5/2019'), ('4 star rating', '9/18/2019'), ('5 star rating', '9/5/2019'), ('4 star rating', '8/19/2019'), ('2 star rating', '6/30/2019'), ('4 star rating', '6/6/2019'), ('3 star rating', '6/3/2019'), ('5 star rating', '6/2/2019'), ('1 star rating', '6/2/2019'), ('4 star rating', '5/28/2019'), ('1 star rating', '5/26/2019')]",Fresh Salt,https://www.yelp.com/biz/fresh-salt-new-york?osq=american&sort_by=date_desc
