address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"34-18 30th Ave, Astoria, NY 11103",4.0,"{'Mon': '12:00 pm - 4:30 pm', 'Tue': '12:00 pm - 4:30 pm', 'Wed': '12:00 pm - 4:30 pm', 'Thu': '12:00 pm - 4:30 pm', 'Fri': '12:00 pm - 4:30 pm', 'Sat': '12:00 pm - 4:30 pm', 'Sun': '12:00 pm - 4:30 pm'}","Izakaya,Ramen","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"New York, NY",83,(347) 808-9089,$$,"[('5 star rating', '4/28/2020'), ('1 star rating', '4/18/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/27/2020'), ('4 star rating', '2/13/2020'), ('4 star rating', '2/2/2020'), ('5 star rating', '1/25/2020'), ('4 star rating', '1/14/2020'), ('4 star rating', '1/14/2020'), ('5 star rating', '1/3/2020'), ('5 star rating', '1/3/2020'), ('4 star rating', '12/29/2019'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/23/2019'), ('4 star rating', '12/21/2019'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/8/2019'), ('5 star rating', '11/27/2019')]",mochiron,https://www.yelp.com/biz/mochiron-astoria?osq=japanese&sort_by=date_desc
"142 W 72nd St, New York, NY 10023",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 11:00 pm'}",Ramen,{'Delivery': True},Powered by HDScores,Elite '2020,japanese,"New York, NY",389,(212) 498-0022,$$,"[('5 star rating', '7/21/2020'), ('4 star rating', '12/9/2016'), ('5 star rating', '2/3/2020'), ('2 star rating', '1/19/2020'), ('4 star rating', '1/12/2020'), ('3 star rating', '1/11/2020'), ('2 star rating', '11/6/2017'), ('5 star rating', '12/28/2019'), ('5 star rating', '12/28/2019'), ('3 star rating', '12/26/2019'), ('5 star rating', '12/19/2019'), ('5 star rating', '12/2/2019'), ('4 star rating', '11/28/2019'), ('4 star rating', '11/25/2019'), ('5 star rating', '11/25/2019'), ('5 star rating', '11/24/2019'), ('5 star rating', '11/14/2019'), ('5 star rating', '11/13/2019'), ('4 star rating', '11/6/2019'), ('5 star rating', '11/3/2019'), ('5 star rating', '11/3/2019')]",Zurutto Ramen & Gyoza Bar,https://www.yelp.com/biz/zurutto-ramen-and-gyoza-bar-new-york-2?osq=japanese&sort_by=date_desc
"171 Grand St, Brooklyn, NY 11249",4.0,"{'Mon': '5:30 pm - 12:00 am', 'Tue': '5:30 pm - 12:00 am', 'Wed': '5:30 pm - 12:00 am', 'Thu': '5:30 pm - 12:00 am', 'Fri': '5:30 pm - 12:00 am', 'Sat': '12:00 pm - 4:00 pm', 'Sun': '12:00 pm - 4:00 pm'}","Japanese,Asian Fusion,Steakhouses","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on June 23, 2020","""We are back open for outdoor seating!
We look forward to seeing everyone!""",japanese,"New York, NY",473,(718) 782-2087,$$,"[('5 star rating', '7/23/2020'), ('1 star rating', '7/23/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/11/2020'), ('3 star rating', '6/30/2020'), ('3 star rating', '6/13/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '4/9/2020'), ('4 star rating', '3/17/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/8/2020'), ('4 star rating', '2/28/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/22/2020'), ('3 star rating', '2/15/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/13/2020')]",Salt + Charcoal,https://www.yelp.com/biz/salt-charcoal-brooklyn?osq=japanese&sort_by=date_desc
"245 Eldridge St, New York, NY 10002",4.5,"{'Mon': 'Closed', 'Tue': '4:00 pm - 9:00 pm', 'Wed': '4:00 pm - 9:00 pm', 'Thu': '4:00 pm - 9:00 pm', 'Fri': '4:00 pm - 9:00 pm', 'Sat': '4:00 pm - 9:00 pm', 'Sun': '4:00 pm - 9:00 pm'}","Cocktail Bars,Japanese","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Social distancing enforced': True}","Posted on July 18, 2020","""Award-winning bar serving Japanese cocktails and comfort food. Now offering takeout/delivery and outdoor seating.""",japanese,"New York, NY",222,(212) 475-4411,$$,"[('5 star rating', '6/27/2020'), ('4 star rating', '4/4/2020'), ('4 star rating', '2/8/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '12/16/2019'), ('5 star rating', '11/26/2019'), ('2 star rating', '11/8/2019'), ('1 star rating', '10/26/2019'), ('3 star rating', '10/5/2019'), ('3 star rating', '9/13/2019'), ('4 star rating', '8/24/2019'), ('2 star rating', '8/18/2019'), ('5 star rating', '8/16/2019'), ('5 star rating', '8/16/2019'), ('4 star rating', '8/11/2019'), ('1 star rating', '8/3/2019'), ('2 star rating', '8/2/2019'), ('5 star rating', '7/7/2019'), ('5 star rating', '7/3/2019')]",Bar Goto,https://www.yelp.com/biz/bar-goto-new-york?osq=japanese&sort_by=date_desc
"103-01 Metropolitan Ave, Forest Hills, NY 11375",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '12:00 pm - 6:30 pm', 'Thu': '12:00 pm - 6:30 pm', 'Fri': '12:00 pm - 6:30 pm', 'Sat': '12:00 pm - 6:30 pm', 'Sun': '12:00 pm - 6:30 pm'}","Japanese,Sushi Bars","{'Takeout': True, 'Masks required': True}","Posted on July 23, 2020","""TAKEOUT ONLY
Please reserve your pick up time for your Dinner.
Order time noon-6:30pm (Before 4pm is recommended especially weekend. Stop taking an order if we reached maximum numbers of the day.)
Pick up time 5:30pm 〜
Closed: Monday and Tuesday""",japanese,"New York, NY",179,(718) 575-4033,$$$,"[('5 star rating', '3/1/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '1/22/2020'), ('5 star rating', '1/12/2020'), ('4 star rating', '11/29/2019'), ('5 star rating', '10/5/2019'), ('4 star rating', '10/5/2019'), ('2 star rating', '10/4/2019'), ('5 star rating', '8/24/2019'), ('4 star rating', '8/24/2019'), ('5 star rating', '6/28/2019'), ('5 star rating', '5/25/2019'), ('3 star rating', '5/22/2019'), ('2 star rating', '5/12/2019'), ('1 star rating', '5/2/2019'), ('5 star rating', '1/4/2019'), ('5 star rating', '12/30/2018'), ('5 star rating', '11/18/2016'), ('5 star rating', '12/22/2018')]",Katsuno,https://www.yelp.com/biz/katsuno-forest-hills?osq=japanese&sort_by=date_desc
"213 E 45th St, New York, NY 10017",4.0,"{'Mon': '12:00 pm - 8:00 pm', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 8:00 pm', 'Sat': '12:00 pm - 8:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","Tapas/Small Plates,Izakaya",{},"Posted on April 1, 2020","""Food Delivery and Restaurant Pick Up are now available between 12 pm and 8 pm everyday! 
Thank you so much for your support. 
Aburiya Kinnosuke Team""",japanese,"New York, NY",751,(212) 867-5454,$$$,"[('3 star rating', '6/21/2020'), ('2 star rating', '5/19/2020'), ('5 star rating', '4/19/2020'), ('5 star rating', '3/9/2020'), ('2 star rating', '2/11/2020'), ('1 star rating', '2/10/2020'), ('3 star rating', '3/27/2014'), ('4 star rating', '2/9/2020'), ('2 star rating', '2/8/2020'), ('4 star rating', '2/6/2020'), ('5 star rating', '2/5/2020'), ('4 star rating', '2/2/2020'), ('4 star rating', '1/31/2020'), ('5 star rating', '1/31/2020'), ('2 star rating', '1/31/2020'), ('5 star rating', '1/30/2020'), ('1 star rating', '1/30/2020'), ('4 star rating', '1/27/2020'), ('1 star rating', '1/19/2020'), ('5 star rating', '1/15/2020')]",Aburiya Kinnosuke,https://www.yelp.com/biz/aburiya-kinnosuke-new-york?osq=japanese&sort_by=date_desc
"78 Clark St, Brooklyn, NY 11201",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:30 pm', 'Sat': '12:30 pm - 11:30 pm', 'Sun': '1:00 pm - 11:00 pm'}","Japanese,Sushi Bars,Asian Fusion","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"New York, NY",258,(718) 797-3288,$$,"[('4 star rating', '7/1/2020'), ('5 star rating', '5/6/2020'), ('5 star rating', '5/5/2020'), ('1 star rating', '4/23/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '2/19/2020'), ('1 star rating', '2/7/2020'), ('3 star rating', '1/12/2020'), ('3 star rating', '1/9/2020'), ('4 star rating', '12/22/2019'), ('5 star rating', '12/1/2019'), ('1 star rating', '11/13/2019'), ('5 star rating', '9/15/2019'), ('4 star rating', '8/3/2019'), ('5 star rating', '7/25/2019'), ('5 star rating', '7/22/2019'), ('5 star rating', '7/7/2019'), ('5 star rating', '6/21/2019'), ('5 star rating', '6/15/2019')]",Ozu,https://www.yelp.com/biz/ozu-brooklyn?osq=japanese&sort_by=date_desc
"132 W 47th St, New York, NY 10036",4.5,"{'Mon': '11:30 am - 8:30 pm', 'Tue': '11:30 am - 8:30 pm', 'Wed': '11:30 am - 8:30 pm', 'Thu': '11:30 am - 8:30 pm', 'Fri': '11:30 am - 8:30 pm', 'Sat': '1:00 pm - 8:30 pm', 'Sun': 'Closed'}","Sushi Bars,Japanese","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}",By Michael J.,Elite '2020,japanese,"New York, NY",231,(212) 432-0000,,"[('5 star rating', '7/20/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/16/2020'), ('3 star rating', '7/15/2020'), ('4 star rating', '7/11/2020'), ('3 star rating', '7/9/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '7/7/2020'), ('4 star rating', '7/6/2020'), ('3 star rating', '7/6/2020'), ('5 star rating', '7/5/2020'), ('4 star rating', '6/19/2020'), ('4 star rating', '6/8/2020'), ('5 star rating', '6/1/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/12/2020'), ('5 star rating', '4/13/2020')]",Sushi Lab,https://www.yelp.com/biz/sushi-lab-new-york-5?osq=japanese&sort_by=date_desc
"251 W 55th St, New York, NY 10019",4.0,"{'Mon': '11:30 am - 2:30 pm', 'Tue': '11:30 am - 2:30 pm', 'Wed': '11:30 am - 2:30 pm', 'Thu': '11:30 am - 2:30 pm', 'Fri': '11:30 am - 2:30 pm', 'Sat': '12:00 pm - 11:45 pm', 'Sun': '12:00 pm - 9:30 pm'}","Japanese,Noodles,Beer, Wine & Spirits","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"New York, NY",280,(917) 262-0540,$$,"[('1 star rating', '6/9/2020'), ('4 star rating', '5/28/2020'), ('5 star rating', '3/12/2020'), ('4 star rating', '3/2/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/16/2020'), ('3 star rating', '2/8/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/29/2020'), ('4 star rating', '1/22/2020'), ('4 star rating', '1/19/2020'), ('5 star rating', '1/18/2020'), ('4 star rating', '1/2/2020'), ('5 star rating', '7/31/2019'), ('1 star rating', '12/30/2019'), ('1 star rating', '12/26/2019'), ('4 star rating', '12/20/2019'), ('3 star rating', '12/15/2019'), ('3 star rating', '12/13/2019'), ('5 star rating', '12/12/2019')]",SOBA AZUMA,https://www.yelp.com/biz/soba-azuma-new-york?osq=japanese&sort_by=date_desc
"63 Cooper Sq, New York, NY 10003",4.5,"{'Mon': 'Closed', 'Tue': '12:00 pm - 2:30 pm', 'Wed': '12:00 pm - 2:30 pm', 'Thu': '12:00 pm - 2:30 pm', 'Fri': '12:00 pm - 2:30 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Japanese,Sushi Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Contactless payments': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on July 10, 2020","""We are open and we have outdoor seating, please call us if any question 212-228-4152, Thank You, Please visit our website.""",japanese,"New York, NY",456,(212) 228-4152,$$,"[('4 star rating', '3/15/2020'), ('5 star rating', '3/10/2020'), ('1 star rating', '3/10/2020'), ('5 star rating', '3/9/2020'), ('1 star rating', '3/6/2020'), ('4 star rating', '3/1/2020'), ('4 star rating', '12/3/2019'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/19/2020'), ('4 star rating', '2/16/2020'), ('4 star rating', '2/16/2020'), ('5 star rating', '2/11/2020'), ('4 star rating', '2/8/2020'), ('5 star rating', '1/31/2020'), ('3 star rating', '1/28/2020'), ('5 star rating', '1/20/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/19/2020'), ('4 star rating', '1/17/2020'), ('5 star rating', '1/17/2020')]",Ise Restaurant,https://www.yelp.com/biz/ise-restaurant-new-york-3?osq=japanese&sort_by=date_desc
"39-56 61st St, Woodside, NY 11377",4.5,"{'Mon': '11:30 am - 10:30 pm', 'Tue': '11:30 am - 10:30 pm', 'Wed': '11:30 am - 10:30 pm', 'Thu': '11:30 am - 10:30 pm', 'Fri': '11:30 am - 11:00 pm', 'Sat': '11:30 am - 11:00 pm', 'Sun': '12:00 pm - 10:30 pm'}",Japanese,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"New York, NY",120,(718) 424-1688,$$,"[('1 star rating', '7/9/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '5/31/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '6/19/2019'), ('5 star rating', '3/30/2019'), ('5 star rating', '4/4/2020'), ('5 star rating', '3/26/2020'), ('1 star rating', '2/6/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/20/2020'), ('5 star rating', '12/21/2019'), ('3 star rating', '12/17/2019'), ('4 star rating', '11/27/2019'), ('3 star rating', '11/11/2019'), ('5 star rating', '11/3/2019'), ('5 star rating', '10/13/2019'), ('1 star rating', '10/4/2019'), ('3 star rating', '9/24/2019'), ('5 star rating', '9/17/2019'), ('4 star rating', '9/8/2019')]",Matsuri,https://www.yelp.com/biz/matsuri-woodside?osq=japanese&sort_by=date_desc
"57 Great Jones St, New York, NY 10012",4.5,"{'Mon': '1:00 pm - 9:00 pm', 'Tue': '1:00 pm - 9:00 pm', 'Wed': '1:00 pm - 9:00 pm', 'Thu': '1:00 pm - 9:00 pm', 'Fri': '1:00 pm - 9:00 pm', 'Sat': '1:00 pm - 9:00 pm', 'Sun': '1:00 pm - 9:00 pm'}","Japanese,Cocktail Bars","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,japanese,"New York, NY",759,,$$$,"[('5 star rating', '6/19/2020'), ('1 star rating', '5/1/2020'), ('3 star rating', '3/1/2020'), ('5 star rating', '2/28/2020'), ('3 star rating', '2/24/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/15/2020'), ('4 star rating', '2/6/2020'), ('5 star rating', '2/6/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/15/2020'), ('4 star rating', '1/14/2020'), ('4 star rating', '1/14/2020'), ('5 star rating', '1/6/2020'), ('5 star rating', '12/30/2019'), ('4 star rating', '12/17/2019'), ('4 star rating', '12/14/2019')]",Bohemian Restaurant,https://www.yelp.com/biz/bohemian-restaurant-new-york?osq=japanese&sort_by=date_desc
"240 E 9th St, New York, NY 10003",4.0,"{'Mon': '6:00 pm - 3:00 am', 'Tue': '6:00 pm - 3:00 am', 'Wed': '6:00 pm - 3:00 am', 'Thu': '6:00 pm - 3:00 am', 'Fri': '6:00 pm - 3:00 am', 'Sat': '6:00 pm - 3:00 am', 'Sun': '6:00 pm - 1:00 am'}","Bars,Japanese","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,japanese,"New York, NY",982,(212) 979-2733,$$,"[('5 star rating', '7/9/2020'), ('5 star rating', '3/25/2020'), ('4 star rating', '3/6/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '3/1/2020'), ('4 star rating', '2/21/2020'), ('5 star rating', '2/15/2020'), ('4 star rating', '5/7/2019'), ('4 star rating', '2/9/2020'), ('4 star rating', '2/7/2020'), ('3 star rating', '2/2/2020'), ('2 star rating', '1/12/2020'), ('5 star rating', '1/8/2020'), ('2 star rating', '12/29/2019'), ('5 star rating', '12/26/2019'), ('5 star rating', '12/24/2019'), ('1 star rating', '12/19/2019'), ('5 star rating', '12/14/2019'), ('5 star rating', '12/12/2019'), ('2 star rating', '11/28/2019')]",Sake Bar Decibel,https://www.yelp.com/biz/sake-bar-decibel-new-york?osq=japanese&sort_by=date_desc
"245 E 44th St, New York, NY 10017",4.0,"{'Mon': '11:30 am - 2:30 pm', 'Tue': '11:30 am - 2:30 pm', 'Wed': '11:30 am - 2:30 pm', 'Thu': '11:30 am - 2:30 pm', 'Fri': '11:30 am - 2:30 pm', 'Sat': '6:00 pm - 10:30 pm', 'Sun': 'Closed'}",Japanese,"{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,japanese,"New York, NY",187,(212) 986-2800,$$$$,"[('4 star rating', '7/10/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '2/27/2020'), ('4 star rating', '2/24/2020'), ('4 star rating', '2/22/2020'), ('4 star rating', '2/16/2020'), ('5 star rating', '2/15/2020'), ('1 star rating', '2/14/2020'), ('4 star rating', '2/13/2020'), ('5 star rating', '2/9/2020'), ('2 star rating', '2/3/2020'), ('3 star rating', '1/17/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '12/23/2019'), ('4 star rating', '12/14/2019'), ('2 star rating', '12/3/2019'), ('5 star rating', '11/30/2019'), ('5 star rating', '11/30/2019'), ('3 star rating', '11/30/2019')]",MIFUNE New York,https://www.yelp.com/biz/mifune-new-york-new-york-2?osq=japanese&sort_by=date_desc
"199 2nd Ave, New York, NY 10003",4.5,"{'Mon': 'Closed', 'Tue': '1:00 pm - 9:15 pm', 'Wed': '1:00 pm - 9:15 pm', 'Thu': '1:00 pm - 10:00 pm', 'Fri': '1:00 pm - 10:00 pm', 'Sat': '1:00 pm - 10:00 pm', 'Sun': '1:00 pm - 9:15 pm'}","Japanese,Sushi Bars,Cocktail Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on July 7, 2020","""Pado now offers fun outdoor dining experience while takeout and delivery orders are still available. We are also extending the hours: Tuesday, Wednesday, and Sunday from 1PM-9:15PM, Thursday, Friday, and Saturday from 1PM-10PM.

For table reservations, please call (646) 4…""",japanese,"New York, NY",306,(646) 476-6101,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/11/2020'), ('4 star rating', '7/9/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/18/2020'), ('5 star rating', '6/5/2020'), ('5 star rating', '6/2/2020'), ('5 star rating', '5/28/2020'), ('4 star rating', '3/14/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/21/2020')]",Pado,https://www.yelp.com/biz/pado-new-york?osq=japanese&sort_by=date_desc
"205 Grand St, Brooklyn, NY 11211",4.0,"{'Mon': '12:00 pm - 4:00 pm', 'Tue': '12:00 pm - 4:00 pm', 'Wed': '12:00 pm - 4:00 pm', 'Thu': '12:00 pm - 4:00 pm', 'Fri': '12:00 pm - 4:30 pm', 'Sat': '12:00 pm - 4:30 pm', 'Sun': '12:00 pm - 4:30 pm'}","Japanese,Noodles","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"New York, NY",595,(718) 599-6161,$$,"[('4 star rating', '6/27/2020'), ('1 star rating', '9/18/2018'), ('1 star rating', '5/17/2020'), ('4 star rating', '4/27/2020'), ('5 star rating', '3/9/2020'), ('2 star rating', '3/2/2020'), ('5 star rating', '2/15/2020'), ('4 star rating', '2/8/2020'), ('4 star rating', '1/28/2020'), ('2 star rating', '1/26/2020'), ('5 star rating', '1/14/2020'), ('1 star rating', '1/11/2020'), ('2 star rating', '12/15/2019'), ('5 star rating', '12/14/2019'), ('4 star rating', '12/4/2019'), ('5 star rating', '12/2/2019'), ('3 star rating', '11/14/2019'), ('3 star rating', '11/9/2019'), ('4 star rating', '11/2/2019'), ('4 star rating', '10/30/2019')]",Samurai Mama,https://www.yelp.com/biz/samurai-mama-brooklyn?osq=japanese&sort_by=date_desc
"1475 Williamsbridge Rd, Bronx, NY 10461",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Asian Fusion,Chinese,Japanese","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"New York, NY",236,(718) 863-7900,$$,"[('3 star rating', '6/30/2020'), ('4 star rating', '3/27/2020'), ('5 star rating', '2/24/2020'), ('4 star rating', '2/19/2020'), ('1 star rating', '1/26/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/18/2020'), ('4 star rating', '1/8/2020'), ('5 star rating', '12/19/2019'), ('5 star rating', '12/10/2019'), ('4 star rating', '11/26/2019'), ('5 star rating', '11/26/2019'), ('1 star rating', '11/16/2019'), ('3 star rating', '10/3/2019'), ('2 star rating', '9/23/2019'), ('1 star rating', '7/29/2019')]",Kai Sushi Asian Fusion,https://www.yelp.com/biz/kai-sushi-asian-fusion-bronx?osq=japanese&sort_by=date_desc
"56 3rd Ave, New York, NY 10003",4.0,"{'Mon': '12:00 pm - 2:30 pm', 'Tue': '12:00 pm - 2:30 pm', 'Wed': '12:00 pm - 2:30 pm', 'Thu': '12:00 pm - 2:30 pm', 'Fri': '12:00 pm - 2:30 pm', 'Sat': '5:00 pm - 11:00 pm', 'Sun': '5:00 pm - 9:30 pm'}","Japanese,Sushi Bars,Seafood","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"New York, NY",621,(212) 353-5088,$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '6/14/2020'), ('1 star rating', '4/26/2020'), ('1 star rating', '4/18/2020'), ('1 star rating', '4/15/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '3/7/2020'), ('1 star rating', '3/6/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/24/2020'), ('4 star rating', '2/23/2020'), ('5 star rating', '2/21/2020'), ('4 star rating', '2/18/2020'), ('1 star rating', '2/14/2020'), ('3 star rating', '2/12/2020'), ('5 star rating', '2/10/2020')]",Kotobuki Manhattan,https://www.yelp.com/biz/kotobuki-manhattan-new-york?osq=japanese&sort_by=date_desc
"6610 Bay Pkwy, Brooklyn, NY 11204",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}",Ramen,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"New York, NY",292,(347) 374-2645,$$,"[('4 star rating', '7/20/2020'), ('4 star rating', '7/16/2020'), ('2 star rating', '1/27/2013'), ('5 star rating', '7/12/2020'), ('4 star rating', '7/6/2020'), ('4 star rating', '5/24/2020'), ('4 star rating', '1/19/2018'), ('5 star rating', '3/10/2020'), ('5 star rating', '1/23/2016'), ('1 star rating', '3/8/2020'), ('3 star rating', '3/6/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/2/2020'), ('4 star rating', '1/21/2020'), ('1 star rating', '1/3/2020'), ('2 star rating', '12/30/2019'), ('3 star rating', '12/25/2019'), ('5 star rating', '12/23/2019'), ('4 star rating', '12/12/2019'), ('5 star rating', '12/6/2019'), ('4 star rating', '12/4/2019'), ('4 star rating', '11/16/2019')]",Longevousjoy,https://www.yelp.com/biz/longevousjoy-brooklyn?osq=japanese&sort_by=date_desc
"1075 Bergen St, Brooklyn, NY 11216",4.5,"{'Mon': '4:00 pm - 8:00 pm', 'Tue': '4:00 pm - 8:00 pm', 'Wed': '4:00 pm - 8:00 pm', 'Thu': '4:00 pm - 8:00 pm', 'Fri': '4:00 pm - 8:00 pm', 'Sat': '4:00 pm - 8:00 pm', 'Sun': '4:00 pm - 8:00 pm'}","Japanese,Sushi Bars","{'Delivery': True, 'Takeout': True}","Posted on March 28, 2020","""During this epidemic we will be doing pick up to-go orders. Our hours of operations will be from 4pm - 8pm.

Thank you everyone for your support!
Be safe and stay healthy!!""",japanese,"New York, NY",84,(718) 513-0724,$$$$,"[('1 star rating', '7/15/2020'), ('1 star rating', '4/3/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '1/7/2020'), ('5 star rating', '12/12/2019'), ('5 star rating', '11/29/2019'), ('5 star rating', '11/6/2019'), ('5 star rating', '11/5/2019'), ('5 star rating', '9/25/2019'), ('5 star rating', '9/16/2019'), ('5 star rating', '8/19/2019'), ('3 star rating', '8/4/2019'), ('3 star rating', '7/23/2019'), ('5 star rating', '7/2/2019'), ('2 star rating', '6/12/2019'), ('5 star rating', '6/7/2019'), ('5 star rating', '5/28/2019'), ('4 star rating', '5/23/2019'), ('5 star rating', '5/21/2019'), ('5 star rating', '5/14/2019')]",Uotora,https://www.yelp.com/biz/uotora-brooklyn?osq=japanese&sort_by=date_desc
