address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"662 Fulton St, Brooklyn, NY 11217",3.5,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 11:00 pm'}","Turkish,Mediterranean","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",261,(718) 852-6503,$$,"[('2 star rating', '7/23/2020'), ('3 star rating', '7/7/2020'), ('1 star rating', '6/25/2020'), ('5 star rating', '6/24/2020'), ('4 star rating', '6/21/2020'), ('5 star rating', '4/27/2020'), ('4 star rating', '2/7/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/13/2020'), ('5 star rating', '1/8/2020'), ('4 star rating', '12/19/2019'), ('5 star rating', '12/10/2019'), ('5 star rating', '12/2/2019'), ('5 star rating', '11/24/2019'), ('5 star rating', '5/1/2019'), ('5 star rating', '11/24/2019'), ('5 star rating', '11/16/2019'), ('4 star rating', '6/11/2019'), ('5 star rating', '10/25/2019'), ('5 star rating', '10/25/2019'), ('5 star rating', '10/24/2019')]",Deniz Turkish Mediterranean Cuisine,https://www.yelp.com/biz/deniz-turkish-mediterranean-cuisine-brooklyn?osq=mediterranean&sort_by=date_desc
"43-06 43rd Ave, Sunnyside, NY 11104",3.5,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 11:00 pm'}","Mediterranean,Modern European,Desserts","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",129,(718) 786-7894,$$,"[('5 star rating', '7/18/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '6/17/2020'), ('1 star rating', '3/7/2020'), ('5 star rating', '1/5/2020'), ('1 star rating', '12/30/2019'), ('5 star rating', '12/11/2019'), ('5 star rating', '11/30/2019'), ('2 star rating', '11/29/2019'), ('1 star rating', '8/27/2019'), ('5 star rating', '7/5/2019'), ('1 star rating', '7/3/2019'), ('5 star rating', '6/6/2019'), ('4 star rating', '5/5/2019'), ('1 star rating', '4/28/2019'), ('1 star rating', '3/23/2019'), ('1 star rating', '2/12/2019'), ('5 star rating', '1/26/2019'), ('4 star rating', '1/19/2019')]",Romanian Garden,https://www.yelp.com/biz/romanian-garden-sunnyside-4?osq=mediterranean&sort_by=date_desc
"1079 1st Ave, New York, NY 10022",4.0,"{'Mon': '11:00 am - 10:30 pm', 'Tue': '11:00 am - 10:30 pm', 'Wed': '11:00 am - 10:30 pm', 'Thu': '11:00 am - 10:30 pm', 'Fri': '11:00 am - 11:30 pm', 'Sat': '11:00 am - 11:30 pm', 'Sun': '11:00 am - 10:30 pm'}","Greek,Mediterranean,Breakfast & Brunch","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",191,(212) 583-0695,$$,"[('5 star rating', '1/2/2020'), ('5 star rating', '11/26/2019'), ('3 star rating', '11/24/2019'), ('4 star rating', '11/15/2019'), ('5 star rating', '10/20/2019'), ('3 star rating', '10/14/2019'), ('3 star rating', '10/9/2019'), ('5 star rating', '10/9/2019'), ('5 star rating', '9/27/2019'), ('1 star rating', '9/27/2019'), ('5 star rating', '8/15/2019'), ('4 star rating', '8/11/2019'), ('4 star rating', '6/29/2019'), ('1 star rating', '6/28/2019'), ('5 star rating', '6/15/2019'), ('4 star rating', '6/10/2019'), ('5 star rating', '6/1/2019'), ('3 star rating', '4/28/2019'), ('3 star rating', '3/31/2019')]",Under The Bridge,https://www.yelp.com/biz/under-the-bridge-new-york?osq=mediterranean&sort_by=date_desc
"3308 Ditmars Blvd, Astoria, NY 11105",4.5,"{'Mon': '12:00 pm - 9:30 pm', 'Tue': '12:00 pm - 9:30 pm', 'Wed': '12:00 pm - 9:30 pm', 'Thu': '12:00 pm - 9:30 pm', 'Fri': '12:00 pm - 10:30 pm', 'Sat': '12:00 pm - 10:30 pm', 'Sun': '12:00 pm - 10:30 pm'}","Seafood,Mediterranean","{'Delivery': True, 'Takeout': True}",By Jando S.,Elite '2020,mediterranean,"New York, NY",130,(718) 545-2200,,"[('5 star rating', '7/23/2020'), ('1 star rating', '7/20/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '6/11/2020'), ('4 star rating', '6/3/2020'), ('5 star rating', '5/18/2020'), ('5 star rating', '5/14/2020'), ('3 star rating', '5/13/2020'), ('5 star rating', '5/13/2020'), ('5 star rating', '4/30/2020'), ('5 star rating', '4/22/2020'), ('5 star rating', '4/14/2020'), ('5 star rating', '3/24/2020'), ('5 star rating', '3/8/2020'), ('4 star rating', '3/8/2020'), ('5 star rating', '5/25/2019'), ('5 star rating', '3/4/2020'), ('5 star rating', '3/1/2020')]",Hamido Seafood,https://www.yelp.com/biz/hamido-seafood-astoria?osq=mediterranean&sort_by=date_desc
"1481 York Ave, New York, NY 10075",4.0,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Greek,Mediterranean","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",316,(212) 535-0293,$$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '4/9/2020'), ('5 star rating', '4/8/2020'), ('4 star rating', '2/26/2020'), ('1 star rating', '2/13/2020'), ('1 star rating', '1/25/2020'), ('1 star rating', '12/6/2019'), ('1 star rating', '9/18/2019'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/8/2020'), ('4 star rating', '12/21/2019'), ('5 star rating', '12/17/2019'), ('4 star rating', '11/10/2019'), ('5 star rating', '11/7/2019'), ('5 star rating', '10/24/2019'), ('5 star rating', '9/12/2019'), ('5 star rating', '9/8/2019'), ('3 star rating', '8/24/2019'), ('5 star rating', '8/18/2019'), ('5 star rating', '7/18/2019'), ('5 star rating', '7/10/2019')]",Yefsi Estiatorio,https://www.yelp.com/biz/yefsi-estiatorio-new-york?osq=mediterranean&sort_by=date_desc
"185 Atlantic Ave, Brooklyn, NY 11201",4.5,"{'Mon': '8:00 am - 3:00 pm', 'Tue': '8:00 am - 3:00 pm', 'Wed': '8:00 am - 3:00 pm', 'Thu': '8:00 am - 3:00 pm', 'Fri': '8:00 am - 3:00 pm', 'Sat': '11:00 am - 3:30 pm', 'Sun': '11:00 am - 3:30 pm'}","American (New),Middle Eastern,Cocktail Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",119,(718) 403-0055,$$$,"[('5 star rating', '5/23/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '3/3/2020'), ('4 star rating', '2/26/2020'), ('4 star rating', '2/13/2020'), ('5 star rating', '4/9/2017'), ('5 star rating', '2/8/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '11/15/2019'), ('3 star rating', '11/2/2019'), ('5 star rating', '10/10/2019'), ('5 star rating', '10/5/2019'), ('5 star rating', '8/13/2019'), ('5 star rating', '8/11/2019'), ('5 star rating', '8/9/2019'), ('5 star rating', '7/24/2019'), ('5 star rating', '6/3/2019'), ('5 star rating', '4/12/2019'), ('4 star rating', '4/5/2019'), ('5 star rating', '4/4/2019')]",Boutros,https://www.yelp.com/biz/boutros-brooklyn?osq=mediterranean&sort_by=date_desc
"38-31 Bell Blvd, Bayside, NY 11361",4.0,"{'Mon': '3:00 pm - 9:00 pm', 'Tue': '3:00 pm - 9:00 pm', 'Wed': '3:00 pm - 9:00 pm', 'Thu': '3:00 pm - 9:00 pm', 'Fri': '3:00 pm - 10:00 pm', 'Sat': '3:00 pm - 10:00 pm', 'Sun': '3:00 pm - 8:00 pm'}","Greek,Mediterranean,Wraps","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 8, 2020","""We have outdoor dining in both our backyard garden, and sidewalk seating. Walk-in only.""",mediterranean,"New York, NY",825,(718) 224-7575,$$,"[('4 star rating', '6/30/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/17/2020'), ('5 star rating', '6/10/2020'), ('3 star rating', '6/6/2020'), ('5 star rating', '9/19/2017'), ('5 star rating', '6/3/2020'), ('5 star rating', '5/31/2020'), ('4 star rating', '5/11/2020'), ('5 star rating', '5/10/2020'), ('4 star rating', '5/2/2020'), ('5 star rating', '4/15/2020'), ('5 star rating', '4/7/2020'), ('5 star rating', '3/19/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/17/2020'), ('3 star rating', '3/16/2020'), ('5 star rating', '3/14/2020'), ('4 star rating', '3/7/2020'), ('4 star rating', '3/2/2020')]",Avli The Little Greek Tavern,https://www.yelp.com/biz/avli-the-little-greek-tavern-bayside-3?osq=mediterranean&sort_by=date_desc
"26 1st Ave, New York, NY 10009",4.0,"{'Mon': '8:00 am - 12:00 am', 'Tue': '8:00 am - 12:00 am', 'Wed': '8:00 am - 12:00 am', 'Thu': '8:00 am - 12:00 am', 'Fri': '8:00 am - 1:30 am', 'Sat': '8:00 am - 1:30 am', 'Sun': '8:00 am - 11:00 pm'}","American (New),Breakfast & Brunch,Mediterranean","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",344,(212) 228-2894,$$,"[('4 star rating', '7/19/2020'), ('5 star rating', '2/29/2020'), ('2 star rating', '2/23/2020'), ('5 star rating', '2/16/2020'), ('2 star rating', '1/19/2020'), ('3 star rating', '1/10/2020'), ('4 star rating', '12/31/2019'), ('1 star rating', '12/22/2019'), ('1 star rating', '12/22/2019'), ('5 star rating', '12/15/2019'), ('5 star rating', '12/14/2019'), ('1 star rating', '12/14/2019'), ('5 star rating', '12/1/2019'), ('5 star rating', '11/30/2019'), ('5 star rating', '11/30/2019'), ('5 star rating', '11/30/2019'), ('1 star rating', '11/17/2019'), ('1 star rating', '10/30/2019'), ('1 star rating', '10/26/2019')]",Spiegel,https://www.yelp.com/biz/spiegel-new-york-2?osq=mediterranean&sort_by=date_desc
"335 Lafayette St, New York, NY 10012",4.0,"{'Mon': '7:00 am - 9:00 pm', 'Tue': '7:00 am - 9:00 pm', 'Wed': '7:00 am - 9:00 pm', 'Thu': '7:00 am - 9:00 pm', 'Fri': '7:00 am - 9:00 pm', 'Sat': '10:00 am - 8:00 pm', 'Sun': '10:00 am - 8:00 pm'}","Sandwiches,Breakfast & Brunch,Mediterranean","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",267,(212) 431-0301,$,"[('5 star rating', '4/17/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '1/12/2020'), ('2 star rating', '1/2/2020'), ('4 star rating', '12/30/2019'), ('4 star rating', '12/24/2019'), ('4 star rating', '12/19/2019'), ('2 star rating', '12/10/2019'), ('1 star rating', '11/3/2019'), ('4 star rating', '10/25/2019'), ('3 star rating', '10/24/2019'), ('4 star rating', '10/22/2019'), ('5 star rating', '10/9/2019'), ('4 star rating', '9/4/2019'), ('4 star rating', '5/3/2015'), ('3 star rating', '8/30/2019'), ('5 star rating', '8/20/2019'), ('2 star rating', '8/16/2019'), ('4 star rating', '7/17/2019'), ('1 star rating', '7/10/2019')]",Bite,https://www.yelp.com/biz/bite-new-york?osq=mediterranean&sort_by=date_desc
"446 Dean St, Brooklyn, NY 11217",3.5,"{'Mon': 'Closed', 'Tue': '11:00 am - 12:00 am', 'Wed': '11:00 am - 12:00 am', 'Thu': '11:00 am - 12:00 am', 'Fri': '11:00 am - 12:00 am', 'Sat': '12:00 pm - 12:00 am', 'Sun': '12:00 pm - 12:00 am'}","Middle Eastern,Moroccan,Vegetarian","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",223,(347) 799-1972,$,"[('1 star rating', '6/16/2020'), ('3 star rating', '3/8/2020'), ('4 star rating', '2/14/2020'), ('5 star rating', '1/25/2020'), ('1 star rating', '1/7/2020'), ('1 star rating', '12/20/2019'), ('5 star rating', '5/16/2014'), ('1 star rating', '12/8/2019'), ('2 star rating', '11/21/2019'), ('1 star rating', '10/12/2019'), ('2 star rating', '9/23/2019'), ('3 star rating', '7/24/2017'), ('5 star rating', '9/11/2019'), ('5 star rating', '6/7/2019'), ('5 star rating', '5/16/2019'), ('5 star rating', '5/28/2019'), ('1 star rating', '5/25/2019'), ('1 star rating', '5/5/2019'), ('4 star rating', '3/29/2019'), ('4 star rating', '3/20/2019'), ('1 star rating', '3/4/2019'), ('1 star rating', '1/14/2019')]",Kulushkat Gourmet Falafel,https://www.yelp.com/biz/kulushkat-gourmet-falafel-brooklyn?osq=mediterranean&sort_by=date_desc
"22-49 31st St, Astoria, NY 11105",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Halal,Middle Eastern,Mediterranean","{'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True}",Powered by HDScores,,mediterranean,"New York, NY",236,(718) 545-1800,$,"[('1 star rating', '5/20/2020'), ('1 star rating', '4/27/2020'), ('5 star rating', '3/20/2020'), ('4 star rating', '1/5/2020'), ('1 star rating', '12/19/2019'), ('5 star rating', '11/14/2019'), ('5 star rating', '9/25/2019'), ('2 star rating', '9/6/2019'), ('5 star rating', '7/24/2019'), ('5 star rating', '6/27/2019'), ('5 star rating', '6/7/2019'), ('4 star rating', '5/19/2019'), ('3 star rating', '5/12/2019'), ('1 star rating', '4/23/2019'), ('5 star rating', '4/2/2019'), ('5 star rating', '3/21/2019'), ('5 star rating', '3/20/2019'), ('1 star rating', '3/13/2019'), ('3 star rating', '3/2/2019')]",Shawarmania,https://www.yelp.com/biz/shawarmania-astoria?osq=mediterranean&sort_by=date_desc
"63 Bedford St, New York, NY 10014",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Greek,Mediterranean,Tapas/Small Plates","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",329,(212) 929-3499,$$,"[('4 star rating', '5/31/2020'), ('5 star rating', '5/3/2020'), ('5 star rating', '3/19/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/10/2020'), ('5 star rating', '1/31/2020'), ('2 star rating', '1/8/2020'), ('5 star rating', '12/10/2019'), ('1 star rating', '10/27/2019'), ('4 star rating', '10/20/2019'), ('5 star rating', '10/5/2019'), ('1 star rating', '9/15/2019'), ('4 star rating', '9/12/2019'), ('5 star rating', '7/22/2019'), ('4 star rating', '7/21/2019'), ('4 star rating', '6/25/2019'), ('1 star rating', '6/22/2019'), ('5 star rating', '6/7/2019'), ('5 star rating', '5/8/2019')]",Snack Taverna,https://www.yelp.com/biz/snack-taverna-new-york?osq=mediterranean&sort_by=date_desc
"386 3rd Ave, New York, NY 10016",4.0,"{'Mon': '12:00 pm - 11:00 pm', 'Tue': '12:00 pm - 11:00 pm', 'Wed': '12:00 pm - 11:00 pm', 'Thu': '12:00 pm - 11:00 pm', 'Fri': '12:00 pm - 11:30 pm', 'Sat': '5:30 pm - 11:30 pm', 'Sun': '11:00 am - 11:30 pm'}","Turkish,Mediterranean,Halal","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",566,(212) 679-6633,$$$,"[('3 star rating', '3/26/2020'), ('4 star rating', '9/29/2016'), ('2 star rating', '3/12/2020'), ('5 star rating', '3/8/2020'), ('4 star rating', '1/4/2020'), ('5 star rating', '12/31/2019'), ('5 star rating', '12/29/2019'), ('4 star rating', '12/15/2019'), ('2 star rating', '12/12/2019'), ('4 star rating', '12/12/2019'), ('4 star rating', '10/29/2019'), ('5 star rating', '9/18/2019'), ('1 star rating', '9/13/2019'), ('3 star rating', '9/9/2019'), ('5 star rating', '8/26/2019'), ('3 star rating', '8/11/2019'), ('1 star rating', '8/11/2019'), ('4 star rating', '8/8/2019'), ('1 star rating', '7/23/2019'), ('5 star rating', '7/17/2019'), ('2 star rating', '7/13/2019')]",Turkish Kitchen,https://www.yelp.com/biz/turkish-kitchen-new-york?osq=mediterranean&sort_by=date_desc
"928 2nd Ave, New York, NY 10022",3.5,"{'Mon': '12:00 pm - 11:00 pm', 'Tue': '12:00 pm - 11:00 pm', 'Wed': '12:00 pm - 11:00 pm', 'Thu': '12:00 pm - 11:00 pm', 'Fri': '12:00 pm - 11:00 pm', 'Sat': '4:00 pm - 11:00 pm', 'Sun': 'Closed'}","Turkish,Bars,Salad","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",408,(212) 583-1900,$$,"[('4 star rating', '7/12/2020'), ('3 star rating', '3/14/2020'), ('5 star rating', '3/7/2020'), ('4 star rating', '2/18/2020'), ('5 star rating', '1/29/2020'), ('5 star rating', '11/16/2019'), ('1 star rating', '10/16/2019'), ('5 star rating', '9/28/2019'), ('5 star rating', '9/18/2019'), ('5 star rating', '9/14/2019'), ('4 star rating', '9/13/2019'), ('5 star rating', '8/18/2019'), ('2 star rating', '8/15/2019'), ('2 star rating', '8/12/2019'), ('4 star rating', '8/3/2019'), ('3 star rating', '7/2/2019'), ('5 star rating', '6/25/2019'), ('5 star rating', '6/18/2019'), ('3 star rating', '5/16/2019')]",Sip Sak,https://www.yelp.com/biz/sip-sak-new-york?osq=mediterranean&sort_by=date_desc
"6601 13th Ave, Brooklyn, NY 11219",4.0,"{'Mon': 'Closed', 'Tue': '11:00 am - 9:30 pm', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 9:45 pm', 'Sat': '11:00 am - 9:45 pm', 'Sun': '11:00 am - 9:30 pm'}","Greek,Mediterranean,Seafood","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Social distancing enforced': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",309,(718) 234-6393,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/28/2020'), ('4 star rating', '4/8/2020'), ('3 star rating', '4/4/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '1/10/2020'), ('2 star rating', '1/3/2020'), ('4 star rating', '12/31/2019'), ('5 star rating', '11/9/2019'), ('5 star rating', '10/21/2019'), ('4 star rating', '10/17/2019'), ('4 star rating', '9/24/2019'), ('5 star rating', '8/25/2019'), ('3 star rating', '7/6/2019'), ('5 star rating', '6/27/2019'), ('5 star rating', '6/25/2019'), ('4 star rating', '6/24/2019'), ('1 star rating', '6/15/2019')]",Meze,https://www.yelp.com/biz/meze-brooklyn-2?osq=mediterranean&sort_by=date_desc
"1613 2nd Ave, New York, NY 10028",4.0,"{'Mon': '11:00 am - 11:30 pm', 'Tue': '11:00 am - 11:30 pm', 'Wed': '11:00 am - 11:30 pm', 'Thu': '11:00 am - 11:30 pm', 'Fri': '11:00 am - 11:30 pm', 'Sat': '11:00 am - 11:30 pm', 'Sun': '11:00 am - 11:30 pm'}","Mediterranean,Vegetarian,Kosher","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",872,(212) 988-0090,$$,"[('4 star rating', '7/19/2020'), ('1 star rating', '7/11/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '7/10/2020'), ('1 star rating', '7/9/2020'), ('4 star rating', '7/5/2020'), ('2 star rating', '6/25/2020'), ('5 star rating', '6/24/2020'), ('3 star rating', '6/23/2020'), ('3 star rating', '6/22/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/12/2020'), ('1 star rating', '5/14/2020'), ('1 star rating', '5/14/2020'), ('1 star rating', '5/7/2020'), ('2 star rating', '4/5/2020'), ('5 star rating', '4/2/2020'), ('5 star rating', '4/1/2020'), ('5 star rating', '3/31/2020')]",Hummus Kitchen,https://www.yelp.com/biz/hummus-kitchen-new-york-6?osq=mediterranean&sort_by=date_desc
"112 E 11th St, New York, NY 10003",4.0,"{'Mon': '6:30 am - 11:30 am', 'Tue': '6:30 am - 11:30 am', 'Wed': '6:30 am - 11:30 am', 'Thu': '6:30 am - 11:30 am', 'Fri': '6:30 am - 11:30 am', 'Sat': '6:30 am - 11:30 am', 'Sun': '6:30 am - 11:30 am'}","French,Mediterranean",{'Delivery': True},By Cindy C.,Elite '2020,mediterranean,"New York, NY",125,(212) 888-1093,,"[('5 star rating', '7/21/2020'), ('5 star rating', '6/9/2020'), ('4 star rating', '3/25/2020'), ('2 star rating', '3/19/2020'), ('3 star rating', '3/15/2020'), ('2 star rating', '3/12/2020'), ('5 star rating', '3/11/2020'), ('4 star rating', '3/8/2020'), ('5 star rating', '3/7/2020'), ('3 star rating', '3/7/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '3/3/2020'), ('4 star rating', '3/1/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/26/2020'), ('5 star rating', '2/26/2020'), ('3 star rating', '2/26/2020'), ('3 star rating', '2/25/2020'), ('5 star rating', '2/24/2020')]",Cathédrale Restaurant,https://www.yelp.com/biz/cath%C3%A9drale-restaurant-new-york-2?osq=mediterranean&sort_by=date_desc
"768 9th Ave, New York, NY 10019",4.0,"{'Mon': '11:00 am - 10:45 pm', 'Tue': '11:00 am - 10:45 pm', 'Wed': '11:00 am - 10:45 pm', 'Thu': '11:00 am - 10:45 pm', 'Fri': '11:00 am - 10:45 pm', 'Sat': '11:00 am - 10:45 pm', 'Sun': '11:00 am - 10:45 pm'}","Middle Eastern,Mediterranean","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",788,(212) 333-3009,$$,"[('4 star rating', '7/18/2020'), ('5 star rating', '7/12/2020'), ('4 star rating', '7/3/2020'), ('5 star rating', '7/1/2020'), ('4 star rating', '6/29/2020'), ('4 star rating', '6/11/2020'), ('5 star rating', '5/12/2020'), ('5 star rating', '5/7/2020'), ('5 star rating', '4/29/2020'), ('5 star rating', '3/3/2020'), ('4 star rating', '6/5/2019'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/4/2020'), ('3 star rating', '3/3/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '2/2/2020'), ('5 star rating', '1/31/2020')]",Hummus Kitchen,https://www.yelp.com/biz/hummus-kitchen-new-york?osq=mediterranean&sort_by=date_desc
"70-09 Austin St, Forest Hills, NY 11375",3.5,"{'Mon': '11:30 am - 8:00 pm', 'Tue': '11:30 am - 8:00 pm', 'Wed': '11:30 am - 8:00 pm', 'Thu': '11:30 am - 8:00 pm', 'Fri': '11:30 am - 8:00 pm', 'Sat': '11:30 am - 8:00 pm', 'Sun': '11:30 am - 8:00 pm'}","Greek,Seafood","{'Delivery': True, 'Takeout': True}","Posted on May 6, 2020","""We are open 7 days a week from 11:30am - 8:00pm 
For Pick up & take out""",mediterranean,"New York, NY",612,(718) 793-7300,$$,"[('3 star rating', '7/22/2020'), ('2 star rating', '7/21/2020'), ('1 star rating', '7/19/2020'), ('5 star rating', '7/9/2020'), ('4 star rating', '7/7/2020'), ('5 star rating', '7/3/2020'), ('1 star rating', '7/3/2020'), ('2 star rating', '6/24/2020'), ('3 star rating', '6/20/2020'), ('1 star rating', '6/14/2020'), ('5 star rating', '5/27/2020'), ('4 star rating', '5/7/2020'), ('5 star rating', '4/15/2020'), ('5 star rating', '3/10/2020'), ('4 star rating', '3/2/2020'), ('2 star rating', '3/1/2020'), ('3 star rating', '3/1/2020'), ('5 star rating', '2/3/2020'), ('4 star rating', '1/15/2020')]",Agora Taverna,https://www.yelp.com/biz/agora-taverna-forest-hills-2?osq=mediterranean&sort_by=date_desc
"1589 2nd Ave, New York, NY 10028",3.0,"{'Mon': '12:00 pm - 12:00 am', 'Tue': '12:00 pm - 12:00 am', 'Wed': '12:00 pm - 12:00 am', 'Thu': '12:00 pm - 12:00 am', 'Fri': '12:00 pm - 12:00 am', 'Sat': '12:00 pm - 12:00 am', 'Sun': '12:00 pm - 12:00 am'}","Salad,Italian,Mediterranean","{'Delivery': True, 'Takeout': True}",,,mediterranean,"New York, NY",2,(646) 609-2184,,"[('1 star rating', '7/20/2020')]",Osteria Nando,https://www.yelp.com/biz/osteria-nando-new-york?osq=mediterranean&sort_by=date_desc
"2241 1st Ave, New York, NY 10029",4.5,"{'Mon': 'Closed', 'Tue': '1:00 pm - 9:00 pm', 'Wed': '1:00 pm - 9:00 pm', 'Thu': '1:00 pm - 9:00 pm', 'Fri': '1:00 pm - 9:00 pm', 'Sat': '1:00 pm - 9:00 pm', 'Sun': '1:00 pm - 9:00 pm'}","Latin American,Mediterranean","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",36,(646) 455-0046,,"[('5 star rating', '7/21/2020'), ('5 star rating', '5/17/2020'), ('4 star rating', '4/19/2020'), ('5 star rating', '3/30/2020'), ('1 star rating', '3/8/2020'), ('5 star rating', '2/16/2020'), ('2 star rating', '2/15/2020'), ('2 star rating', '2/13/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/14/2020'), ('1 star rating', '2/14/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/23/2020'), ('4 star rating', '1/4/2020'), ('5 star rating', '12/26/2019')]",Barcha,https://www.yelp.com/biz/barcha-new-york?osq=mediterranean&sort_by=date_desc
