address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"9761 Great Hills Trl, Austin, TX 78759",4.0,"{'Mon': '10:30 am - 8:00 pm', 'Tue': '10:30 am - 8:00 pm', 'Wed': '10:30 am - 8:00 pm', 'Thu': '10:30 am - 8:00 pm', 'Fri': '10:30 am - 8:00 pm', 'Sat': '10:30 am - 8:00 pm', 'Sun': '10:30 am - 8:00 pm'}","Mediterranean,Middle Eastern,Halal","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on May 18, 2020","""Contactless Curbside Pickup + Delivery Available at TheKebabShop.com | Thank you for all the support""",mediterranean,"Austin, TX",172,(512) 900-4078,$$,"[('5 star rating', '7/20/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/13/2020'), ('2 star rating', '6/25/2020'), ('4 star rating', '6/25/2020'), ('5 star rating', '6/24/2020'), ('4 star rating', '6/14/2020'), ('1 star rating', '6/11/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '5/5/2020'), ('4 star rating', '12/8/2019'), ('5 star rating', '4/30/2020'), ('5 star rating', '10/20/2019'), ('5 star rating', '4/27/2020'), ('5 star rating', '4/19/2020'), ('2 star rating', '4/9/2020'), ('4 star rating', '3/28/2020'), ('5 star rating', '3/26/2020'), ('5 star rating', '3/11/2020')]",The Kebab Shop,https://www.yelp.com/biz/the-kebab-shop-austin?osq=mediterranean&sort_by=date_desc
"2525 W Anderson Ln, Ste 200, Austin, TX 78757",4.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Mediterranean,Halal,Afghan",{},By Rob S.,Contact the business for more information about recent service changes.,mediterranean,"Austin, TX",30,(512) 346-3636,,"[('5 star rating', '1/17/2020'), ('5 star rating', '1/7/2020'), ('4 star rating', '10/9/2019'), ('4 star rating', '9/16/2019'), ('5 star rating', '8/26/2019'), ('5 star rating', '7/30/2019'), ('2 star rating', '7/28/2019'), ('1 star rating', '7/25/2019'), ('5 star rating', '7/19/2019'), ('5 star rating', '7/18/2019'), ('5 star rating', '5/29/2019'), ('5 star rating', '5/5/2019'), ('3 star rating', '4/12/2019'), ('5 star rating', '3/28/2019'), ('5 star rating', '3/18/2019'), ('5 star rating', '2/17/2019'), ('5 star rating', '1/29/2019'), ('4 star rating', '1/9/2019'), ('4 star rating', '12/3/2018')]",Noori's Grill,https://www.yelp.com/biz/nooris-grill-austin-3?osq=mediterranean&sort_by=date_desc
"616 Farm To Market 685, A-108, Pflugerville, TX 78660",4.5,"{'Mon': '10:00 am - 9:00 pm', 'Tue': '10:00 am - 9:00 pm', 'Wed': '10:00 am - 9:00 pm', 'Thu': '10:00 am - 9:00 pm', 'Fri': '10:00 am - 9:00 pm', 'Sat': '10:00 am - 9:00 pm', 'Sun': '11:00 am - 7:00 pm'}","Mediterranean,Halal,Lebanese","{'Delivery': True, 'Takeout': True}",By Shayer S.,Thu,mediterranean,"Austin, TX",244,(512) 252-8300,$,"[('1 star rating', '7/23/2020'), ('5 star rating', '7/16/2020'), ('1 star rating', '7/16/2020'), ('5 star rating', '7/11/2020'), ('1 star rating', '7/11/2020'), ('1 star rating', '7/11/2020'), ('4 star rating', '7/10/2020'), ('5 star rating', '7/9/2020'), ('1 star rating', '7/8/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '6/22/2020'), ('4 star rating', '6/13/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '5/31/2020'), ('5 star rating', '5/27/2020'), ('5 star rating', '5/26/2020')]",Pita Shack,https://www.yelp.com/biz/pita-shack-pflugerville?osq=mediterranean&sort_by=date_desc
"17499 Hamilton Pool Rd, Austin, TX 78738",5.0,"{'Mon': 'Closed', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Lebanese,Food Trucks,Mediterranean","{'Delivery': True, 'Takeout': True}",By Christina M.,,mediterranean,"Austin, TX",62,(512) 981-9547,,"[('5 star rating', '7/18/2020'), ('5 star rating', '6/21/2020'), ('1 star rating', '6/16/2020'), ('5 star rating', '5/10/2019'), ('5 star rating', '6/6/2020'), ('5 star rating', '6/1/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '5/16/2020'), ('2 star rating', '5/2/2020'), ('5 star rating', '4/30/2020'), ('5 star rating', '4/28/2020'), ('4 star rating', '4/26/2020'), ('5 star rating', '4/13/2020'), ('5 star rating', '3/28/2020'), ('5 star rating', '3/22/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/10/2020')]",Leyla's Kitchen,https://www.yelp.com/biz/leylas-kitchen-austin?osq=mediterranean&sort_by=date_desc
"601 W Live Oak St, Austin, TX 78704",4.5,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '11:00 am - 9:30 pm', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 9:30 pm', 'Sat': '11:00 am - 9:30 pm', 'Sun': '12:00 pm - 9:00 pm'}","Mediterranean,Food Trucks","{'Delivery': True, 'Takeout': True}",By Shradha A.,Elite '2020,mediterranean,"Austin, TX",68,(512) 401-3638,$,"[('1 star rating', '7/21/2020'), ('5 star rating', '7/14/2020'), ('4 star rating', '7/12/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '6/30/2020'), ('1 star rating', '6/19/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/8/2020'), ('5 star rating', '4/18/2020'), ('5 star rating', '4/15/2020'), ('5 star rating', '4/11/2020'), ('5 star rating', '3/23/2020'), ('4 star rating', '2/25/2020'), ('5 star rating', '2/17/2020'), ('4 star rating', '1/25/2020'), ('5 star rating', '1/16/2020')]",Tx Shawarma,https://www.yelp.com/biz/tx-shawarma-austin?osq=mediterranean&sort_by=date_desc
"12410 N Lamar Blvd, Austin, TX 78753",4.0,"{'Mon': '11:00 am - 4:00 pm', 'Tue': '11:00 am - 4:00 pm', 'Wed': '11:00 am - 4:00 pm', 'Thu': '11:00 am - 4:00 pm', 'Fri': '11:00 am - 4:00 pm', 'Sat': '11:00 am - 4:00 pm', 'Sun': '11:00 am - 4:00 pm'}","Halal,Indian,Buffets",{'Delivery': True},Powered by HDScores,Elite '2020,mediterranean,"Austin, TX",116,(512) 837-8669,$,"[('4 star rating', '7/11/2020'), ('5 star rating', '3/16/2019'), ('3 star rating', '1/25/2019'), ('1 star rating', '12/14/2018'), ('5 star rating', '10/4/2018'), ('2 star rating', '9/4/2018'), ('5 star rating', '6/27/2018'), ('5 star rating', '6/6/2018'), ('4 star rating', '5/19/2018'), ('2 star rating', '4/26/2018'), ('5 star rating', '2/8/2018'), ('4 star rating', '11/19/2017'), ('1 star rating', '11/5/2017'), ('2 star rating', '10/20/2017'), ('5 star rating', '10/16/2017'), ('1 star rating', '8/13/2017'), ('1 star rating', '7/27/2017'), ('5 star rating', '5/22/2017'), ('5 star rating', '4/29/2017')]",Shahi Cafè,https://www.yelp.com/biz/shahi-caf%C3%A8-austin?osq=mediterranean&sort_by=date_desc
"9717 N Lamar Blvd, Unit C2, Austin, TX 78753",4.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Kebab,Mediterranean,Halal","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 19, 2020","""Usta Kababgy is open daily from 11 am to 9 pm. We do contactless delivery up to 10 miles radius.
Order online at www.ustakababgy.com or through phone 5124652720.
Be safe all.""",mediterranean,"Austin, TX",63,(512) 535-4250,$$,"[('5 star rating', '7/20/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '12/17/2019'), ('4 star rating', '12/10/2019'), ('5 star rating', '12/3/2019'), ('5 star rating', '11/29/2019'), ('4 star rating', '11/24/2019'), ('1 star rating', '11/16/2019'), ('5 star rating', '11/16/2019'), ('5 star rating', '10/23/2019'), ('4 star rating', '10/18/2019'), ('5 star rating', '10/14/2019'), ('5 star rating', '10/13/2019')]",USTA KABABGY,https://www.yelp.com/biz/usta-kababgy-austin?osq=mediterranean&sort_by=date_desc
"5601 Brodie Ln, Ste 1525, Austin, TX 78745",4.0,"{'Mon': '11:00 am - 8:30 pm', 'Tue': '11:00 am - 8:30 pm', 'Wed': '11:00 am - 8:30 pm', 'Thu': '11:00 am - 8:30 pm', 'Fri': '11:00 am - 8:30 pm', 'Sat': '11:00 am - 8:30 pm', 'Sun': '11:00 am - 8:30 pm'}","Greek,Mediterranean,Sandwiches","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mediterranean,"Austin, TX",226,(512) 358-0888,$,"[('1 star rating', '7/21/2020'), ('1 star rating', '6/17/2020'), ('5 star rating', '6/25/2016'), ('4 star rating', '6/2/2020'), ('2 star rating', '5/15/2020'), ('3 star rating', '5/14/2020'), ('4 star rating', '4/27/2020'), ('4 star rating', '4/20/2020'), ('5 star rating', '3/18/2020'), ('2 star rating', '2/25/2020'), ('4 star rating', '2/25/2020'), ('5 star rating', '1/26/2020'), ('4 star rating', '12/12/2019'), ('3 star rating', '12/10/2019'), ('3 star rating', '12/3/2019'), ('1 star rating', '11/21/2019'), ('5 star rating', '11/7/2019'), ('4 star rating', '11/6/2019'), ('5 star rating', '10/15/2019'), ('1 star rating', '8/28/2019')]",Zoes Kitchen,https://www.yelp.com/biz/zoes-kitchen-austin-17?osq=mediterranean&sort_by=date_desc
"1910 W Braker Ln, Austin, TX 78758",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 11:00 pm'}","Mediterranean,Middle Eastern,Halal","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"Austin, TX",341,(737) 222-5487,$$,"[('4 star rating', '7/21/2020'), ('1 star rating', '7/19/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '7/3/2020'), ('1 star rating', '6/28/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '8/29/2016'), ('1 star rating', '6/25/2020'), ('3 star rating', '6/21/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '6/9/2020'), ('5 star rating', '6/9/2020'), ('5 star rating', '6/2/2020'), ('2 star rating', '5/15/2020'), ('3 star rating', '5/11/2020'), ('5 star rating', '5/9/2020'), ('1 star rating', '5/2/2020'), ('4 star rating', '4/24/2020'), ('1 star rating', '4/23/2020')]",Halal Bros,https://www.yelp.com/biz/halal-bros-austin-3?osq=mediterranean&sort_by=date_desc
"817 W 5th St, Austin, TX 78703",4.0,"{'Mon': '10:00 am - 10:00 pm', 'Tue': '10:00 am - 10:00 pm', 'Wed': '10:00 am - 10:00 pm', 'Thu': '10:00 am - 10:00 pm', 'Fri': '10:00 am - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': '10:00 am - 10:00 pm'}","Mediterranean,Greek","{'Delivery': True, 'Takeout': True}","Posted on May 3, 2020","""We are open Regular hours , order online get 50% off use code Habibi123 at austinshabibi.com""",mediterranean,"Austin, TX",183,(512) 733-4014,$,"[('5 star rating', '7/3/2020'), ('1 star rating', '6/27/2020'), ('4 star rating', '6/24/2020'), ('5 star rating', '6/21/2020'), ('2 star rating', '5/20/2020'), ('5 star rating', '5/10/2020'), ('2 star rating', '4/17/2020'), ('1 star rating', '1/10/2020'), ('3 star rating', '12/15/2019'), ('2 star rating', '9/27/2019'), ('1 star rating', '9/11/2019'), ('5 star rating', '9/10/2019'), ('5 star rating', '8/13/2019'), ('3 star rating', '7/25/2019'), ('5 star rating', '7/24/2019'), ('4 star rating', '7/5/2019'), ('2 star rating', '5/14/2019'), ('1 star rating', '5/1/2019'), ('1 star rating', '3/17/2019')]",Austin's Habibi,https://www.yelp.com/biz/austins-habibi-austin-10?osq=mediterranean&sort_by=date_desc
"701 S Capital Of Texas Hwy, Ste G750, West Lake Hills, TX 78746",2.5,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': '11:00 am - 8:00 pm'}","Mediterranean,Greek,Sandwiches","{'Takeout': True, 'Curbside pickup': True}",,Elite '2020,mediterranean,"Austin, TX",17,(512) 524-3034,,"[('2 star rating', '1/24/2020'), ('1 star rating', '11/20/2019'), ('2 star rating', '10/29/2019'), ('1 star rating', '10/20/2019'), ('4 star rating', '9/23/2019'), ('1 star rating', '8/18/2019'), ('2 star rating', '6/26/2019'), ('5 star rating', '12/30/2018'), ('5 star rating', '11/15/2018'), ('5 star rating', '9/5/2018'), ('5 star rating', '8/16/2018'), ('1 star rating', '8/3/2018'), ('2 star rating', '7/24/2018'), ('1 star rating', '6/26/2018'), ('1 star rating', '5/21/2018'), ('2 star rating', '5/10/2018')]",Zoes Kitchen,https://www.yelp.com/biz/zoes-kitchen-west-lake-hills-3?osq=mediterranean&sort_by=date_desc
"519 E 7th St, Austin, TX 78701",4.0,"{'Mon': 'Closed', 'Tue': '8:00 pm - 3:00 am', 'Wed': 'Closed', 'Thu': 'Closed', 'Fri': '8:00 pm - 3:00 am', 'Sat': '8:00 pm - 3:00 am', 'Sun': 'Closed'}","Halal,Middle Eastern,Food Trucks",{'Takeout': True},By Shayer S.,Elite '2020,mediterranean,"Austin, TX",80,(512) 591-5640,$,"[('3 star rating', '5/29/2020'), ('1 star rating', '5/1/2020'), ('5 star rating', '4/27/2020'), ('1 star rating', '2/26/2020'), ('5 star rating', '2/24/2020'), ('1 star rating', '2/2/2020'), ('5 star rating', '12/12/2019'), ('5 star rating', '12/10/2019'), ('5 star rating', '8/17/2019'), ('3 star rating', '1/7/2019'), ('4 star rating', '11/4/2018'), ('2 star rating', '10/15/2018'), ('5 star rating', '7/27/2018'), ('5 star rating', '4/10/2018'), ('5 star rating', '3/16/2018'), ('5 star rating', '3/15/2018'), ('1 star rating', '3/9/2018'), ('3 star rating', '3/7/2018'), ('5 star rating', '2/28/2018')]",Shawarma Point,https://www.yelp.com/biz/shawarma-point-austin?osq=mediterranean&sort_by=date_desc
"2310 San Gabriel St, Austin, TX 78705",5.0,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': 'Closed'}","Mediterranean,Waffles,Food Trucks",{},By Amy G.,Contact the business for more information about recent service changes.,mediterranean,"Austin, TX",1,(512) 748-2938,,,Holy Waffle Catering and Food Truck,https://www.yelp.com/biz/holy-waffle-catering-and-food-truck-austin?osq=mediterranean&sort_by=date_desc
"1011 S Congress Ave, Austin, TX 78704",,{},Mediterranean,{},,Contact the business for more information about recent service changes.,mediterranean,"Austin, TX",0,(773) 645-1400,,,Aba,https://www.yelp.com/biz/aba-austin-2?osq=mediterranean&sort_by=date_desc
"318 E Fifth St, Austin, TX 78701",4.5,{},"Mediterranean,Food Trucks","{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}","Posted on April 8, 2020","""We are temporarily closed due to COVID-19. We strive to keep our staff and customers safe during this time. Please follow your counties orders and stay safe. Love, Ya Hayati.""",mediterranean,"Austin, TX",51,(737) 400-2682,$,"[('1 star rating', '11/22/2019'), ('5 star rating', '9/22/2019'), ('5 star rating', '8/9/2019'), ('5 star rating', '7/25/2019'), ('1 star rating', '7/13/2019'), ('1 star rating', '7/13/2019'), ('5 star rating', '4/20/2019'), ('5 star rating', '4/3/2019'), ('5 star rating', '4/2/2019'), ('5 star rating', '2/2/2019'), ('4 star rating', '1/27/2019'), ('1 star rating', '9/4/2018'), ('5 star rating', '1/25/2019'), ('5 star rating', '10/6/2018'), ('5 star rating', '8/1/2018'), ('5 star rating', '7/21/2018'), ('1 star rating', '7/20/2018'), ('5 star rating', '7/3/2018'), ('5 star rating', '6/19/2018'), ('5 star rating', '6/19/2018')]",Ya Hayati,https://www.yelp.com/biz/ya-hayati-austin?osq=mediterranean&sort_by=date_desc
"1511 S Congress Ave, Austin, TX 78704",4.0,"{'Mon': 'Closed', 'Tue': '11:30 am - 3:00 pm', 'Wed': '11:30 am - 3:00 pm', 'Thu': '11:30 am - 3:00 pm', 'Fri': '11:30 am - 3:00 pm', 'Sat': '12:30 pm - 9:00 pm', 'Sun': '12:30 pm - 8:00 pm'}","Food Trucks,Mediterranean,Halal","{'Delivery': True, 'Takeout': True}",By Shayer S.,Elite '2020,mediterranean,"Austin, TX",93,(512) 309-0199,$,"[('5 star rating', '3/2/2020'), ('1 star rating', '1/5/2020'), ('5 star rating', '12/15/2019'), ('5 star rating', '12/2/2019'), ('2 star rating', '7/24/2019'), ('5 star rating', '6/12/2019'), ('4 star rating', '1/20/2019'), ('3 star rating', '1/4/2019'), ('2 star rating', '8/9/2018'), ('5 star rating', '7/7/2018'), ('5 star rating', '7/7/2018'), ('1 star rating', '6/16/2018'), ('5 star rating', '5/17/2018'), ('5 star rating', '4/20/2018'), ('5 star rating', '4/19/2018'), ('5 star rating', '4/11/2018'), ('5 star rating', '11/25/2017'), ('5 star rating', '11/25/2017'), ('1 star rating', '11/14/2017')]",PitaLicious,https://www.yelp.com/biz/pitalicious-austin?osq=mediterranean&sort_by=date_desc
"401 E 7th St, Austin, TX 78701",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '9:00 pm - 4:00 am', 'Fri': '8:00 pm - 4:00 am', 'Sat': '8:00 pm - 4:00 am', 'Sun': 'Closed'}","Caterers,Mediterranean,Food Trucks",{},"Posted on April 11, 2020","""Our downtown location is currently closed, but follow us on Facebook to find our schedule and current location.""",mediterranean,"Austin, TX",44,(512) 468-9735,$,"[('5 star rating', '3/26/2019'), ('5 star rating', '7/22/2018'), ('1 star rating', '6/16/2018'), ('4 star rating', '3/19/2018'), ('5 star rating', '9/9/2017'), ('1 star rating', '7/30/2017'), ('4 star rating', '7/5/2017'), ('5 star rating', '4/13/2017'), ('5 star rating', '11/21/2016'), ('5 star rating', '7/5/2016'), ('2 star rating', '4/25/2016'), ('5 star rating', '2/26/2016'), ('5 star rating', '11/12/2015'), ('2 star rating', '10/23/2015'), ('1 star rating', '10/8/2015'), ('5 star rating', '9/4/2015'), ('5 star rating', '7/24/2015'), ('5 star rating', '6/20/2015'), ('3 star rating', '2/6/2015')]",Heros Gyros,https://www.yelp.com/biz/heros-gyros-austin?osq=mediterranean&sort_by=date_desc
"4301 Duval St, Austin, TX 78751",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:30 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Mediterranean,Food Trucks","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True}",,Elite '2020,mediterranean,"Austin, TX",1,(512) 296-8343,,,Ali Usta Shawarma,https://www.yelp.com/biz/ali-usta-shawarma-austin-2?osq=mediterranean&sort_by=date_desc
"5601 Brodie Ln, Ste 1500, Austin, TX 78745",4.0,"{'Mon': '10:30 am - 8:30 pm', 'Tue': '10:30 am - 8:30 pm', 'Wed': '10:30 am - 8:30 pm', 'Thu': '10:30 am - 8:30 pm', 'Fri': '10:30 am - 8:30 pm', 'Sat': '10:30 am - 8:30 pm', 'Sun': '10:30 am - 8:30 pm'}","Salad,Wraps,Juice Bars & Smoothies","{'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mediterranean,"Austin, TX",105,(512) 975-7445,$$,"[('3 star rating', '6/27/2020'), ('5 star rating', '3/3/2020'), ('1 star rating', '2/13/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/10/2020'), ('3 star rating', '1/7/2020'), ('5 star rating', '11/7/2019'), ('5 star rating', '10/20/2019'), ('5 star rating', '10/3/2019'), ('1 star rating', '10/3/2019'), ('4 star rating', '9/23/2019'), ('1 star rating', '9/8/2019'), ('4 star rating', '9/3/2019'), ('1 star rating', '8/7/2019'), ('5 star rating', '8/3/2019'), ('5 star rating', '7/31/2019'), ('5 star rating', '7/22/2019'), ('5 star rating', '7/20/2019')]",Mad Greens - South Austin,https://www.yelp.com/biz/mad-greens-south-austin-austin?osq=mediterranean&sort_by=date_desc
"9905 Brodie Ln, Austin, TX 78748",3.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 8:00 pm'}","Greek,Falafel","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"Austin, TX",201,(512) 233-4999,$,"[('1 star rating', '7/18/2020'), ('4 star rating', '7/14/2020'), ('2 star rating', '6/8/2020'), ('1 star rating', '5/9/2020'), ('1 star rating', '4/4/2020'), ('3 star rating', '3/16/2020'), ('1 star rating', '2/9/2020'), ('1 star rating', '2/7/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/16/2020'), ('3 star rating', '11/18/2019'), ('4 star rating', '9/16/2019'), ('5 star rating', '9/4/2019'), ('2 star rating', '9/3/2019'), ('3 star rating', '8/22/2019'), ('1 star rating', '8/11/2019'), ('2 star rating', '8/11/2019'), ('5 star rating', '8/2/2019'), ('2 star rating', '7/17/2019'), ('2 star rating', '7/7/2019')]",Tino's Greek Cafe,https://www.yelp.com/biz/tinos-greek-cafe-austin?osq=mediterranean&sort_by=date_desc
"421 E 6th St, Austin, TX 78701",5.0,{},Mediterranean,{},,Contact the business for more information about recent service changes.,mediterranean,"Austin, TX",1,,,,ZAZA Mediterranean food,https://www.yelp.com/biz/zaza-mediterranean-food-austin?osq=mediterranean&sort_by=date_desc
"4215 Duval St, Austin, TX 78751",4.0,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:00 pm', 'Wed': '11:30 am - 10:00 pm', 'Thu': '11:30 am - 10:00 pm', 'Fri': '11:30 am - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': '10:00 am - 10:00 pm'}","Vegetarian,Vegan,Breakfast & Brunch","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mediterranean,"Austin, TX",932,(512) 451-3994,$$,"[('5 star rating', '7/16/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '4/30/2020'), ('4 star rating', '3/7/2020'), ('5 star rating', '3/1/2020'), ('3 star rating', '2/28/2020'), ('4 star rating', '2/27/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/23/2020'), ('4 star rating', '1/18/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/4/2020'), ('4 star rating', '1/2/2020'), ('5 star rating', '1/2/2020'), ('4 star rating', '1/1/2020')]",Mother's Cafe & Garden,https://www.yelp.com/biz/mothers-cafe-and-garden-austin?osq=mediterranean&sort_by=date_desc
"10720 N Lamar Blvd, Austin, TX 78753",5.0,{},"Halal,Mediterranean,Food Trucks","{'Delivery': True, 'Takeout': True}",By Shayer S.,Elite '2020,mediterranean,"Austin, TX",6,(346) 402-2435,,"[('5 star rating', '12/7/2019'), ('5 star rating', '11/18/2019'), ('5 star rating', '10/2/2019'), ('5 star rating', '7/19/2019'), ('5 star rating', '4/23/2019'), ('5 star rating', '4/23/2019')]",Delicious Food & Sweet,https://www.yelp.com/biz/delicious-food-and-sweet-austin?osq=mediterranean&sort_by=date_desc
"501 W 24 St, Austin, TX 78705",5.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 3:00 am', 'Sat': '11:00 am - 3:00 am', 'Sun': 'Closed'}","Mediterranean,Food Trucks","{'Delivery': True, 'Takeout': True}",By Amy G.,,mediterranean,"Austin, TX",2,(512) 970-4042,,"[('5 star rating', '2/1/2020')]",ALPETRA,https://www.yelp.com/biz/alpetra-austin?osq=mediterranean&sort_by=date_desc
"8650 Spicewood Springs Rd, Ste 119, Austin, TX 78759",5.0,"{'Mon': '7:30 am - 9:00 pm', 'Tue': '7:30 am - 9:00 pm', 'Wed': '7:30 am - 9:00 pm', 'Thu': '7:30 am - 9:00 pm', 'Fri': '7:30 am - 9:00 pm', 'Sat': '7:30 am - 9:00 pm', 'Sun': '7:30 am - 9:00 pm'}","Mediterranean,Uzbek,Desserts","{'Delivery': True, 'Takeout': True}",,,mediterranean,"Austin, TX",1,(512) 992-0128,,,Bowl Menu,https://www.yelp.com/biz/bowl-menu-austin-2?osq=mediterranean&sort_by=date_desc
"510 Rio Grande St, Austin, TX 78701",4.5,"{'Mon': '10:30 am - 9:00 pm', 'Tue': '10:30 am - 12:00 am', 'Wed': '10:30 am - 12:00 am', 'Thu': '10:30 am - 2:00 am', 'Fri': '10:30 am - 2:00 am', 'Sat': '4:00 pm - 3:00 am', 'Sun': 'Closed'}","Mediterranean,Halal,Food Trucks","{'Delivery': True, 'Takeout': True}",By Shayer S.,Elite '2020,mediterranean,"Austin, TX",12,(512) 985-7079,,"[('5 star rating', '6/23/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '2/4/2020'), ('2 star rating', '2/1/2020'), ('5 star rating', '1/20/2020'), ('5 star rating', '1/6/2020'), ('5 star rating', '10/19/2019'), ('5 star rating', '8/26/2019'), ('1 star rating', '7/29/2019'), ('4 star rating', '5/28/2019'), ('5 star rating', '5/25/2019')]",Fresh Gyro Halal,https://www.yelp.com/biz/fresh-gyro-halal-austin?osq=mediterranean&sort_by=date_desc
