address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"5800 Geary Blvd, San Francisco, CA 94121",4.0,"{'Mon': '5:00 pm - 10:00 pm', 'Tue': '5:00 pm - 10:00 pm', 'Wed': '5:00 pm - 10:00 pm', 'Thu': '5:00 pm - 10:00 pm', 'Fri': '5:00 pm - 10:00 pm', 'Sat': '5:00 pm - 10:00 pm', 'Sun': '5:00 pm - 10:00 pm'}","Moroccan,Wine Bars,Cocktail Bars","{'Delivery': True, 'Takeout': True}",By Ed U.,Elite '2020,mediterranean,"San Francisco, CA",1972,(415) 682-4196,$$$,"[('5 star rating', '7/17/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '5/10/2020'), ('5 star rating', '5/8/2020'), ('1 star rating', '4/17/2020'), ('5 star rating', '4/7/2020'), ('5 star rating', '3/28/2020'), ('5 star rating', '3/20/2020'), ('5 star rating', '3/17/2020'), ('2 star rating', '3/11/2020'), ('3 star rating', '3/8/2020'), ('5 star rating', '3/7/2020'), ('3 star rating', '3/2/2020'), ('2 star rating', '3/1/2020')]",Aziza,https://www.yelp.com/biz/aziza-san-francisco?osq=mediterranean&sort_by=date_desc
"1098 Sutter St, San Francisco, CA 94109",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': 'Closed', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Middle Eastern,Halal,Arabian",{},Powered by HDScores,Contact the business for more information about recent service changes.,mediterranean,"San Francisco, CA",445,(415) 441-8832,$$,"[('4 star rating', '7/7/2020'), ('5 star rating', '5/3/2020'), ('5 star rating', '3/18/2020'), ('1 star rating', '2/20/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '1/28/2020'), ('3 star rating', '1/24/2020'), ('3 star rating', '8/17/2019'), ('5 star rating', '12/20/2019'), ('5 star rating', '12/14/2019'), ('5 star rating', '12/13/2019'), ('5 star rating', '11/27/2019'), ('1 star rating', '11/10/2019'), ('5 star rating', '11/7/2019'), ('5 star rating', '10/30/2019'), ('5 star rating', '11/30/2018'), ('4 star rating', '9/16/2018'), ('4 star rating', '4/30/2018'), ('3 star rating', '10/16/2019'), ('2 star rating', '10/12/2019'), ('5 star rating', '10/9/2019'), ('5 star rating', '9/21/2019'), ('5 star rating', '9/18/2019')]",Yemeni Restaurant,https://www.yelp.com/biz/yemeni-restaurant-san-francisco-2?osq=mediterranean&sort_by=date_desc
"1901 Hyde St, San Francisco, CA 94109",4.5,"{'Mon': '5:30 pm - 9:45 pm', 'Tue': '5:30 pm - 9:45 pm', 'Wed': '5:30 pm - 9:45 pm', 'Thu': '5:30 pm - 9:45 pm', 'Fri': '5:30 pm - 9:45 pm', 'Sat': '5:30 pm - 9:45 pm', 'Sun': '5:30 pm - 9:00 pm'}","Italian,American (New),Mediterranean",{},Powered by HDScores,Contact the business for more information about recent service changes.,mediterranean,"San Francisco, CA",1184,(415) 928-1406,$$$,"[('5 star rating', '5/16/2020'), ('2 star rating', '5/10/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/11/2020'), ('4 star rating', '2/9/2020'), ('4 star rating', '2/8/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/16/2020'), ('3 star rating', '1/3/2020'), ('5 star rating', '1/1/2020'), ('1 star rating', '12/28/2019'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/17/2019'), ('5 star rating', '12/2/2019')]",Frascati,https://www.yelp.com/biz/frascati-san-francisco?osq=mediterranean&sort_by=date_desc
"675 Broadway, Millbrae, CA 94030",4.0,"{'Mon': '10:00 am - 10:00 pm', 'Tue': '10:30 am - 10:00 pm', 'Wed': '10:30 am - 10:00 pm', 'Thu': '10:30 am - 10:00 pm', 'Fri': '10:00 am - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': '10:30 am - 10:00 pm'}",Mediterranean,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"San Francisco, CA",300,(650) 231-8092,$$,"[('4 star rating', '7/23/2020'), ('4 star rating', '7/19/2020'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/1/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '6/15/2020'), ('5 star rating', '6/15/2020'), ('1 star rating', '6/13/2020'), ('1 star rating', '9/18/2019'), ('2 star rating', '6/11/2020'), ('5 star rating', '6/4/2020'), ('3 star rating', '6/3/2020'), ('3 star rating', '1/4/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '6/6/2019'), ('5 star rating', '5/3/2019'), ('5 star rating', '5/25/2020'), ('1 star rating', '5/20/2020'), ('2 star rating', '5/10/2020')]",Millbrae Kebabs And Gyros,https://www.yelp.com/biz/millbrae-kebabs-and-gyros-millbrae-2?osq=mediterranean&sort_by=date_desc
"3900 San Pablo Ave, Emeryville, CA 94608",4.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': 'Closed'}","Mediterranean,Lebanese","{'Delivery': True, 'Takeout': True}","Posted on April 14, 2020","""Wally’s Cafe (Emeryville) is only open for take-out and delivery during the COVID-19 crisis. 

For pickup:
- Call 510-597-1303 or order through Caviar
For delivery:
- Place your order through DoorDash

Be safe!""",mediterranean,"San Francisco, CA",1759,(510) 597-1303,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/22/2020'), ('5 star rating', '7/22/2020'), ('4 star rating', '7/18/2020'), ('4 star rating', '7/17/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/9/2020'), ('3 star rating', '7/5/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '6/1/2020'), ('5 star rating', '5/29/2020'), ('4 star rating', '5/28/2020'), ('5 star rating', '5/24/2020'), ('4 star rating', '5/23/2020'), ('5 star rating', '5/18/2020')]",Wally's Cafe,https://www.yelp.com/biz/wallys-cafe-emeryville?osq=mediterranean&sort_by=date_desc
"2272 Chestnut St, San Francisco, CA 94123",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Greek,Mediterranean",{'Delivery': False},By Denise C.,Elite '2020,mediterranean,"San Francisco, CA",74,(415) 400-5458,$$,"[('1 star rating', '7/15/2020'), ('1 star rating', '7/15/2020'), ('3 star rating', '3/15/2020'), ('2 star rating', '2/4/2020'), ('4 star rating', '3/8/2020'), ('3 star rating', '3/6/2020'), ('5 star rating', '3/1/2020'), ('4 star rating', '2/27/2020'), ('2 star rating', '2/24/2020'), ('5 star rating', '2/11/2020'), ('3 star rating', '1/27/2020'), ('5 star rating', '1/5/2020'), ('2 star rating', '1/1/2020'), ('5 star rating', '12/31/2019'), ('5 star rating', '12/25/2019'), ('5 star rating', '12/18/2019'), ('5 star rating', '12/15/2019'), ('4 star rating', '12/2/2019'), ('5 star rating', '11/13/2019'), ('5 star rating', '10/13/2019')]",Souvla,https://www.yelp.com/biz/souvla-san-francisco-9?osq=mediterranean&sort_by=date_desc
"685 Townsend St, San Francisco, CA 94103",4.0,"{'Mon': '11:00 am - 3:00 pm', 'Tue': '11:00 am - 3:00 pm', 'Wed': '11:00 am - 3:00 pm', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '11:00 am - 3:00 pm', 'Sun': 'Closed'}","Mediterranean,Turkish","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Limited capacity': True, 'Sanitizing between customers': True}","Posted on June 25, 2020","""We have outdoor seating, Pick up ordering by calling the restaurant: 415 863 2285 or go to the website:  https://saffron685-sf.com 
 
Beer & Wine prices are now lowered on our website. 

For delivery please use Caviar, UberEats or Door Dash!""",mediterranean,"San Francisco, CA",750,(415) 863-2285,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/11/2020'), ('5 star rating', '5/7/2020'), ('5 star rating', '5/5/2020'), ('5 star rating', '5/2/2020'), ('4 star rating', '5/2/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/28/2020'), ('1 star rating', '2/25/2020'), ('1 star rating', '2/24/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/15/2020'), ('4 star rating', '2/15/2020')]",Saffron 685,https://www.yelp.com/biz/saffron-685-san-francisco?osq=mediterranean&sort_by=date_desc
"3011 Steiner St, San Francisco, CA 94123",4.0,"{'Mon': '5:30 pm - 9:30 pm', 'Tue': '5:30 pm - 9:30 pm', 'Wed': '5:30 pm - 9:30 pm', 'Thu': '5:30 pm - 9:30 pm', 'Fri': '5:30 pm - 10:00 pm', 'Sat': '5:30 pm - 10:00 pm', 'Sun': '5:30 pm - 9:30 pm'}","Mediterranean,Tapas/Small Plates",{'Takeout': False},Powered by HDScores,Elite '2020,mediterranean,"San Francisco, CA",628,(415) 441-3200,$$$,"[('5 star rating', '3/4/2020'), ('5 star rating', '3/2/2020'), ('4 star rating', '2/15/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/29/2020'), ('4 star rating', '1/29/2020'), ('3 star rating', '1/1/2020'), ('5 star rating', '11/15/2019'), ('5 star rating', '11/7/2019'), ('5 star rating', '11/3/2019'), ('5 star rating', '10/30/2019'), ('4 star rating', '10/8/2019'), ('4 star rating', '9/27/2019'), ('5 star rating', '9/26/2019'), ('5 star rating', '9/16/2019'), ('5 star rating', '9/14/2019'), ('5 star rating', '8/12/2019'), ('4 star rating', '8/10/2019'), ('4 star rating', '8/3/2019')]",Terzo,https://www.yelp.com/biz/terzo-san-francisco?osq=mediterranean&sort_by=date_desc
"711B Market St, San Francisco, CA 94103",3.5,"{'Mon': '10:00 am - 10:00 pm', 'Tue': '10:00 am - 10:00 pm', 'Wed': '10:00 am - 10:00 pm', 'Thu': '10:00 am - 10:00 pm', 'Fri': '10:00 am - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': '10:00 am - 10:00 pm'}","Mediterranean,Greek","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"San Francisco, CA",256,(415) 653-0464,$$,"[('3 star rating', '5/12/2020'), ('1 star rating', '3/4/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/11/2020'), ('3 star rating', '1/19/2020'), ('3 star rating', '1/6/2020'), ('3 star rating', '12/28/2019'), ('4 star rating', '12/23/2019'), ('4 star rating', '12/19/2019'), ('4 star rating', '12/9/2019'), ('4 star rating', '12/2/2019'), ('4 star rating', '9/24/2019'), ('1 star rating', '11/23/2019'), ('5 star rating', '11/22/2019'), ('5 star rating', '11/11/2019'), ('1 star rating', '10/31/2019'), ('5 star rating', '10/8/2019'), ('2 star rating', '10/7/2019'), ('1 star rating', '10/3/2019'), ('2 star rating', '10/1/2019')]",Oasis Grill,https://www.yelp.com/biz/oasis-grill-san-francisco-4?osq=mediterranean&sort_by=date_desc
"1503 15th St, San Francisco, CA 94103",4.0,"{'Mon': '5:00 pm - 9:00 pm', 'Tue': '5:00 pm - 9:00 pm', 'Wed': '5:00 pm - 9:00 pm', 'Thu': '5:00 pm - 9:00 pm', 'Fri': '5:00 pm - 9:00 pm', 'Sat': '12:00 pm - 2:30 pm', 'Sun': '12:00 pm - 2:30 pm'}",Moroccan,"{'Delivery': True, 'Takeout': True}","Posted on May 15, 2020","""Dear customers,
We are now offering take-outs. Please use the link below to place your order. 

https://www.khamsasf.com/online-ordering/khamsa/menu/order-settings""",mediterranean,"San Francisco, CA",217,(628) 233-1503,$$,"[('2 star rating', '3/29/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/26/2020'), ('3 star rating', '2/17/2020'), ('4 star rating', '2/14/2020'), ('1 star rating', '2/10/2020'), ('4 star rating', '1/18/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/12/2020'), ('4 star rating', '1/12/2020'), ('4 star rating', '1/11/2020'), ('5 star rating', '1/2/2020'), ('3 star rating', '1/2/2020'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/28/2019'), ('5 star rating', '12/27/2019'), ('5 star rating', '12/26/2019'), ('5 star rating', '12/19/2019')]",Khamsa,https://www.yelp.com/biz/khamsa-san-francisco?osq=mediterranean&sort_by=date_desc
"728 Post St, San Francisco, CA 94109",4.5,"{'Mon': '11:00 am - 11:30 pm', 'Tue': '11:00 am - 11:30 pm', 'Wed': '11:00 am - 11:30 pm', 'Thu': '11:00 am - 11:30 pm', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 11:30 pm'}",Mediterranean,{'Takeout': True},Powered by HDScores,,mediterranean,"San Francisco, CA",73,(415) 374-6753,$$,"[('1 star rating', '3/4/2020'), ('1 star rating', '1/29/2020'), ('1 star rating', '1/23/2020'), ('1 star rating', '12/22/2019'), ('5 star rating', '11/13/2019'), ('3 star rating', '10/31/2019'), ('5 star rating', '8/25/2019'), ('3 star rating', '7/17/2019'), ('5 star rating', '7/16/2019'), ('5 star rating', '7/11/2019'), ('3 star rating', '6/18/2019'), ('5 star rating', '6/16/2019'), ('4 star rating', '6/8/2019'), ('3 star rating', '6/6/2019'), ('5 star rating', '6/1/2019'), ('5 star rating', '5/4/2019'), ('5 star rating', '4/23/2019'), ('5 star rating', '4/22/2019'), ('5 star rating', '4/21/2019')]",Mangal Mediterranean Restaurant,https://www.yelp.com/biz/mangal-mediterranean-restaurant-san-francisco-2?osq=mediterranean&sort_by=date_desc
"4 Embarcadero Ctr, Fl 3, San Francisco, CA 94111",3.5,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:00 pm', 'Wed': '11:30 am - 10:00 pm', 'Thu': '11:30 am - 10:00 pm', 'Fri': '11:30 am - 10:00 pm', 'Sat': '5:00 pm - 10:00 pm', 'Sun': 'Closed'}","Venues & Event Spaces,Mediterranean,Bars",{},Powered by HDScores,Contact the business for more information about recent service changes.,mediterranean,"San Francisco, CA",953,(415) 362-0645,$$,"[('5 star rating', '5/20/2020'), ('5 star rating', '3/14/2020'), ('3 star rating', '2/28/2020'), ('4 star rating', '2/24/2020'), ('3 star rating', '2/5/2020'), ('2 star rating', '2/4/2020'), ('4 star rating', '2/1/2020'), ('4 star rating', '1/24/2020'), ('5 star rating', '1/16/2020'), ('2 star rating', '1/15/2020'), ('3 star rating', '1/13/2020'), ('5 star rating', '1/11/2020'), ('2 star rating', '12/19/2019'), ('5 star rating', '12/8/2019'), ('4 star rating', '11/22/2019'), ('5 star rating', '11/17/2019'), ('4 star rating', '11/13/2019'), ('5 star rating', '11/11/2019'), ('1 star rating', '11/4/2019')]",Sens Restaurant,https://www.yelp.com/biz/sens-restaurant-san-francisco?osq=mediterranean&sort_by=date_desc
"3251 20th Ave, San Francisco, CA 94132",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': 'Closed', 'Fri': 'Closed', 'Sat': 'Closed', 'Sun': '9:00 am - 1:00 pm'}",Mediterranean,{},,Contact the business for more information about recent service changes.,mediterranean,"San Francisco, CA",5,(650) 380-5396,,"[('5 star rating', '2/1/2018'), ('5 star rating', '1/31/2018'), ('5 star rating', '1/30/2018'), ('1 star rating', '6/4/2017')]",Falafelia Mediterranean,https://www.yelp.com/biz/falafelia-mediterranean-san-francisco-3?osq=mediterranean&sort_by=date_desc
"337 Kearny St, San Francisco, CA 94108",3.5,"{'Mon': '10:00 am - 8:00 pm', 'Tue': '10:00 am - 8:00 pm', 'Wed': '10:00 am - 8:00 pm', 'Thu': '10:00 am - 8:00 pm', 'Fri': '10:00 am - 6:00 pm', 'Sat': '11:00 am - 4:00 pm', 'Sun': 'Closed'}","Greek,Mediterranean,Middle Eastern",{},Powered by HDScores,Contact the business for more information about recent service changes.,mediterranean,"San Francisco, CA",498,(415) 989-6629,$,"[('2 star rating', '3/5/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/5/2020'), ('4 star rating', '10/23/2019'), ('5 star rating', '1/24/2020'), ('1 star rating', '11/8/2019'), ('4 star rating', '10/14/2019'), ('4 star rating', '9/13/2019'), ('2 star rating', '6/26/2019'), ('4 star rating', '5/6/2019'), ('5 star rating', '4/11/2019'), ('4 star rating', '2/25/2019'), ('5 star rating', '1/6/2019'), ('2 star rating', '12/20/2018'), ('4 star rating', '3/1/2013'), ('1 star rating', '12/1/2018'), ('5 star rating', '10/26/2018'), ('3 star rating', '10/18/2018'), ('5 star rating', '9/7/2018'), ('4 star rating', '8/30/2018'), ('5 star rating', '8/16/2018')]",Baladie Gourmet Cafe,https://www.yelp.com/biz/baladie-gourmet-cafe-san-francisco-4?osq=mediterranean&sort_by=date_desc
"86 Carl St, San Francisco, CA 94117",4.0,"{'Mon': '11:00 am - 3:00 pm', 'Tue': 'Closed', 'Wed': '11:00 am - 3:00 pm', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '10:00 am - 3:00 pm', 'Sun': '10:00 am - 3:00 pm'}","Arabian,Mediterranean,Lebanese","{'Delivery': False, 'Takeout': True}",By Simal A.,Elite '2020,mediterranean,"San Francisco, CA",47,(415) 566-1274,$$,"[('5 star rating', '7/18/2020'), ('5 star rating', '7/17/2020'), ('4 star rating', '7/7/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '6/30/2020'), ('3 star rating', '6/29/2020'), ('5 star rating', '6/18/2020'), ('1 star rating', '6/17/2020'), ('5 star rating', '6/15/2020'), ('5 star rating', '6/9/2020'), ('2 star rating', '6/4/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '3/17/2020'), ('3 star rating', '3/7/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/4/2020')]",Beit Rima,https://www.yelp.com/biz/beit-rima-san-francisco-4?osq=mediterranean&sort_by=date_desc
"98 Battery St, San Francisco, CA 94111",4.0,"{'Mon': '9:00 am - 2:00 pm', 'Tue': '9:00 am - 2:00 pm', 'Wed': '9:00 am - 2:00 pm', 'Thu': '9:00 am - 2:00 pm', 'Fri': '9:00 am - 2:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Greek,Mediterranean,Halal","{'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on June 17, 2020","""We are open and eager to serve you!""",mediterranean,"San Francisco, CA",239,(415) 399-9991,$,"[('4 star rating', '1/21/2020'), ('5 star rating', '1/8/2020'), ('5 star rating', '12/16/2019'), ('2 star rating', '10/30/2019'), ('1 star rating', '10/10/2019'), ('5 star rating', '8/18/2019'), ('5 star rating', '8/13/2019'), ('5 star rating', '8/6/2019'), ('4 star rating', '7/12/2019'), ('5 star rating', '5/6/2019'), ('5 star rating', '3/25/2019'), ('3 star rating', '3/7/2019'), ('4 star rating', '1/3/2019'), ('5 star rating', '12/10/2018'), ('3 star rating', '11/12/2018'), ('4 star rating', '10/7/2018'), ('5 star rating', '9/6/2018'), ('2 star rating', '8/27/2018'), ('2 star rating', '8/27/2018')]",Locali Mediterranean,https://www.yelp.com/biz/locali-mediterranean-san-francisco?osq=mediterranean&sort_by=date_desc
"3277 Sacramento St, San Francisco, CA 94115",5.0,"{'Mon': '11:00 am - 8:30 pm', 'Tue': '11:00 am - 8:30 pm', 'Wed': '11:00 am - 8:30 pm', 'Thu': '11:00 am - 8:30 pm', 'Fri': '11:00 am - 8:30 pm', 'Sat': '11:00 am - 8:30 pm', 'Sun': '11:00 am - 8:30 pm'}",Kebab,"{'Outdoor seating': False, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Gift cards': True}","Posted on June 13, 2020","""

We are open for takeouts and delivery everyday from 11am to 8.30pm

Free delivery over $100, and $10 delivery service fee for orders less than $100, not including taxes and gratuity.

Order online or call for pickup or delivery

https://www.presidiokebabsf.com/

Please…""",mediterranean,"San Francisco, CA",66,(415) 947-7163,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/22/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '7/1/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '6/27/2020'), ('1 star rating', '6/22/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/15/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '6/9/2020'), ('1 star rating', '6/7/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '6/2/2020')]",Presidio Kebab,https://www.yelp.com/biz/presidio-kebab-san-francisco?osq=mediterranean&sort_by=date_desc
"1821 Haight St, San Francisco, CA 94117",4.5,"{'Mon': '4:00 pm - 10:00 pm', 'Tue': '4:00 pm - 10:00 pm', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 10:00 pm', 'Sat': '4:00 pm - 10:00 pm', 'Sun': '4:00 pm - 10:00 pm'}","Hookah Bars,Cafes,Middle Eastern",{},"Posted on May 20, 2020","""Hey guys, I hope everyone is safe.
Due to COVID-19, we are open for at home hookah catering. We also offer hookahs for sale.
For more details - please call or text Kevin at (404) 680-9317.""",mediterranean,"San Francisco, CA",388,(415) 751-1970,$$,"[('5 star rating', '3/14/2020'), ('1 star rating', '3/1/2020'), ('1 star rating', '2/17/2020'), ('1 star rating', '2/17/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/8/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '12/28/2019'), ('5 star rating', '12/28/2019'), ('1 star rating', '12/18/2019'), ('5 star rating', '12/14/2019'), ('5 star rating', '11/12/2019'), ('5 star rating', '11/9/2019'), ('1 star rating', '10/31/2019'), ('5 star rating', '10/29/2019'), ('5 star rating', '10/28/2019')]",Laguna Cafe,https://www.yelp.com/biz/laguna-cafe-san-francisco-2?osq=mediterranean&sort_by=date_desc
"214 Townsend St, San Francisco, CA 94107",4.5,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Mediterranean,Turkish",{},Powered by HDScores,Contact the business for more information about recent service changes.,mediterranean,"San Francisco, CA",42,(415) 757-0048,,"[('5 star rating', '6/17/2020'), ('4 star rating', '5/5/2020'), ('4 star rating', '2/15/2020'), ('2 star rating', '1/7/2020'), ('5 star rating', '12/25/2019'), ('5 star rating', '10/20/2019'), ('5 star rating', '12/6/2019'), ('5 star rating', '11/22/2019'), ('3 star rating', '11/13/2019'), ('5 star rating', '10/25/2019'), ('4 star rating', '10/24/2019'), ('4 star rating', '10/23/2019'), ('5 star rating', '10/17/2019'), ('5 star rating', '10/14/2019'), ('5 star rating', '10/11/2019'), ('5 star rating', '9/5/2019'), ('1 star rating', '8/30/2019'), ('4 star rating', '8/28/2019'), ('5 star rating', '8/28/2019'), ('4 star rating', '8/10/2019')]",Troya Soma,https://www.yelp.com/biz/troya-soma-san-francisco?osq=mediterranean&sort_by=date_desc
"3915 24th St, San Francisco, CA 94114",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Mediterranean,Middle Eastern,Turkish",{'Takeout': True},Powered by HDScores,Elite '2020,mediterranean,"San Francisco, CA",107,(415) 923-8545,$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '6/17/2020'), ('2 star rating', '7/10/2020'), ('1 star rating', '7/6/2020'), ('5 star rating', '6/29/2020'), ('1 star rating', '6/6/2020'), ('5 star rating', '5/28/2020'), ('3 star rating', '5/25/2020'), ('1 star rating', '4/30/2020'), ('5 star rating', '3/26/2020'), ('3 star rating', '3/16/2020'), ('3 star rating', '3/11/2020'), ('4 star rating', '2/19/2020'), ('5 star rating', '2/14/2020'), ('4 star rating', '2/6/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '1/2/2020'), ('3 star rating', '11/25/2019'), ('1 star rating', '11/7/2019')]",Sultan's Kebab,https://www.yelp.com/biz/sultans-kebab-san-francisco?osq=mediterranean&sort_by=date_desc
"499 Castro St, San Francisco, CA 94114",3.5,"{'Mon': '10:00 am - 10:30 pm', 'Tue': '10:00 am - 10:30 pm', 'Wed': '10:00 am - 10:30 pm', 'Thu': '10:00 am - 10:30 pm', 'Fri': '10:00 am - 10:30 pm', 'Sat': '10:00 am - 10:30 pm', 'Sun': '10:00 am - 10:30 pm'}","Greek,Burgers,Kebab","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on April 11, 2020","""Curbside pick up orders can be placed at the link below as well as deliveries of $50 or more purchase.  Thank you stay safe.  
https://gayroxpress.square.site""",mediterranean,"San Francisco, CA",428,(415) 554-0352,$$,"[('3 star rating', '7/9/2020'), ('1 star rating', '6/26/2020'), ('5 star rating', '6/15/2020'), ('2 star rating', '5/26/2020'), ('5 star rating', '5/17/2020'), ('4 star rating', '5/14/2020'), ('5 star rating', '5/14/2020'), ('4 star rating', '4/20/2014'), ('1 star rating', '5/12/2020'), ('5 star rating', '5/1/2020'), ('1 star rating', '4/30/2020'), ('4 star rating', '4/12/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/26/2020'), ('3 star rating', '2/9/2020'), ('1 star rating', '1/29/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/12/2020'), ('4 star rating', '1/7/2020'), ('5 star rating', '12/21/2019')]",Gyro Xpress,https://www.yelp.com/biz/gyro-xpress-san-francisco?osq=mediterranean&sort_by=date_desc
