address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"2511 Geneva Ave, Daly City, CA 94014",3.5,"{'Mon': '11:00 am - 9:30 pm', 'Tue': 'Closed', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 9:30 pm', 'Sat': '11:00 am - 9:30 pm', 'Sun': '11:00 am - 9:30 pm'}","Chinese,Asian Fusion","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"San Francisco, CA",110,(415) 239-8844,$$,"[('5 star rating', '6/23/2020'), ('5 star rating', '5/20/2020'), ('4 star rating', '5/7/2020'), ('1 star rating', '4/30/2020'), ('5 star rating', '4/26/2020'), ('5 star rating', '4/19/2020'), ('4 star rating', '3/26/2020'), ('4 star rating', '2/3/2020'), ('4 star rating', '12/17/2019'), ('5 star rating', '11/22/2019'), ('5 star rating', '11/20/2019'), ('5 star rating', '10/3/2019'), ('4 star rating', '9/26/2019'), ('4 star rating', '9/20/2019'), ('2 star rating', '7/6/2019'), ('3 star rating', '7/1/2019'), ('3 star rating', '5/22/2019'), ('4 star rating', '4/22/2019'), ('1 star rating', '4/9/2019')]",Golden Moon Restaurant,https://www.yelp.com/biz/golden-moon-restaurant-daly-city?osq=chinese&sort_by=date_desc
"2190 Bancroft Way, Berkeley, CA 94704",4.0,"{'Mon': '11:30 am - 2:30 pm', 'Tue': 'Closed', 'Wed': '11:30 am - 2:30 pm', 'Thu': '11:30 am - 2:30 pm', 'Fri': '11:30 am - 2:30 pm', 'Sat': '11:30 am - 2:30 pm', 'Sun': '11:30 am - 2:30 pm'}",Chinese,"{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}","Posted on May 21, 2020","""We look forward to serving Berkeley in June for Takeout & Delivery.""",chinese,"San Francisco, CA",2131,(510) 843-7996,$$,"[('4 star rating', '6/21/2020'), ('5 star rating', '6/15/2020'), ('5 star rating', '5/21/2020'), ('4 star rating', '5/6/2020'), ('5 star rating', '4/16/2020'), ('4 star rating', '3/15/2020'), ('4 star rating', '3/11/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/9/2020'), ('4 star rating', '3/8/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '2/25/2020'), ('2 star rating', '2/22/2020'), ('5 star rating', '2/22/2020'), ('4 star rating', '2/20/2020'), ('4 star rating', '2/16/2020'), ('3 star rating', '2/16/2020'), ('1 star rating', '2/15/2020'), ('5 star rating', '2/10/2020'), ('5 star rating', '2/7/2020'), ('3 star rating', '10/12/2014')]",Great China,https://www.yelp.com/biz/great-china-berkeley?osq=chinese&sort_by=date_desc
"2455 Noriega St, San Francisco, CA 94122",3.5,"{'Mon': '8:00 am - 2:00 pm', 'Tue': '8:00 am - 2:00 pm', 'Wed': '8:00 am - 2:00 pm', 'Thu': '8:00 am - 2:00 pm', 'Fri': '8:00 am - 2:00 pm', 'Sat': '8:00 am - 2:00 pm', 'Sun': '8:00 am - 2:00 pm'}","Noodles,Cantonese,Hong Kong Style Cafe",{'Takeout': True},"Posted on March 29, 2020","""We will continue to serve the community with take outs.  Operating hours have been adjusted.  Thank you for your understanding.""",chinese,"San Francisco, CA",258,(415) 681-0430,$,"[('4 star rating', '5/12/2020'), ('4 star rating', '3/30/2020'), ('1 star rating', '2/1/2020'), ('4 star rating', '1/13/2020'), ('2 star rating', '9/29/2019'), ('5 star rating', '7/23/2019'), ('4 star rating', '1/11/2020'), ('4 star rating', '1/11/2020'), ('5 star rating', '12/23/2019'), ('5 star rating', '12/2/2019'), ('5 star rating', '12/1/2019'), ('2 star rating', '11/29/2019'), ('4 star rating', '11/2/2019'), ('5 star rating', '6/13/2016'), ('4 star rating', '1/19/2015'), ('5 star rating', '4/10/2014'), ('3 star rating', '11/2/2019'), ('5 star rating', '1/16/2019'), ('5 star rating', '10/19/2019'), ('4 star rating', '10/2/2019'), ('3 star rating', '7/30/2019'), ('3 star rating', '7/25/2019'), ('5 star rating', '7/17/2019'), ('5 star rating', '5/29/2019'), ('5 star rating', '5/18/2019')]",Ming Tai Wun-Tun Noodle,https://www.yelp.com/biz/ming-tai-wun-tun-noodle-san-francisco?osq=chinese&sort_by=date_desc
"101 Spear St, San Francisco, CA 94105",3.5,"{'Mon': '11:00 am - 3:00 pm', 'Tue': '11:00 am - 3:00 pm', 'Wed': '11:00 am - 3:00 pm', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '10:00 am - 4:00 pm', 'Sun': '10:00 am - 4:00 pm'}","Dim Sum,Cantonese","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"San Francisco, CA",2574,(415) 781-1111,$$$,"[('5 star rating', '7/18/2020'), ('3 star rating', '6/26/2020'), ('3 star rating', '6/13/2020'), ('4 star rating', '5/30/2020'), ('3 star rating', '5/27/2020'), ('5 star rating', '5/23/2020'), ('3 star rating', '4/7/2020'), ('4 star rating', '3/26/2020'), ('5 star rating', '3/19/2020'), ('2 star rating', '3/13/2020'), ('3 star rating', '2/29/2020'), ('4 star rating', '2/28/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '5/27/2019'), ('5 star rating', '2/24/2020'), ('2 star rating', '2/23/2020'), ('3 star rating', '2/19/2020'), ('3 star rating', '2/3/2020'), ('4 star rating', '2/1/2020'), ('2 star rating', '1/27/2020'), ('5 star rating', '10/5/2015')]",Yank Sing,https://www.yelp.com/biz/yank-sing-san-francisco-2?osq=chinese&sort_by=date_desc
"670 Jackson St, San Francisco, CA 94133",4.0,"{'Mon': '10:30 am - 9:30 pm', 'Tue': '10:30 am - 9:30 pm', 'Wed': '10:30 am - 9:30 pm', 'Thu': '10:30 am - 9:30 pm', 'Fri': '10:30 am - 9:30 pm', 'Sat': '10:30 am - 9:30 pm', 'Sun': '10:30 am - 9:30 pm'}","Chinese,American (Traditional),Asian Fusion",{'Takeout': True},Powered by HDScores,Elite '2020,chinese,"San Francisco, CA",344,(415) 362-5667,$,"[('5 star rating', '7/16/2020'), ('5 star rating', '8/12/2019'), ('5 star rating', '6/9/2020'), ('5 star rating', '6/5/2020'), ('5 star rating', '3/21/2020'), ('1 star rating', '3/1/2020'), ('5 star rating', '2/12/2020'), ('4 star rating', '2/8/2020'), ('5 star rating', '1/31/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '1/4/2020'), ('1 star rating', '12/30/2019'), ('4 star rating', '12/19/2019'), ('5 star rating', '11/7/2019'), ('5 star rating', '9/9/2019'), ('5 star rating', '9/7/2019'), ('5 star rating', '9/1/2019'), ('1 star rating', '8/13/2019'), ('3 star rating', '8/13/2019'), ('5 star rating', '7/22/2019')]",New Lun Ting Cafe,https://www.yelp.com/biz/new-lun-ting-cafe-san-francisco?osq=chinese&sort_by=date_desc
"3107 Clement St, San Francisco, CA 94121",3.5,"{'Mon': 'Closed', 'Tue': '10:30 am - 2:45 pm', 'Wed': '10:30 am - 2:45 pm', 'Thu': '10:30 am - 2:45 pm', 'Fri': '10:30 am - 2:45 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}",Chinese,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"San Francisco, CA",285,(415) 387-2344,$,"[('4 star rating', '7/17/2020'), ('3 star rating', '7/6/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '5/13/2020'), ('5 star rating', '5/13/2020'), ('3 star rating', '5/11/2020'), ('4 star rating', '5/1/2020'), ('1 star rating', '2/20/2015'), ('5 star rating', '4/28/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '4/21/2020'), ('3 star rating', '3/22/2020'), ('2 star rating', '1/23/2020'), ('2 star rating', '12/20/2019'), ('5 star rating', '12/17/2019'), ('2 star rating', '12/13/2019'), ('1 star rating', '11/15/2019'), ('1 star rating', '11/7/2019'), ('5 star rating', '9/22/2019'), ('4 star rating', '7/17/2019'), ('5 star rating', '7/1/2019')]",Tsing Tao Chinese,https://www.yelp.com/biz/tsing-tao-chinese-san-francisco?osq=chinese&sort_by=date_desc
"3751 Geary Blvd, San Francisco, CA 94118",4.0,"{'Mon': 'Closed', 'Tue': '11:00 am - 3:00 pm', 'Wed': '11:00 am - 3:00 pm', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '11:00 am - 3:00 pm', 'Sun': '11:00 am - 3:00 pm'}","Dim Sum,Cantonese,Chicken Wings","{'Outdoor seating': False, 'Delivery': False, 'Takeout': False}",By Benny S.,Elite '2020,chinese,"San Francisco, CA",20,(415) 668-1588,$$,"[('5 star rating', '6/19/2020'), ('4 star rating', '11/18/2019'), ('3 star rating', '2/19/2020'), ('4 star rating', '2/4/2020'), ('3 star rating', '2/1/2020'), ('1 star rating', '1/22/2020'), ('5 star rating', '1/15/2020'), ('3 star rating', '1/12/2020'), ('3 star rating', '1/9/2020'), ('4 star rating', '1/4/2020'), ('3 star rating', '1/3/2020'), ('4 star rating', '12/31/2019'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/18/2019'), ('3 star rating', '12/18/2019'), ('5 star rating', '12/18/2019'), ('4 star rating', '12/10/2019'), ('5 star rating', '12/4/2019'), ('1 star rating', '11/24/2019'), ('5 star rating', '11/21/2019')]",Wei Guo House,https://www.yelp.com/biz/wei-guo-house-san-francisco?osq=chinese&sort_by=date_desc
"845 Market St, Fl 4, Ste 480, San Francisco, CA 94103",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:30 pm', 'Sat': '11:00 am - 9:30 pm', 'Sun': '11:00 am - 9:00 pm'}","Chinese,Noodles","{'Delivery': True, 'Takeout': True}","Posted on April 7, 2020","""Effective Tuesday March 17th, we have made the difficult decision to temporarily close operations at M.Y. China until we feel confident that it is safe for our employees and guests to re-open. Please check back on our Yelp and Website regarding any updates to re-opening d…""",chinese,"San Francisco, CA",1669,(415) 580-3001,$$,"[('4 star rating', '5/27/2020'), ('4 star rating', '3/26/2020'), ('4 star rating', '3/2/2020'), ('2 star rating', '2/29/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/19/2020'), ('2 star rating', '2/9/2020'), ('5 star rating', '2/8/2020'), ('3 star rating', '2/4/2020'), ('5 star rating', '1/23/2020'), ('5 star rating', '7/28/2018'), ('5 star rating', '1/23/2020'), ('4 star rating', '1/20/2020'), ('5 star rating', '1/17/2020'), ('3 star rating', '1/13/2020'), ('5 star rating', '1/8/2020'), ('5 star rating', '1/8/2020'), ('5 star rating', '1/6/2020'), ('5 star rating', '11/12/2019'), ('2 star rating', '1/3/2020')]",M.Y. China,https://www.yelp.com/biz/m-y-china-san-francisco-2?osq=chinese&sort_by=date_desc
"662 Commercial St, San Francisco, CA 94111",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '11:00 am - 2:30 pm', 'Thu': '11:00 am - 2:30 pm', 'Fri': '11:00 am - 2:30 pm', 'Sat': '11:00 am - 2:30 pm', 'Sun': '11:00 am - 2:30 pm'}","Dim Sum,Cantonese",{'Delivery': True},Powered by HDScores,Elite '2020,chinese,"San Francisco, CA",1308,(415) 398-2838,$$,"[('5 star rating', '7/3/2020'), ('4 star rating', '6/13/2020'), ('5 star rating', '6/3/2020'), ('2 star rating', '4/22/2020'), ('5 star rating', '4/5/2020'), ('4 star rating', '3/31/2020'), ('4 star rating', '3/20/2020'), ('5 star rating', '3/13/2020'), ('4 star rating', '3/10/2020'), ('4 star rating', '3/8/2020'), ('4 star rating', '3/8/2020'), ('4 star rating', '3/7/2020'), ('4 star rating', '3/4/2020'), ('4 star rating', '3/1/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/28/2020'), ('4 star rating', '2/26/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/17/2020')]",City View Restaurant,https://www.yelp.com/biz/city-view-restaurant-san-francisco?osq=chinese&sort_by=date_desc
"4012 Geary Blvd, San Francisco, CA 94118",3.5,"{'Mon': '10:00 am - 3:00 pm', 'Tue': '10:00 am - 3:00 pm', 'Wed': '10:00 am - 3:00 pm', 'Thu': '10:00 am - 3:00 pm', 'Fri': '10:00 am - 3:00 pm', 'Sat': '10:00 am - 3:00 pm', 'Sun': '10:00 am - 3:00 pm'}",Chinese,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"San Francisco, CA",136,(415) 387-9600,$$,"[('4 star rating', '7/12/2020'), ('5 star rating', '6/30/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '5/17/2020'), ('1 star rating', '4/6/2020'), ('5 star rating', '4/4/2020'), ('2 star rating', '3/27/2020'), ('5 star rating', '3/17/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '2/7/2020'), ('3 star rating', '1/19/2020'), ('1 star rating', '10/31/2019'), ('4 star rating', '10/12/2019'), ('3 star rating', '9/8/2019'), ('5 star rating', '9/2/2019'), ('4 star rating', '8/20/2019'), ('2 star rating', '8/14/2019'), ('2 star rating', '8/10/2019'), ('1 star rating', '7/5/2019')]",Green Island Restaurant,https://www.yelp.com/biz/green-island-restaurant-san-francisco?osq=chinese&sort_by=date_desc
"1612 Ocean Ave, San Francisco, CA 94112",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': 'Closed'}",Chinese,{'Delivery': False},Powered by HDScores,Elite '2020,chinese,"San Francisco, CA",172,(415) 585-4953,$,"[('3 star rating', '6/4/2020'), ('4 star rating', '5/11/2020'), ('4 star rating', '2/23/2020'), ('2 star rating', '1/27/2020'), ('5 star rating', '1/23/2020'), ('3 star rating', '1/13/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '10/7/2019'), ('4 star rating', '10/4/2019'), ('5 star rating', '9/20/2019'), ('3 star rating', '9/10/2019'), ('3 star rating', '7/31/2019'), ('5 star rating', '7/29/2019'), ('3 star rating', '5/26/2019'), ('5 star rating', '5/21/2019'), ('5 star rating', '4/18/2019'), ('5 star rating', '12/13/2018'), ('5 star rating', '3/2/2019'), ('5 star rating', '12/10/2018'), ('5 star rating', '11/5/2018')]",Wang Wah,https://www.yelp.com/biz/wang-wah-san-francisco-2?osq=chinese&sort_by=date_desc
"1708 Irving St, San Francisco, CA 94122",4.5,"{'Mon': 'Closed', 'Tue': '10:00 am - 5:00 pm', 'Wed': 'Closed', 'Thu': 'Closed', 'Fri': '10:00 am - 5:00 pm', 'Sat': '10:00 am - 5:00 pm', 'Sun': '10:00 am - 5:00 pm'}","Do-It-Yourself Food,Chinese",{},Powered by HDScores,Contact the business for more information about recent service changes.,chinese,"San Francisco, CA",140,(415) 753-9308,$,"[('5 star rating', '7/15/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '5/25/2020'), ('5 star rating', '5/7/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '4/15/2020'), ('5 star rating', '4/6/2020'), ('5 star rating', '3/28/2020'), ('4 star rating', '3/25/2020'), ('5 star rating', '3/17/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/22/2020'), ('5 star rating', '1/15/2020')]",Yummy Dumpling,https://www.yelp.com/biz/yummy-dumpling-san-francisco?osq=chinese&sort_by=date_desc
"608 Dubuque Ave, South San Francisco, CA 94080",3.0,"{'Mon': '10:30 am - 2:30 pm', 'Tue': '10:30 am - 2:30 pm', 'Wed': '10:30 am - 2:30 pm', 'Thu': '10:30 am - 2:30 pm', 'Fri': '10:30 am - 2:30 pm', 'Sat': '10:00 am - 2:30 pm', 'Sun': '10:00 am - 2:30 pm'}","Dim Sum,Seafood,Cantonese","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on July 23, 2020","""Outdoor dining now open! Delivery are also available through GrubHub, DoorDash, UberEats, HungryPanda, and RicePo!""",chinese,"San Francisco, CA",387,(650) 616-8168,$$,"[('5 star rating', '7/19/2020'), ('4 star rating', '6/25/2020'), ('1 star rating', '5/3/2020'), ('4 star rating', '3/15/2020'), ('4 star rating', '5/20/2018'), ('5 star rating', '2/8/2020'), ('2 star rating', '2/3/2020'), ('3 star rating', '2/1/2020'), ('4 star rating', '1/31/2020'), ('4 star rating', '1/26/2020'), ('3 star rating', '1/28/2020'), ('1 star rating', '1/27/2020'), ('1 star rating', '1/25/2020'), ('1 star rating', '1/25/2020'), ('1 star rating', '1/25/2020'), ('4 star rating', '1/22/2020'), ('4 star rating', '1/21/2020'), ('1 star rating', '1/20/2020'), ('3 star rating', '1/18/2020'), ('4 star rating', '1/9/2020'), ('5 star rating', '9/10/2019'), ('3 star rating', '1/4/2020')]",HL Peninsula Restaurant,https://www.yelp.com/biz/hl-peninsula-restaurant-south-san-francisco?osq=chinese&sort_by=date_desc
"504 Broadway, San Francisco, CA 94133",4.5,"{'Mon': '11:30 am - 8:00 pm', 'Tue': '11:30 am - 8:00 pm', 'Wed': '11:30 am - 8:00 pm', 'Thu': '11:30 am - 8:00 pm', 'Fri': '11:30 am - 8:00 pm', 'Sat': '11:30 am - 8:00 pm', 'Sun': '11:30 am - 8:00 pm'}","Cocktail Bars,Dim Sum","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True}","Posted on June 8, 2020","""We are temporarily closed but will reopen as soon 6/15/2020 for take out via DoorDash, Grubhub, and Uber Eats. Our daily hours will be 11:30AM-8PM daily. This is going to be a difficult time for us all, and we hope that everyone stays healthy. Be safe, and know that we ar…""",chinese,"San Francisco, CA",44,(415) 872-9648,$$,"[('4 star rating', '7/21/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '6/28/2020'), ('4 star rating', '6/23/2020'), ('5 star rating', '5/8/2020'), ('2 star rating', '4/4/2020'), ('4 star rating', '3/24/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/8/2020'), ('2 star rating', '3/7/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/7/2020'), ('3 star rating', '3/6/2020'), ('4 star rating', '3/6/2020'), ('5 star rating', '3/3/2020')]",Osmanthus Dim Sum Lounge,https://www.yelp.com/biz/osmanthus-dim-sum-lounge-san-francisco?osq=chinese&sort_by=date_desc
"1111 Hillside Blvd, Daly City, CA 94014",4.0,"{'Mon': 'Closed', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}",Chinese,"{'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Masks required': True, 'Social distancing enforced': True}","Posted on June 18, 2020","""WE OPEN AS USUAL. For your safety, call-in to make order if possible to avoid crowd, and please keep distance while picking up, waiting or making orders. thanks""",chinese,"San Francisco, CA",188,(650) 756-8023,$,"[('4 star rating', '7/21/2020'), ('5 star rating', '7/19/2020'), ('4 star rating', '7/9/2020'), ('5 star rating', '7/3/2020'), ('4 star rating', '6/20/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '5/19/2020'), ('4 star rating', '5/16/2020'), ('5 star rating', '5/10/2020'), ('5 star rating', '4/28/2020'), ('5 star rating', '4/24/2020'), ('5 star rating', '4/22/2020'), ('5 star rating', '4/11/2020'), ('4 star rating', '4/10/2020'), ('5 star rating', '4/2/2020'), ('5 star rating', '1/3/2020'), ('4 star rating', '12/11/2019'), ('4 star rating', '11/23/2019'), ('5 star rating', '11/3/2019')]",Wong's Cafe,https://www.yelp.com/biz/wongs-cafe-daly-city?osq=chinese&sort_by=date_desc
"3132 Vicente St, San Francisco, CA 94116",3.5,"{'Mon': '11:30 am - 9:00 pm', 'Tue': '5:30 pm - 9:00 pm', 'Wed': '11:30 am - 9:00 pm', 'Thu': '5:30 pm - 9:00 pm', 'Fri': '11:30 am - 9:30 pm', 'Sat': '11:30 am - 9:30 pm', 'Sun': '11:30 am - 9:30 pm'}","Chinese,Halal,Hot Pot","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"San Francisco, CA",831,(415) 564-3481,$$,"[('5 star rating', '5/31/2020'), ('5 star rating', '5/27/2020'), ('5 star rating', '5/24/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/20/2007'), ('4 star rating', '5/18/2020'), ('5 star rating', '4/22/2020'), ('5 star rating', '3/23/2020'), ('5 star rating', '3/10/2020'), ('4 star rating', '2/24/2020'), ('1 star rating', '2/24/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '5/27/2016'), ('5 star rating', '10/16/2013'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '12/31/2019'), ('1 star rating', '12/25/2019'), ('4 star rating', '12/26/2018'), ('3 star rating', '12/14/2019'), ('4 star rating', '12/3/2019'), ('3 star rating', '11/12/2019')]",Old Mandarin Islamic Restaurant,https://www.yelp.com/biz/old-mandarin-islamic-restaurant-san-francisco?osq=chinese&sort_by=date_desc
"1688 Bryant St, San Francisco, CA 94103",3.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}",Chinese,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"San Francisco, CA",300,(415) 552-3899,$$,"[('3 star rating', '7/21/2020'), ('5 star rating', '7/21/2020'), ('2 star rating', '7/12/2020'), ('1 star rating', '5/23/2020'), ('1 star rating', '3/10/2020'), ('1 star rating', '2/22/2020'), ('1 star rating', '2/15/2020'), ('1 star rating', '1/29/2020'), ('5 star rating', '1/27/2020'), ('4 star rating', '1/15/2020'), ('5 star rating', '12/30/2019'), ('1 star rating', '12/23/2019'), ('4 star rating', '12/14/2019'), ('1 star rating', '11/25/2019'), ('1 star rating', '11/1/2019'), ('3 star rating', '10/10/2019'), ('4 star rating', '9/14/2019'), ('5 star rating', '9/12/2019'), ('4 star rating', '8/13/2019')]",Jade Cafe,https://www.yelp.com/biz/jade-cafe-san-francisco-2?osq=chinese&sort_by=date_desc
"2517 San Bruno Ave, San Francisco, CA 94134",3.5,"{'Mon': 'Closed', 'Tue': '10:30 am - 9:30 pm', 'Wed': '10:30 am - 9:30 pm', 'Thu': '10:30 am - 9:30 pm', 'Fri': '10:30 am - 9:30 pm', 'Sat': '10:30 am - 9:30 pm', 'Sun': '10:30 am - 9:30 pm'}",Chinese,{},Powered by HDScores,Contact the business for more information about recent service changes.,chinese,"San Francisco, CA",161,(415) 467-6948,$,"[('5 star rating', '6/13/2020'), ('3 star rating', '6/19/2006'), ('5 star rating', '5/11/2020'), ('4 star rating', '2/27/2020'), ('5 star rating', '1/22/2020'), ('4 star rating', '12/9/2019'), ('5 star rating', '12/7/2019'), ('1 star rating', '10/23/2019'), ('1 star rating', '10/22/2019'), ('2 star rating', '10/9/2019'), ('5 star rating', '10/6/2019'), ('4 star rating', '9/14/2019'), ('1 star rating', '9/13/2019'), ('4 star rating', '7/27/2019'), ('2 star rating', '4/10/2019'), ('4 star rating', '12/25/2018'), ('4 star rating', '2/7/2016'), ('1 star rating', '8/26/2019'), ('4 star rating', '7/1/2019'), ('1 star rating', '6/11/2019'), ('1 star rating', '6/5/2019'), ('4 star rating', '6/9/2019'), ('5 star rating', '6/7/2019'), ('5 star rating', '8/30/2018'), ('5 star rating', '4/11/2012'), ('5 star rating', '5/28/2019'), ('5 star rating', '4/13/2019')]",Ling Ling Cuisine Restaurant,https://www.yelp.com/biz/ling-ling-cuisine-restaurant-san-francisco?osq=chinese&sort_by=date_desc
"1042 Taraval St, San Francisco, CA 94116",3.5,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '11:00 am - 9:30 pm', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:30 am - 9:30 pm', 'Fri': '11:30 am - 10:00 pm', 'Sat': '11:30 am - 10:00 pm', 'Sun': '11:30 am - 10:00 pm'}",Chinese,{'Takeout': True},By Claire H.,Elite '2020,chinese,"San Francisco, CA",385,(415) 592-8801,$$,"[('4 star rating', '7/22/2020'), ('5 star rating', '7/19/2020'), ('2 star rating', '5/17/2020'), ('5 star rating', '4/18/2020'), ('5 star rating', '10/20/2018'), ('5 star rating', '9/21/2018'), ('5 star rating', '12/30/2013'), ('5 star rating', '2/14/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '1/1/2020'), ('4 star rating', '12/9/2019'), ('4 star rating', '10/23/2019'), ('1 star rating', '10/19/2019'), ('4 star rating', '10/8/2019'), ('4 star rating', '9/28/2019'), ('5 star rating', '9/21/2019'), ('5 star rating', '9/15/2019'), ('4 star rating', '9/14/2019'), ('5 star rating', '8/23/2019'), ('5 star rating', '7/28/2019'), ('5 star rating', '7/9/2019'), ('5 star rating', '5/31/2019')]",Shandong Deluxe,https://www.yelp.com/biz/shandong-deluxe-san-francisco?osq=chinese&sort_by=date_desc
"560 Balboa St, San Francisco, CA 94118",4.0,"{'Mon': '11:00 am - 3:00 pm', 'Tue': '11:00 am - 3:00 pm', 'Wed': 'Closed', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '11:00 am - 3:00 pm', 'Sun': '11:00 am - 3:00 pm'}","Chinese,Bubble Tea","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"San Francisco, CA",133,(415) 592-8090,$$,"[('5 star rating', '7/15/2020'), ('3 star rating', '7/14/2020'), ('5 star rating', '7/2/2020'), ('4 star rating', '12/4/2017'), ('1 star rating', '6/8/2020'), ('3 star rating', '5/5/2020'), ('4 star rating', '4/23/2020'), ('5 star rating', '4/7/2020'), ('1 star rating', '4/5/2020'), ('5 star rating', '3/31/2020'), ('1 star rating', '3/13/2020'), ('4 star rating', '1/3/2020'), ('1 star rating', '12/8/2019'), ('3 star rating', '7/30/2017'), ('5 star rating', '11/10/2019'), ('1 star rating', '10/26/2019'), ('1 star rating', '10/8/2019'), ('5 star rating', '9/30/2019'), ('5 star rating', '9/29/2019'), ('2 star rating', '9/20/2019'), ('5 star rating', '9/6/2019')]",Wok This Way,https://www.yelp.com/biz/wok-this-way-san-francisco-2?osq=chinese&sort_by=date_desc
