address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"218 Lafayette St, New York, NY 10012",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '4:00 pm - 9:00 pm', 'Thu': '2:00 pm - 10:00 pm', 'Fri': '2:00 pm - 10:00 pm', 'Sat': '2:00 pm - 10:00 pm', 'Sun': '2:00 pm - 9:00 pm'}","Italian,Cocktail Bars,Wine Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",1164,(212) 965-8777,$$$,"[('2 star rating', '7/13/2020'), ('3 star rating', '6/8/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '3/17/2020'), ('4 star rating', '3/15/2020'), ('4 star rating', '3/13/2020'), ('5 star rating', '3/10/2020'), ('4 star rating', '3/7/2020'), ('4 star rating', '2/26/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '2/9/2020'), ('3 star rating', '2/4/2020'), ('5 star rating', '1/24/2020'), ('4 star rating', '1/23/2020'), ('5 star rating', '1/21/2020'), ('5 star rating', '1/18/2020'), ('4 star rating', '1/16/2020'), ('5 star rating', '9/6/2019'), ('4 star rating', '7/20/2018'), ('4 star rating', '1/15/2020')]",Osteria Morini,https://www.yelp.com/biz/osteria-morini-new-york-3?osq=italian&sort_by=date_desc
"78 Rivington St, New York, NY 10002",4.0,"{'Mon': '5:00 pm - 10:00 pm', 'Tue': '5:00 pm - 10:00 pm', 'Wed': '5:00 pm - 10:00 pm', 'Thu': '5:00 pm - 10:00 pm', 'Fri': '5:00 pm - 11:00 pm', 'Sat': '2:00 pm - 11:00 pm', 'Sun': '2:00 pm - 10:00 pm'}","Italian,Desserts,Comfort Food","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': False, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",807,(212) 420-7700,$$,"[('5 star rating', '5/13/2020'), ('5 star rating', '5/8/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/1/2020'), ('3 star rating', '3/1/2020'), ('5 star rating', '3/1/2020'), ('3 star rating', '2/19/2020'), ('3 star rating', '2/18/2020'), ('2 star rating', '1/27/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '1/5/2020'), ('2 star rating', '1/3/2020'), ('5 star rating', '12/29/2019'), ('4 star rating', '12/28/2019'), ('4 star rating', '12/25/2019'), ('1 star rating', '12/22/2019'), ('3 star rating', '12/21/2019')]",Sauce Restaurant,https://www.yelp.com/biz/sauce-restaurant-new-york-3?osq=italian&sort_by=date_desc
"181 Thompson St, New York, NY 10012",4.0,"{'Mon': '5:00 pm - 11:30 pm', 'Tue': '11:30 am - 2:00 pm', 'Wed': '11:30 am - 2:00 pm', 'Thu': '11:30 am - 2:00 pm', 'Fri': '11:30 am - 2:00 pm', 'Sat': '11:30 am - 2:00 pm', 'Sun': '11:30 am - 2:00 pm'}",Italian,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",1029,(212) 254-3000,$$$$,"[('1 star rating', '7/22/2020'), ('1 star rating', '7/19/2020'), ('3 star rating', '7/19/2020'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/12/2020'), ('3 star rating', '7/8/2020'), ('3 star rating', '7/3/2020'), ('1 star rating', '6/13/2020'), ('1 star rating', '6/12/2020'), ('2 star rating', '6/9/2020'), ('5 star rating', '6/3/2020'), ('1 star rating', '5/28/2020'), ('2 star rating', '5/21/2020'), ('1 star rating', '5/18/2020'), ('1 star rating', '5/16/2020'), ('1 star rating', '5/7/2020'), ('2 star rating', '4/30/2020'), ('4 star rating', '4/23/2020'), ('5 star rating', '4/20/2020')]",Carbone,https://www.yelp.com/biz/carbone-new-york?osq=italian&sort_by=date_desc
"129 Mulberry St, New York, NY 10013",4.0,"{'Mon': '9:00 am - 11:00 pm', 'Tue': '9:00 am - 11:00 pm', 'Wed': '9:00 am - 11:00 pm', 'Thu': '9:00 am - 11:00 pm', 'Fri': '9:00 am - 12:00 am', 'Sat': '9:00 am - 12:00 am', 'Sun': '9:00 am - 11:00 pm'}","Italian,Pizza,Gluten-Free","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",998,(212) 431-3934,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/16/2020'), ('4 star rating', '7/5/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '6/4/2020'), ('4 star rating', '5/21/2020'), ('4 star rating', '1/6/2020'), ('3 star rating', '4/7/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/11/2020'), ('5 star rating', '7/20/2019'), ('2 star rating', '3/10/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/21/2020'), ('4 star rating', '2/15/2020'), ('5 star rating', '2/10/2020'), ('3 star rating', '2/4/2020'), ('4 star rating', '1/26/2020')]",Da Gennaro,https://www.yelp.com/biz/da-gennaro-new-york?osq=italian&sort_by=date_desc
"352 W 39th St, New York, NY 10018",4.0,"{'Mon': '11:30 am - 12:00 am', 'Tue': '11:30 am - 12:00 am', 'Wed': '11:30 am - 12:00 am', 'Thu': '11:30 am - 12:00 am', 'Fri': '11:30 am - 12:00 am', 'Sat': '11:30 am - 12:00 am', 'Sun': '11:30 am - 12:00 am'}","Italian,Cocktail Bars,Desserts","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",884,(212) 643-2000,$$,"[('1 star rating', '7/5/2020'), ('4 star rating', '3/17/2020'), ('4 star rating', '3/14/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/9/2020'), ('4 star rating', '3/5/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '1/5/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '2/1/2020'), ('4 star rating', '2/1/2020'), ('4 star rating', '2/1/2020'), ('3 star rating', '2/1/2020'), ('4 star rating', '2/3/2018'), ('5 star rating', '1/29/2020'), ('5 star rating', '1/22/2020'), ('4 star rating', '1/19/2020'), ('4 star rating', '1/9/2020')]",Mercato,https://www.yelp.com/biz/mercato-new-york?osq=italian&sort_by=date_desc
"174 Mulberry St, New York, NY 10013",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}",Italian,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",714,(212) 226-9171,$$,"[('5 star rating', '6/13/2020'), ('5 star rating', '3/29/2020'), ('3 star rating', '3/26/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '1/28/2020'), ('3 star rating', '1/25/2020'), ('5 star rating', '1/13/2020'), ('5 star rating', '1/10/2020'), ('5 star rating', '12/15/2015'), ('3 star rating', '1/4/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '12/31/2019'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/17/2019'), ('5 star rating', '12/14/2019'), ('5 star rating', '12/9/2019'), ('5 star rating', '11/19/2019'), ('4 star rating', '11/19/2019'), ('5 star rating', '11/18/2019')]",Benito One,https://www.yelp.com/biz/benito-one-new-york?osq=italian&sort_by=date_desc
"6401 Bay Pkwy, Brooklyn, NY 11204",4.0,"{'Mon': '4:00 pm - 10:00 pm', 'Tue': '12:00 pm - 3:00 pm', 'Wed': '12:00 pm - 3:00 pm', 'Thu': '12:00 pm - 3:00 pm', 'Fri': '12:00 pm - 3:00 pm', 'Sat': '12:00 pm - 3:00 pm', 'Sun': '1:00 pm - 9:00 pm'}",Italian,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",250,(718) 236-9810,$$,"[('5 star rating', '6/17/2020'), ('5 star rating', '5/20/2020'), ('3 star rating', '4/24/2020'), ('5 star rating', '3/17/2020'), ('5 star rating', '3/3/2020'), ('2 star rating', '2/5/2020'), ('5 star rating', '1/30/2020'), ('4 star rating', '1/30/2020'), ('1 star rating', '1/25/2020'), ('1 star rating', '1/17/2018'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/3/2020'), ('1 star rating', '12/30/2019'), ('2 star rating', '12/22/2019'), ('5 star rating', '12/16/2019'), ('1 star rating', '12/14/2019'), ('5 star rating', '12/11/2019'), ('5 star rating', '11/10/2019'), ('5 star rating', '10/22/2019'), ('5 star rating', '10/11/2019')]",Ortobello Restaurant,https://www.yelp.com/biz/ortobello-restaurant-brooklyn?osq=italian&sort_by=date_desc
"47 Bond St, New York, NY 10012",4.0,"{'Mon': '12:00 pm - 11:00 pm', 'Tue': '12:00 pm - 11:00 pm', 'Wed': '12:00 pm - 11:00 pm', 'Thu': '12:00 pm - 11:00 pm', 'Fri': '12:00 pm - 12:00 am', 'Sat': '12:00 pm - 12:00 am', 'Sun': '5:00 pm - 10:30 pm'}","Italian,Mediterranean","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,italian,"New York, NY",673,(212) 533-1932,$$$,"[('1 star rating', '7/21/2020'), ('5 star rating', '6/28/2020'), ('4 star rating', '3/21/2020'), ('1 star rating', '3/12/2020'), ('5 star rating', '3/8/2020'), ('4 star rating', '3/3/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/16/2020'), ('4 star rating', '2/15/2020'), ('5 star rating', '1/30/2020'), ('4 star rating', '1/26/2020'), ('4 star rating', '1/24/2020'), ('4 star rating', '1/15/2020'), ('3 star rating', '1/14/2020'), ('5 star rating', '1/13/2020'), ('4 star rating', '12/29/2019'), ('5 star rating', '12/27/2019')]",Il Buco,https://www.yelp.com/biz/il-buco-new-york?osq=italian&sort_by=date_desc
"36 E 4th St, New York, NY 10003",4.5,"{'Mon': 'Closed', 'Tue': '4:00 pm - 9:00 pm', 'Wed': '4:00 pm - 9:00 pm', 'Thu': '4:00 pm - 9:00 pm', 'Fri': '4:00 pm - 10:00 pm', 'Sat': '4:00 pm - 10:00 pm', 'Sun': '4:00 pm - 9:00 pm'}",Italian,"{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",140,(212) 375-0100,$$,"[('5 star rating', '2/24/2020'), ('3 star rating', '2/16/2020'), ('1 star rating', '2/16/2020'), ('5 star rating', '2/2/2020'), ('3 star rating', '1/2/2020'), ('4 star rating', '12/19/2019'), ('4 star rating', '12/19/2019'), ('5 star rating', '12/15/2019'), ('5 star rating', '11/26/2019'), ('4 star rating', '11/26/2019'), ('5 star rating', '10/27/2019'), ('4 star rating', '10/25/2019'), ('4 star rating', '10/14/2019'), ('3 star rating', '10/13/2019'), ('3 star rating', '10/9/2019'), ('5 star rating', '9/26/2019'), ('1 star rating', '9/22/2019'), ('5 star rating', '9/16/2019'), ('5 star rating', '9/7/2019')]",Misirizzi,https://www.yelp.com/biz/misirizzi-new-york?osq=italian&sort_by=date_desc
"351 Broome St, New York, NY 10013",4.0,"{'Mon': '5:00 pm - 11:30 pm', 'Tue': '5:00 pm - 11:30 pm', 'Wed': '5:00 pm - 11:30 pm', 'Thu': '5:00 pm - 11:30 pm', 'Fri': '5:00 pm - 11:30 pm', 'Sat': '5:00 pm - 11:30 pm', 'Sun': '4:00 pm - 11:30 pm'}","Pizza,Italian,Wine Bars","{'Sit-down dining': True, 'Curbside pickup': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on July 15, 2020","""We are still operating during this time.
We are open for outdoor dining , pick up and deliveries.
Please  call 212-2194080 for any inquiries!""",italian,"New York, NY",668,(212) 219-4080,$$,"[('1 star rating', '2/29/2020'), ('3 star rating', '2/22/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '9/4/2016'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/19/2020'), ('2 star rating', '1/4/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '12/31/2019'), ('5 star rating', '8/28/2014'), ('5 star rating', '12/8/2019'), ('5 star rating', '12/6/2019'), ('5 star rating', '11/17/2019'), ('1 star rating', '11/15/2019'), ('1 star rating', '10/9/2018'), ('1 star rating', '11/3/2019'), ('2 star rating', '10/15/2019'), ('5 star rating', '10/13/2019'), ('5 star rating', '10/13/2019'), ('1 star rating', '10/8/2019'), ('4 star rating', '9/16/2019')]",Piacere,https://www.yelp.com/biz/piacere-new-york?osq=italian&sort_by=date_desc
"1600 Amsterdam Ave, New York, NY 10031",4.0,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:30 pm', 'Wed': '11:30 am - 10:30 pm', 'Thu': '11:30 am - 10:30 pm', 'Fri': '11:30 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Pizza,Italian,Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",431,(646) 692-6675,$$,"[('3 star rating', '7/15/2020'), ('4 star rating', '5/26/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '6/29/2020'), ('4 star rating', '6/19/2020'), ('4 star rating', '3/21/2020'), ('2 star rating', '6/15/2020'), ('5 star rating', '5/29/2020'), ('1 star rating', '4/30/2020'), ('3 star rating', '4/28/2020'), ('1 star rating', '4/23/2020'), ('5 star rating', '4/13/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '3/21/2020'), ('1 star rating', '3/15/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/8/2020'), ('4 star rating', '3/7/2020'), ('4 star rating', '3/5/2020'), ('4 star rating', '2/23/2020'), ('5 star rating', '2/5/2020')]",Fumo,https://www.yelp.com/biz/fumo-new-york-2?osq=italian&sort_by=date_desc
"327 Gold St, Brooklyn, NY 11201",4.0,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Italian,Pizza,Cocktail Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",680,(718) 451-3800,$$,"[('4 star rating', '7/23/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '2/28/2020'), ('4 star rating', '2/18/2020'), ('4 star rating', '2/15/2020'), ('3 star rating', '2/7/2020'), ('4 star rating', '2/4/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/29/2020'), ('3 star rating', '1/16/2020'), ('1 star rating', '1/11/2020'), ('2 star rating', '1/4/2020'), ('4 star rating', '12/31/2019'), ('5 star rating', '12/23/2019'), ('4 star rating', '12/21/2019'), ('4 star rating', '12/19/2019'), ('1 star rating', '12/16/2019'), ('5 star rating', '12/11/2019'), ('5 star rating', '12/10/2019')]",Forno Rosso,https://www.yelp.com/biz/forno-rosso-brooklyn?osq=italian&sort_by=date_desc
"195 10th Ave, New York, NY 10011",4.0,"{'Mon': '2:00 pm - 9:30 pm', 'Tue': '2:00 pm - 9:30 pm', 'Wed': '2:00 pm - 9:30 pm', 'Thu': '2:00 pm - 9:30 pm', 'Fri': '2:00 pm - 9:30 pm', 'Sat': '2:00 pm - 9:30 pm', 'Sun': '2:00 pm - 9:30 pm'}",Italian,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",650,(212) 242-6055,$$,"[('4 star rating', '6/27/2020'), ('1 star rating', '5/9/2020'), ('5 star rating', '4/26/2020'), ('5 star rating', '4/24/2020'), ('4 star rating', '3/14/2020'), ('5 star rating', '3/13/2020'), ('1 star rating', '3/9/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/19/2020'), ('3 star rating', '2/16/2020'), ('4 star rating', '9/22/2016'), ('4 star rating', '2/12/2020'), ('3 star rating', '2/5/2020'), ('4 star rating', '1/30/2020'), ('5 star rating', '1/28/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/18/2020'), ('4 star rating', '1/11/2020'), ('5 star rating', '1/6/2020'), ('4 star rating', '1/5/2020')]",Pepe Giallo,https://www.yelp.com/biz/pepe-giallo-new-york?osq=italian&sort_by=date_desc
"50 Starr St, Brooklyn, NY 11221",4.5,"{'Mon': '12:00 pm - 8:00 pm', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 8:00 pm', 'Sat': '12:00 pm - 8:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","Italian,Sandwiches","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",88,(718) 676-5003,$$,"[('5 star rating', '7/21/2020'), ('1 star rating', '7/14/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/11/2020'), ('4 star rating', '6/11/2020'), ('5 star rating', '5/11/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '3/9/2020'), ('3 star rating', '3/2/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '1/4/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '12/12/2019'), ('5 star rating', '11/13/2019'), ('5 star rating', '11/7/2019'), ('5 star rating', '10/16/2019')]",Carmentas Italian Specialties,https://www.yelp.com/biz/carmentas-italian-specialties-brooklyn-2?osq=italian&sort_by=date_desc
"6810 Fresh Pond Rd, Ridgewood, NY 11385",4.0,"{'Mon': 'Closed', 'Tue': '3:00 pm - 9:00 pm', 'Wed': '3:00 pm - 9:00 pm', 'Thu': '3:00 pm - 9:00 pm', 'Fri': '3:00 pm - 9:00 pm', 'Sat': '3:00 pm - 9:00 pm', 'Sun': '3:00 pm - 9:00 pm'}",Italian,{'Sit-down dining': False},"Posted on July 14, 2020","""We are currently open for takeout by calling the restaurant, and for delivery by UberEats.""",italian,"New York, NY",132,(718) 386-1559,$$,"[('5 star rating', '7/14/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '2/6/2020'), ('5 star rating', '9/27/2019'), ('5 star rating', '9/10/2019'), ('5 star rating', '8/30/2019'), ('5 star rating', '8/11/2019'), ('5 star rating', '6/25/2019'), ('5 star rating', '6/1/2019'), ('1 star rating', '5/5/2019'), ('4 star rating', '5/5/2019'), ('4 star rating', '3/23/2019'), ('5 star rating', '2/7/2010'), ('4 star rating', '8/27/2007'), ('5 star rating', '3/7/2019'), ('5 star rating', '2/24/2019'), ('4 star rating', '12/26/2018'), ('5 star rating', '11/11/2018')]",Antica Trattoria,https://www.yelp.com/biz/antica-trattoria-ridgewood?osq=italian&sort_by=date_desc
"136 Division St, New York, NY 10002",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 10:00 pm', 'Sat': '4:00 pm - 10:00 pm', 'Sun': '4:00 pm - 10:00 pm'}","Italian,Wine Bars,Cocktail Bars",{'Delivery': True},Powered by HDScores,Elite '2020,italian,"New York, NY",383,(212) 941-5060,$$$,"[('5 star rating', '7/4/2020'), ('5 star rating', '3/11/2020'), ('5 star rating', '1/11/2020'), ('4 star rating', '1/11/2020'), ('3 star rating', '11/20/2019'), ('5 star rating', '11/17/2019'), ('2 star rating', '10/31/2019'), ('4 star rating', '10/23/2019'), ('3 star rating', '10/17/2019'), ('5 star rating', '9/5/2019'), ('4 star rating', '8/28/2019'), ('4 star rating', '7/18/2019'), ('5 star rating', '6/23/2019'), ('1 star rating', '6/12/2019'), ('4 star rating', '5/28/2019'), ('1 star rating', '3/31/2019'), ('4 star rating', '3/25/2019'), ('4 star rating', '3/7/2019'), ('5 star rating', '2/18/2019')]",Bacaro,https://www.yelp.com/biz/bacaro-new-york?osq=italian&sort_by=date_desc
"27 E 20th St, New York, NY 10003",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 11:00 pm'}",Italian,"{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",By Yaz H.,Elite '2020,italian,"New York, NY",201,,,"[('5 star rating', '7/10/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '5/13/2020'), ('3 star rating', '4/30/2020'), ('5 star rating', '4/18/2020'), ('1 star rating', '4/1/2020'), ('5 star rating', '3/24/2020'), ('4 star rating', '3/13/2020'), ('4 star rating', '3/11/2020'), ('5 star rating', '3/6/2020'), ('4 star rating', '3/3/2020'), ('4 star rating', '5/28/2019'), ('5 star rating', '3/3/2020'), ('4 star rating', '3/2/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/28/2020'), ('3 star rating', '2/28/2020'), ('1 star rating', '2/27/2020')]",Rezdôra,https://www.yelp.com/biz/rezd%C3%B4ra-new-york-4?osq=italian&sort_by=date_desc
"1657 8th Ave, Brooklyn, NY 11215",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 11:00 pm'}",Italian,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",454,(718) 788-8001,$$,"[('1 star rating', '7/7/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/26/2020'), ('4 star rating', '5/17/2020'), ('4 star rating', '5/16/2020'), ('5 star rating', '5/10/2020'), ('5 star rating', '4/27/2020'), ('5 star rating', '4/11/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '3/28/2020'), ('1 star rating', '3/7/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/12/2020'), ('4 star rating', '2/8/2020'), ('2 star rating', '1/26/2020'), ('5 star rating', '1/22/2020')]",Giovanni's Brooklyn Eats,https://www.yelp.com/biz/giovannis-brooklyn-eats-brooklyn-2?osq=italian&sort_by=date_desc
"3525 Farrington St, Flushing, NY 11354",4.0,"{'Mon': '6:30 am - 10:30 am', 'Tue': '6:30 am - 10:30 am', 'Wed': '6:30 am - 10:30 am', 'Thu': '6:30 am - 10:30 am', 'Fri': '6:30 am - 10:30 am', 'Sat': '6:30 am - 10:30 am', 'Sun': '6:30 am - 10:30 am'}","Italian,Bars,Breakfast & Brunch","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",132,(718) 445-3352,$$,"[('4 star rating', '2/8/2020'), ('5 star rating', '12/25/2019'), ('4 star rating', '12/16/2019'), ('3 star rating', '10/8/2019'), ('4 star rating', '10/5/2019'), ('4 star rating', '3/25/2016'), ('1 star rating', '9/1/2019'), ('5 star rating', '8/14/2019'), ('2 star rating', '7/13/2019'), ('2 star rating', '6/25/2019'), ('5 star rating', '6/4/2019'), ('5 star rating', '5/31/2019'), ('5 star rating', '5/8/2019'), ('3 star rating', '4/7/2019'), ('5 star rating', '4/7/2019'), ('3 star rating', '3/24/2019'), ('4 star rating', '2/22/2017'), ('3 star rating', '7/14/2014'), ('5 star rating', '3/16/2019'), ('4 star rating', '3/15/2019'), ('3 star rating', '3/12/2019'), ('4 star rating', '2/9/2019')]",Magna Restaurant,https://www.yelp.com/biz/magna-restaurant-flushing-2?osq=italian&sort_by=date_desc
"262 Bleecker St, New York, NY 10014",4.0,"{'Mon': '1:00 pm - 10:00 pm', 'Tue': '1:00 pm - 10:00 pm', 'Wed': '1:00 pm - 10:00 pm', 'Thu': '1:00 pm - 10:00 pm', 'Fri': '1:00 pm - 10:00 pm', 'Sat': '1:00 pm - 10:00 pm', 'Sun': '1:00 pm - 10:00 pm'}",Italian,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,italian,"New York, NY",236,(212) 645-2993,$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '4/8/2020'), ('5 star rating', '3/7/2020'), ('1 star rating', '1/19/2020'), ('4 star rating', '11/24/2019'), ('2 star rating', '11/11/2019'), ('5 star rating', '11/10/2019'), ('5 star rating', '10/9/2019'), ('3 star rating', '9/30/2019'), ('5 star rating', '9/18/2019'), ('1 star rating', '9/8/2019'), ('2 star rating', '8/31/2019'), ('5 star rating', '8/9/2019'), ('5 star rating', '7/28/2019'), ('5 star rating', '5/24/2019'), ('5 star rating', '5/22/2019'), ('5 star rating', '4/20/2019'), ('2 star rating', '4/14/2019')]",Trattoria Pesce Pasta,https://www.yelp.com/biz/trattoria-pesce-pasta-new-york?osq=italian&sort_by=date_desc
"97 Nassau St, New York, NY 10038",4.5,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 6:00 pm', 'Sun': '11:00 am - 6:00 pm'}","Italian,Sandwiches","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"New York, NY",586,(212) 227-3104,$$,"[('5 star rating', '7/13/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '6/1/2020'), ('4 star rating', '5/9/2020'), ('5 star rating', '4/24/2020'), ('4 star rating', '2/26/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '2/4/2020'), ('4 star rating', '1/31/2020'), ('5 star rating', '1/22/2020'), ('5 star rating', '7/31/2018'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '12/26/2019'), ('4 star rating', '12/24/2019'), ('3 star rating', '12/12/2019'), ('5 star rating', '11/27/2019'), ('5 star rating', '11/9/2019'), ('5 star rating', '11/4/2019')]",Pisillo Italian Panini,https://www.yelp.com/biz/pisillo-italian-panini-new-york?osq=italian&sort_by=date_desc
