address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"3303 Mission St, San Francisco, CA 94110",4.0,"{'Mon': 'Closed', 'Tue': '11:30 am - 2:30 pm', 'Wed': '11:30 am - 2:30 pm', 'Thu': '11:30 am - 2:30 pm', 'Fri': '11:30 am - 2:30 pm', 'Sat': '11:30 am - 2:30 pm', 'Sun': '11:30 am - 2:30 pm'}","Ramen,Japanese Curry","{'Delivery': True, 'Takeout': True, 'Mobile services': True}",Powered by HDScores,Elite '2020,japanese,"San Francisco, CA",409,(415) 757-0901,$$,"[('5 star rating', '7/9/2020'), ('4 star rating', '6/30/2020'), ('5 star rating', '6/30/2020'), ('5 star rating', '5/30/2020'), ('4 star rating', '3/11/2020'), ('4 star rating', '3/10/2020'), ('3 star rating', '3/7/2020'), ('4 star rating', '3/5/2020'), ('5 star rating', '3/1/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/25/2020'), ('5 star rating', '2/17/2020'), ('4 star rating', '2/16/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/8/2020'), ('4 star rating', '2/3/2020'), ('4 star rating', '1/31/2020')]",Fumi Japanese Curry & Ramen,https://www.yelp.com/biz/fumi-japanese-curry-and-ramen-san-francisco-3?osq=japanese&sort_by=date_desc
"1335 Fulton St, Ste 101, San Francisco, CA 94117",4.5,"{'Mon': '6:00 pm - 10:30 pm', 'Tue': '6:00 pm - 10:30 pm', 'Wed': '6:00 pm - 10:30 pm', 'Thu': '6:00 pm - 10:30 pm', 'Fri': '6:00 pm - 10:30 pm', 'Sat': '6:00 pm - 10:30 pm', 'Sun': '6:00 pm - 10:30 pm'}","Japanese,Sushi Bars",{'Takeout': True},By Benjamin F.,Elite '2020,japanese,"San Francisco, CA",342,(415) 655-9924,$$$$,"[('5 star rating', '7/18/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '6/8/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '5/24/2020'), ('4 star rating', '5/22/2020'), ('5 star rating', '5/21/2020'), ('5 star rating', '5/21/2020'), ('5 star rating', '5/13/2020'), ('5 star rating', '5/13/2020'), ('4 star rating', '5/8/2020'), ('4 star rating', '3/7/2020')]",jū-ni,https://www.yelp.com/biz/j%C5%AB-ni-san-francisco-5?osq=japanese&sort_by=date_desc
"3015 Geary Blvd, San Francisco, CA 94118",4.0,"{'Mon': '11:00 am - 2:00 pm', 'Tue': '11:00 am - 2:00 pm', 'Wed': '11:00 am - 2:00 pm', 'Thu': '11:00 am - 2:00 pm', 'Fri': '11:00 am - 2:00 pm', 'Sat': '11:00 am - 2:00 pm', 'Sun': '11:00 am - 2:00 pm'}","Japanese,Sushi Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"San Francisco, CA",262,(415) 702-9979,$$,"[('5 star rating', '7/19/2020'), ('1 star rating', '6/2/2020'), ('3 star rating', '5/31/2020'), ('4 star rating', '5/27/2020'), ('1 star rating', '5/10/2020'), ('1 star rating', '5/9/2020'), ('5 star rating', '4/21/2020'), ('5 star rating', '4/14/2020'), ('1 star rating', '4/11/2020'), ('5 star rating', '3/30/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/1/2020'), ('1 star rating', '2/20/2020'), ('5 star rating', '1/27/2020'), ('2 star rating', '12/26/2019'), ('3 star rating', '12/14/2019'), ('5 star rating', '12/14/2019'), ('1 star rating', '12/7/2019'), ('1 star rating', '12/3/2019'), ('5 star rating', '11/19/2019')]",SQwers Izakaya & Sushi Bar,https://www.yelp.com/biz/sqwers-izakaya-and-sushi-bar-san-francisco-2?osq=japanese&sort_by=date_desc
"1040 Polk St, San Francisco, CA 94109",4.5,"{'Mon': '12:00 pm - 2:30 pm', 'Tue': '12:00 pm - 2:30 pm', 'Wed': '12:00 pm - 2:30 pm', 'Thu': '12:00 pm - 2:30 pm', 'Fri': '12:00 pm - 2:30 pm', 'Sat': '12:00 pm - 2:30 pm', 'Sun': '12:00 pm - 2:30 pm'}","Sushi Bars,Japanese",{'Takeout': False},"Posted on April 6, 2020","""COVID-19 Update: Following the area wide ""shelter in place"" order and growing calls for social distancing, we will be closing the restaurant until we receive recommendations from city leadership that it is safe to resume normal restaurant operations. Due to our small spac…""",japanese,"San Francisco, CA",371,(415) 962-7400,$$,"[('4 star rating', '4/11/2020'), ('5 star rating', '3/28/2020'), ('4 star rating', '3/18/2020'), ('1 star rating', '3/12/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/26/2020'), ('4 star rating', '2/15/2020'), ('5 star rating', '2/12/2020'), ('4 star rating', '2/6/2020'), ('5 star rating', '2/6/2020'), ('4 star rating', '2/5/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/19/2020'), ('3 star rating', '1/16/2020'), ('4 star rating', '1/14/2020'), ('4 star rating', '1/12/2020')]",Kuma Sushi + Sake,https://www.yelp.com/biz/kuma-sushi-sake-san-francisco?osq=japanese&sort_by=date_desc
"1455 Market St, Ste 3A, San Francisco, CA 94103",4.0,"{'Mon': '11:00 am - 2:00 pm', 'Tue': '11:00 am - 2:00 pm', 'Wed': '11:00 am - 2:00 pm', 'Thu': '11:00 am - 2:00 pm', 'Fri': '11:00 am - 2:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Japanese,Noodles","{'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': False, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 2, 2020","""We are open for take out/deliveries! 
For contact-less pick-up, please order through our site: https://kagawayaudonsf.square.site
We are not taking phone orders at this time. For delivery, we are on all 3rd party delivery app platforms! Thank you for supporting our small…""",japanese,"San Francisco, CA",307,(415) 703-0995,$$,"[('5 star rating', '7/15/2020'), ('4 star rating', '7/13/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/16/2020'), ('4 star rating', '3/6/2020'), ('4 star rating', '3/1/2020'), ('5 star rating', '2/26/2020'), ('4 star rating', '2/25/2020'), ('4 star rating', '2/11/2020'), ('1 star rating', '1/16/2020'), ('4 star rating', '1/13/2020'), ('5 star rating', '1/9/2020'), ('4 star rating', '12/24/2019'), ('4 star rating', '12/19/2019'), ('5 star rating', '12/17/2019'), ('5 star rating', '12/16/2019')]",Kagawa-Ya Udon,https://www.yelp.com/biz/kagawa-ya-udon-san-francisco?osq=japanese&sort_by=date_desc
"318 Pacific Ave, San Francisco, CA 94111",4.5,"{'Mon': '8:00 am - 4:00 pm', 'Tue': '8:00 am - 4:00 pm', 'Wed': '8:00 am - 4:00 pm', 'Thu': '8:00 am - 4:00 pm', 'Fri': '8:00 am - 3:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}",Japanese,{'Takeout': True},Powered by HDScores,Elite '2020,japanese,"San Francisco, CA",548,(415) 296-8273,$,"[('5 star rating', '7/9/2020'), ('4 star rating', '7/8/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '6/17/2020'), ('5 star rating', '7/1/2020'), ('5 star rating', '6/30/2020'), ('4 star rating', '5/14/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/8/2020'), ('4 star rating', '1/15/2020'), ('3 star rating', '1/12/2020'), ('5 star rating', '1/7/2020'), ('5 star rating', '12/19/2019'), ('5 star rating', '12/17/2019'), ('5 star rating', '12/4/2019'), ('5 star rating', '10/30/2019'), ('5 star rating', '10/29/2019')]",Yo Yo's,https://www.yelp.com/biz/yo-yos-san-francisco?osq=japanese&sort_by=date_desc
"115 Sansome St, San Francisco, CA 94104",4.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '5:30 pm - 8:00 pm', 'Thu': '5:30 pm - 8:00 pm', 'Fri': '5:30 pm - 8:00 pm', 'Sat': '5:30 pm - 8:00 pm', 'Sun': 'Closed'}","Japanese,Sushi Bars","{'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True}",Powered by HDScores,Elite '2020,japanese,"San Francisco, CA",158,(628) 224-2074,$$$$,"[('5 star rating', '7/2/2020'), ('5 star rating', '6/1/2020'), ('5 star rating', '4/30/2020'), ('5 star rating', '4/30/2020'), ('5 star rating', '1/24/2019'), ('5 star rating', '3/9/2020'), ('5 star rating', '2/28/2020'), ('3 star rating', '2/17/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/1/2020'), ('3 star rating', '2/1/2020'), ('2 star rating', '1/24/2020'), ('5 star rating', '1/24/2020'), ('3 star rating', '1/18/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '1/4/2020'), ('4 star rating', '1/3/2020'), ('5 star rating', '1/2/2020')]",The Shota,https://www.yelp.com/biz/the-shota-san-francisco?osq=japanese&sort_by=date_desc
"101 California St, San Francisco, CA 94111",4.0,"{'Mon': 'Closed', 'Tue': '4:00 pm - 8:00 pm', 'Wed': '4:00 pm - 8:00 pm', 'Thu': '4:00 pm - 8:00 pm', 'Fri': '4:00 pm - 8:00 pm', 'Sat': '4:00 pm - 8:00 pm', 'Sun': 'Closed'}","Japanese,Sushi Bars,Cocktail Bars","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Gift cards': True, 'Mobile services': True, 'Virtual tasting sessions': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears masks': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",Powered by HDScores,Elite '2020,japanese,"San Francisco, CA",941,(415) 535-0184,$$$,"[('5 star rating', '7/17/2020'), ('4 star rating', '6/13/2020'), ('5 star rating', '6/5/2020'), ('5 star rating', '3/14/2020'), ('4 star rating', '3/12/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/27/2020'), ('4 star rating', '2/22/2020'), ('4 star rating', '2/9/2020'), ('3 star rating', '2/8/2020'), ('5 star rating', '2/8/2020'), ('4 star rating', '2/7/2020'), ('5 star rating', '2/6/2020'), ('1 star rating', '2/4/2020'), ('5 star rating', '1/31/2020'), ('4 star rating', '1/30/2020'), ('3 star rating', '1/29/2020'), ('5 star rating', '1/29/2020'), ('5 star rating', '1/24/2020')]",Pabu,https://www.yelp.com/biz/pabu-san-francisco?osq=japanese&sort_by=date_desc
"705 Geary St, San Francisco, CA 94109",4.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '5:30 pm - 9:30 pm', 'Thu': '5:30 pm - 9:30 pm', 'Fri': '5:30 pm - 9:30 pm', 'Sat': '5:30 pm - 9:30 pm', 'Sun': '5:30 pm - 9:30 pm'}","Sushi Bars,Japanese,Seafood",{},Powered by HDScores,Contact the business for more information about recent service changes.,japanese,"San Francisco, CA",279,(415) 374-7186,$$,"[('5 star rating', '3/12/2020'), ('1 star rating', '2/29/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '2/3/2020'), ('1 star rating', '1/10/2020'), ('5 star rating', '1/5/2020'), ('5 star rating', '1/3/2020'), ('5 star rating', '11/23/2019'), ('1 star rating', '11/17/2019'), ('5 star rating', '11/16/2019'), ('4 star rating', '11/3/2019'), ('4 star rating', '11/3/2019'), ('5 star rating', '10/24/2019'), ('4 star rating', '10/23/2019'), ('4 star rating', '10/19/2019'), ('5 star rating', '10/7/2019'), ('4 star rating', '9/16/2019'), ('4 star rating', '9/14/2019')]",Elephant Sushi,https://www.yelp.com/biz/elephant-sushi-san-francisco-7?osq=japanese&sort_by=date_desc
"515 Westlake Ctr, Daly City, CA 94015",3.0,"{'Mon': '11:30 am - 9:30 pm', 'Tue': '11:30 am - 9:30 pm', 'Wed': '11:30 am - 9:30 pm', 'Thu': '11:30 am - 9:30 pm', 'Fri': '11:30 am - 10:00 pm', 'Sat': '11:30 am - 10:00 pm', 'Sun': '11:30 am - 9:30 pm'}","Sushi Bars,Ramen,Noodles","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"San Francisco, CA",660,(650) 758-2083,$$,"[('1 star rating', '6/8/2020'), ('1 star rating', '5/10/2020'), ('1 star rating', '3/13/2020'), ('2 star rating', '3/13/2020'), ('3 star rating', '2/29/2020'), ('1 star rating', '2/23/2020'), ('2 star rating', '2/16/2020'), ('5 star rating', '2/14/2020'), ('2 star rating', '2/5/2020'), ('4 star rating', '1/10/2020'), ('3 star rating', '1/2/2020'), ('4 star rating', '3/20/2018'), ('4 star rating', '12/31/2019'), ('2 star rating', '12/27/2019'), ('1 star rating', '12/24/2019'), ('2 star rating', '12/22/2019'), ('2 star rating', '12/20/2019'), ('2 star rating', '12/18/2019'), ('2 star rating', '12/11/2019'), ('1 star rating', '11/26/2019')]",Spiral Japanese Cuisine,https://www.yelp.com/biz/spiral-japanese-cuisine-daly-city?osq=japanese&sort_by=date_desc
"3420 Judah St, San Francisco, CA 94122",4.0,"{'Mon': 'Closed', 'Tue': '5:00 pm - 9:00 pm', 'Wed': '5:00 pm - 9:00 pm', 'Thu': '5:00 pm - 9:00 pm', 'Fri': '5:00 pm - 9:00 pm', 'Sat': '5:00 pm - 9:00 pm', 'Sun': '5:00 pm - 9:00 pm'}","Sushi Bars,Japanese","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"San Francisco, CA",565,(415) 566-6860,$$,"[('5 star rating', '5/29/2020'), ('5 star rating', '5/29/2020'), ('5 star rating', '5/21/2020'), ('5 star rating', '5/21/2020'), ('5 star rating', '10/29/2019'), ('2 star rating', '5/10/2020'), ('1 star rating', '5/9/2020'), ('5 star rating', '4/11/2020'), ('5 star rating', '3/20/2020'), ('5 star rating', '3/19/2020'), ('1 star rating', '2/19/2020'), ('4 star rating', '2/15/2020'), ('3 star rating', '12/22/2019'), ('5 star rating', '12/21/2019'), ('1 star rating', '12/20/2019'), ('5 star rating', '12/18/2019'), ('4 star rating', '12/5/2019'), ('5 star rating', '11/21/2019'), ('1 star rating', '11/10/2019'), ('3 star rating', '10/28/2019')]",Tazaki Sushi,https://www.yelp.com/biz/tazaki-sushi-san-francisco?osq=japanese&sort_by=date_desc
"704 Sutter St, San Francisco, CA 94109",4.0,"{'Mon': '11:30 am - 8:00 pm', 'Tue': '11:30 am - 8:00 pm', 'Wed': '11:30 am - 8:00 pm', 'Thu': '11:30 am - 8:00 pm', 'Fri': '11:30 am - 8:00 pm', 'Sat': '11:30 am - 8:00 pm', 'Sun': '11:30 am - 8:00 pm'}","Japanese,Sushi Bars,Asian Fusion","{'Delivery': True, 'Takeout': True}","Posted on May 5, 2020","""Now open for delivery and pickup only, Monday-Saturday 11:30am-7:00pm Closed Sundays!
You can order delivery with DoorDash and Pickup with Toast! We hope our food makes you and your loved ones happy and truly look forward to serving you in person soon!""",japanese,"San Francisco, CA",1716,(415) 771-0803,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '5/23/2020'), ('4 star rating', '5/7/2020'), ('4 star rating', '3/26/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '2/28/2020'), ('3 star rating', '2/22/2020'), ('2 star rating', '2/22/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/17/2020'), ('3 star rating', '2/17/2020'), ('5 star rating', '2/16/2020'), ('4 star rating', '2/14/2020'), ('4 star rating', '2/14/2020'), ('5 star rating', '2/8/2020'), ('4 star rating', '2/1/2020'), ('3 star rating', '1/29/2020'), ('4 star rating', '1/26/2020'), ('5 star rating', '1/24/2020')]",Sanraku,https://www.yelp.com/biz/sanraku-san-francisco-2?osq=japanese&sort_by=date_desc
"22 Peace Plz, Ste 510, San Francisco, CA 94115",4.5,"{'Mon': 'Closed', 'Tue': '5:30 pm - 9:15 pm', 'Wed': '5:30 pm - 9:15 pm', 'Thu': '5:30 pm - 9:15 pm', 'Fri': '5:30 pm - 9:15 pm', 'Sat': '5:30 pm - 9:00 pm', 'Sun': 'Closed'}","Sushi Bars,Japanese",{'Takeout': True},"Posted on June 13, 2020","""Pop-Up Togo available
Sushiansf.com/togo""",japanese,"San Francisco, CA",149,(415) 292-4886,$$$$,"[('5 star rating', '7/2/2020'), ('5 star rating', '6/9/2020'), ('4 star rating', '1/18/2020'), ('4 star rating', '1/17/2020'), ('5 star rating', '1/14/2020'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/5/2019'), ('4 star rating', '12/5/2019'), ('3 star rating', '11/13/2019'), ('3 star rating', '10/29/2019'), ('4 star rating', '10/20/2019'), ('5 star rating', '10/16/2019'), ('5 star rating', '10/6/2019'), ('5 star rating', '8/26/2019'), ('5 star rating', '8/24/2019'), ('5 star rating', '7/21/2019'), ('1 star rating', '7/20/2019'), ('3 star rating', '7/10/2019'), ('5 star rating', '6/17/2019')]",An Japanese Restaurant,https://www.yelp.com/biz/an-japanese-restaurant-san-francisco-2?osq=japanese&sort_by=date_desc
"123 2nd St, San Francisco, CA 94105",4.0,"{'Mon': '12:00 pm - 7:00 pm', 'Tue': '12:00 pm - 7:00 pm', 'Wed': '12:00 pm - 7:00 pm', 'Thu': '12:00 pm - 7:00 pm', 'Fri': '12:00 pm - 7:00 pm', 'Sat': '12:00 pm - 7:00 pm', 'Sun': 'Closed'}","Japanese,Sushi Bars","{'Delivery': True, 'Takeout': True, 'Staff wears masks': True}",Powered by HDScores,Elite '2020,japanese,"San Francisco, CA",138,(415) 757-0887,$$,"[('1 star rating', '7/17/2020'), ('3 star rating', '7/15/2020'), ('2 star rating', '7/13/2020'), ('4 star rating', '6/23/2020'), ('1 star rating', '6/17/2020'), ('4 star rating', '6/12/2020'), ('3 star rating', '6/1/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '4/13/2020'), ('5 star rating', '2/23/2020'), ('3 star rating', '2/20/2020'), ('2 star rating', '2/18/2020'), ('5 star rating', '2/12/2020'), ('4 star rating', '2/5/2020'), ('4 star rating', '1/12/2020'), ('5 star rating', '1/10/2020'), ('4 star rating', '1/6/2020'), ('4 star rating', '12/8/2019'), ('5 star rating', '12/6/2019')]",The Grubbies,https://www.yelp.com/biz/the-grubbies-san-francisco-3?osq=japanese&sort_by=date_desc
"511 Laguna St, San Francisco, CA 94102",4.0,"{'Mon': '12:00 pm - 2:30 pm', 'Tue': '12:00 pm - 2:30 pm', 'Wed': '12:00 pm - 2:30 pm', 'Thu': '12:00 pm - 2:30 pm', 'Fri': '12:00 pm - 2:30 pm', 'Sat': '5:30 pm - 10:30 pm', 'Sun': '5:30 pm - 10:30 pm'}","Sushi Bars,Japanese",{},Powered by HDScores,Contact the business for more information about recent service changes.,japanese,"San Francisco, CA",891,(415) 861-8887,$$,"[('5 star rating', '7/19/2020'), ('4 star rating', '4/25/2020'), ('5 star rating', '4/18/2020'), ('4 star rating', '2/15/2020'), ('4 star rating', '2/11/2020'), ('5 star rating', '12/8/2019'), ('4 star rating', '12/5/2019'), ('5 star rating', '11/25/2019'), ('3 star rating', '10/27/2019'), ('3 star rating', '10/12/2019'), ('4 star rating', '10/7/2019'), ('5 star rating', '9/25/2019'), ('5 star rating', '8/17/2019'), ('5 star rating', '8/1/2019'), ('5 star rating', '7/31/2019'), ('3 star rating', '7/27/2019'), ('4 star rating', '7/14/2019'), ('3 star rating', '6/23/2019'), ('1 star rating', '6/22/2019')]",Domo,https://www.yelp.com/biz/domo-san-francisco?osq=japanese&sort_by=date_desc
"665 Townsend St, San Francisco, CA 94103",4.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '4:30 pm - 8:30 pm', 'Thu': '4:30 pm - 8:30 pm', 'Fri': '4:30 pm - 8:30 pm', 'Sat': '4:30 pm - 8:30 pm', 'Sun': '4:30 pm - 8:30 pm'}","Sushi Bars,Japanese",{},Powered by HDScores,Contact the business for more information about recent service changes.,japanese,"San Francisco, CA",478,(415) 865-0633,$$$$,"[('3 star rating', '7/14/2020'), ('3 star rating', '6/26/2020'), ('4 star rating', '6/9/2020'), ('1 star rating', '6/8/2020'), ('5 star rating', '5/29/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '4/28/2020'), ('5 star rating', '3/19/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '3/3/2020'), ('2 star rating', '2/28/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/8/2020')]",Omakase,https://www.yelp.com/biz/omakase-san-francisco?osq=japanese&sort_by=date_desc
"801 Montgomery St, San Francisco, CA 94133",4.0,"{'Mon': 'Closed', 'Tue': '4:00 pm - 9:00 pm', 'Wed': '4:00 pm - 9:00 pm', 'Thu': '4:00 pm - 9:00 pm', 'Fri': '4:00 pm - 9:00 pm', 'Sat': '4:00 pm - 9:00 pm', 'Sun': '4:00 pm - 9:00 pm'}","Steakhouses,Japanese,Cocktail Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"San Francisco, CA",1314,(415) 362-8887,$$$$,"[('5 star rating', '7/17/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/24/2020'), ('1 star rating', '6/23/2020'), ('4 star rating', '6/16/2020'), ('4 star rating', '6/5/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/15/2020'), ('4 star rating', '5/11/2020'), ('5 star rating', '4/9/2020'), ('5 star rating', '3/22/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/7/2020'), ('3 star rating', '3/6/2020'), ('5 star rating', '3/5/2020'), ('3 star rating', '3/5/2020'), ('4 star rating', '3/1/2020')]",Roka Akor - San Francisco,https://www.yelp.com/biz/roka-akor-san-francisco-san-francisco-4?osq=japanese&sort_by=date_desc
"1269 9th Ave, San Francisco, CA 94122",3.5,"{'Mon': '11:30 am - 9:30 pm', 'Tue': '11:30 am - 9:30 pm', 'Wed': '11:30 am - 9:30 pm', 'Thu': '11:30 am - 9:30 pm', 'Fri': '11:30 am - 10:00 pm', 'Sat': '11:30 am - 10:00 pm', 'Sun': '11:30 am - 9:30 pm'}","Japanese,Sushi Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"San Francisco, CA",989,(415) 661-5522,$$,"[('4 star rating', '7/21/2020'), ('5 star rating', '7/17/2020'), ('1 star rating', '7/11/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '5/24/2020'), ('1 star rating', '5/18/2020'), ('3 star rating', '5/11/2020'), ('3 star rating', '6/23/2015'), ('3 star rating', '4/30/2020'), ('1 star rating', '3/7/2020'), ('4 star rating', '3/7/2020'), ('4 star rating', '2/21/2020'), ('5 star rating', '2/16/2020'), ('4 star rating', '2/9/2020'), ('5 star rating', '2/9/2020'), ('3 star rating', '2/8/2020'), ('3 star rating', '1/29/2020'), ('1 star rating', '1/25/2020'), ('4 star rating', '1/20/2020')]",Kiki Japanese Restaurant,https://www.yelp.com/biz/kiki-japanese-restaurant-san-francisco?osq=japanese&sort_by=date_desc
"107 Caledonia St, Sausalito, CA 94965",4.0,"{'Mon': '4:00 pm - 9:00 pm', 'Tue': '4:00 pm - 9:00 pm', 'Wed': '4:00 pm - 9:00 pm', 'Thu': '4:00 pm - 9:00 pm', 'Fri': '4:00 pm - 9:00 pm', 'Sat': '4:00 pm - 9:00 pm', 'Sun': '4:00 pm - 9:00 pm'}","Sushi Bars,Japanese","{'Takeout': True, 'Curbside pickup': True}","Posted on April 18, 2020","""We are open for take out orders, curve side delivery.
Visit sushiran.com for take out menu and online order""",japanese,"San Francisco, CA",1537,(415) 332-3620,$$$,"[('4 star rating', '7/6/2020'), ('2 star rating', '7/3/2020'), ('5 star rating', '6/30/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '6/22/2020'), ('4 star rating', '6/17/2020'), ('5 star rating', '6/13/2020'), ('1 star rating', '6/7/2020'), ('5 star rating', '6/2/2020'), ('5 star rating', '5/29/2020'), ('2 star rating', '5/29/2020'), ('4 star rating', '5/25/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '5/7/2020'), ('4 star rating', '3/23/2020'), ('5 star rating', '3/22/2020'), ('4 star rating', '3/7/2020'), ('3 star rating', '3/3/2020'), ('5 star rating', '2/18/2020')]",Sushi Ran,https://www.yelp.com/biz/sushi-ran-sausalito?osq=japanese&sort_by=date_desc
"501 Balboa St, San Francisco, CA 94118",4.0,"{'Mon': '5:00 pm - 9:30 pm', 'Tue': '5:00 pm - 9:30 pm', 'Wed': '5:00 pm - 9:30 pm', 'Thu': '5:00 pm - 9:30 pm', 'Fri': '5:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 9:30 pm'}","Japanese,Sushi Bars,Seafood","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"San Francisco, CA",526,(415) 386-2011,$$,"[('4 star rating', '7/17/2020'), ('1 star rating', '5/21/2020'), ('5 star rating', '5/12/2020'), ('3 star rating', '4/26/2020'), ('3 star rating', '4/18/2020'), ('4 star rating', '4/17/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/25/2020'), ('3 star rating', '2/23/2020'), ('1 star rating', '2/4/2020'), ('3 star rating', '1/5/2020'), ('3 star rating', '12/22/2019'), ('3 star rating', '12/14/2018'), ('4 star rating', '11/3/2019'), ('5 star rating', '11/2/2019'), ('2 star rating', '10/10/2019'), ('5 star rating', '10/6/2019'), ('3 star rating', '9/7/2019'), ('4 star rating', '8/30/2019'), ('5 star rating', '8/11/2019')]",Yuubi Japanese Restaurant,https://www.yelp.com/biz/yuubi-japanese-restaurant-san-francisco?osq=japanese&sort_by=date_desc
